"hurdle_sample_typepoor_not_brain...sample_typegood_not_brain.logFC","hurdle_sample_typepoor_not_brain...sample_typegood_not_brain.fisherPval","hurdle_sample_typepoor_not_brain...sample_typegood_not_brain.fisherAdjPval"
NA,0.282886615266182,1
NA,0.999999999999999,1
0.103979026143037,0.833300961018569,1
NA,0.0934847920524933,1
-1.05603294245427,0.0302423168177756,0.741429078820909
NA,0.145948263924061,1
NA,0.999999999999999,1
0.637842760715334,0.26268371832383,1
-0.200754838646117,0.722965046474066,1
NA,0.282562658842317,1
NA,0.282562658842316,1
NA,0.999999999999998,1
NA,0.024156482719951,0.662017132940167
5.34065213674036,0.0011884658503155,0.139208966600289
NA,0.479424225633285,1
NA,0.447714755918889,1
NA,0.240146642783627,1
0.704064350417837,0.855719751156268,1
0.0637152235799059,0.336634142905962,1
-0.371172626855858,0.759392068486537,1
-0.59558182975027,0.357436453632941,1
0.288734161972951,0.501698071575574,1
4.10236091307627,0.0183781692183527,0.60925364748388
NA,1,1
-0.56260874324089,0.741171386750869,1
3.17919027741526,0.0246951389951858,0.662017132940167
0.393423908070654,0.277148450129499,1
NA,0.347922772513483,1
-0.109901797868949,0.279489028795205,1
0.839094295025106,0.623132924527403,1
0.725434069817637,0.287102110772599,1
-0.398517545405948,0.887033454552524,1
NA,1,1
-0.86322288879048,0.171267894430273,1
0.273949411696564,0.880008346931926,1
NA,0.999999999999999,1
-0.10903937258122,0.141100978393246,1
0.346319201406528,0.453270813763384,1
NA,0.177220091105177,1
NA,0.999999999999999,1
NA,1,1
NA,0.999999999999999,1
1.61588843032629,0.0008239353491173,0.127111003124205
-0.0331461546463958,0.948942375208492,1
-2.30968039110876,0.0500199830231612,0.886697020045873
NA,0.479424225633286,1
1.38720355722547,0.30754299958916,1
0.81332655925833,0.553581275342886,1
-0.723570033306088,0.101584367106807,1
-0.0128688665297822,0.924939384556546,1
0.176339984288024,0.724141261315855,1
-0.942111575449861,0.320028807617522,1
0.296298330551764,0.29688601058108,1
0.105218879070889,0.531909455562932,1
NA,0.240146642783629,1
NA,0.479424225633284,1
NA,0.240146642783627,1
-3.60863145381012,4.65184172105408e-05,0.0153249110697975
NA,0.999999999999999,1
NA,1,1
-0.168650704927596,0.894663285187145,1
NA,0.479424225633284,1
0.587146658197017,0.511255698755704,1
0.996783930715769,0.35619963440404,1
-0.33997590270586,0.743310860922807,1
NA,0.497475956661607,1
-0.202996328898469,0.867437429701233,1
NA,0.595907339088628,1
0.970612554618938,0.241572635913928,1
-1.74544478406913,0.00137991874819519,0.149577502857943
0.216059408838019,0.830582448261545,1
NA,1,1
1.12689738379997,0.0389958060788202,0.834464881322368
NA,0.999999999999999,1
NA,0.564997607905715,1
NA,0.240146642783626,1
-0.169225812579917,0.910231124141773,1
-0.690997745008717,0.204266372016789,1
NA,0.564997602818656,1
0.298371428347677,0.790239764965869,1
-0.22811355104909,0.832079438403896,1
0.0145988944072967,0.556598385477902,1
0.159930467619411,0.888717524688865,1
NA,0.597728561369168,1
NA,0.999999999999999,1
NA,0.479424225633287,1
NA,1,1
NA,1,1
0.154547313141699,0.786117037238069,1
0.224133902629797,0.219711417041818,1
NA,0.479424225633284,1
0.972608575380266,0.0893224832897631,1
0.64290442788438,0.344155891323509,1
NA,1,1
-0.149492562860621,0.560433686666801,1
NA,0.0934847920524935,1
-1.42379364538789,0.23976605954439,1
0.585118367189335,0.832245192344093,1
0.266435998804689,0.755732283776385,1
NA,0.184882323145845,1
NA,0.271799129659216,1
0.28140514937774,0.554094571507777,1
NA,0.999999999999998,1
-0.287016068921612,0.693510461822952,1
NA,1,1
-0.00725376114977183,0.999882162904137,1
NA,0.475420918846125,1
0.56964388308147,0.377628778471893,1
NA,0.999999999999998,1
0.181455504408166,0.952906068595868,1
0.185352431407516,0.803003948812508,1
0.170036585277444,0.848708644861665,1
0.319643842622795,0.738578778350684,1
-0.363803530831442,0.637680320678889,1
0.862217750395346,0.240815636667074,1
-0.188455205521419,0.981058410369681,1
0.553277337865231,0.663159579233937,1
NA,0.479424225633285,1
NA,0.240146642783628,1
NA,0.271799129659215,1
NA,0.564997607905714,1
0.555647549668952,0.206604328952757,1
NA,0.564997607905715,1
-0.332268944957213,0.630440984308283,1
NA,0.288520731499955,1
0.580844225253367,0.645151181679408,1
-0.233447493787616,0.741458152170915,1
NA,0.479424225633286,1
-0.11975865478099,0.724468316257587,1
NA,0.240146642783628,1
NA,0.674633587427502,1
1.22138660293331,0.353351429424403,1
NA,1,1
-0.418940975697457,0.275940302775907,1
0.371642574167434,0.872083376180762,1
0.880888597071366,0.190515880856436,1
NA,0.497475956661606,1
NA,0.999999999999999,1
0.705344964333883,0.771787976380047,1
NA,0.240146642783627,1
NA,0.999999999999999,1
NA,0.531310130481566,1
0.827918273050196,0.156375690573226,1
NA,0.999999999999998,1
-1.01066917987281,0.395150527007382,1
NA,1,1
NA,0.451512441682325,1
NA,0.636927095555779,1
NA,0.143348364639825,1
NA,1,1
NA,0.240146642783626,1
0.382959593133621,0.643463058321023,1
NA,0.999999999999998,1
NA,0.564997607905714,1
NA,0.999999999999999,1
0.378244735960867,0.629057744288233,1
1.09523703292773,0.00462843911587738,0.268093434942743
1.2735231879872,0.120415562982623,1
NA,0.999999999999997,1
NA,0.056376678624515,0.886697020045873
0.478491704934999,0.470972929990949,1
NA,0.564997607905713,1
0.0142428732596613,0.702385846940769,1
-0.252584291298865,0.791459984697941,1
0.324119170443748,0.977657584459689,1
NA,1,1
-0.552698852131205,0.794474773729323,1
NA,1,1
NA,0.999999999999999,1
NA,0.999999999999999,1
0.0245265679932093,0.998182492459703,1
NA,0.156977118985475,1
0.894725291252553,0.136400968471141,1
0.170952955063104,0.866674796262226,1
NA,0.999999999999999,1
-0.632061142642928,0.193403883332132,1
NA,0.271799129659214,1
NA,0.999999999999999,1
-0.0855461834892882,0.970269256346713,1
NA,0.479424225633285,1
-0.352829589573535,0.535085525020385,1
0.0649963868441415,0.842192059821546,1
NA,0.33875921718992,1
NA,0.999999999999999,1
NA,0.241079795579505,1
NA,0.999999999999996,1
-0.227573410688312,0.616807799334516,1
NA,0.479424225633286,1
-0.671797561328734,0.564430963948532,1
0.114472740977887,0.991747948276425,1
NA,0.999999999999999,1
NA,0.999999999999999,1
1.60472826622524,0.0232099043508598,0.650741520390331
0.854402995723603,0.0591393749029709,0.898339034909393
1.69352238244111,0.0226056634406306,0.64757854345415
0.105838793023264,0.883653750300423,1
NA,1,1
0.264107515438506,0.954427790925942,1
-0.0862618063917162,0.553498059667399,1
0.139362755786073,0.779461716845908,1
0.00394409979655019,0.954179789837442,1
NA,0.999999999999996,1
0.792963927626122,0.340410090778905,1
1.91877003065987,0.15546354626348,1
NA,0.999999999999999,1
NA,0.497475956661606,1
0.0440359713954372,0.997892149008997,1
NA,0.999999999999997,1
0.198270978656586,0.375635010163865,1
NA,0.999999999999997,1
-0.659931580240446,0.451661418597468,1
NA,0.999999999999999,1
0.947622153957765,0.555829898512563,1
-0.402677979935164,0.503186466303272,1
0.0635920889978175,0.66287998717075,1
NA,1,1
-0.0706566682562079,0.697452254823351,1
0.187410931808681,0.803869163826796,1
NA,0.240146642783628,1
-0.192577136073924,0.878533849230055,1
NA,0.397937969327542,1
1.29452763017345,0.0167864071865783,0.589532423795952
NA,0.271799129659216,1
0.358548525222126,0.593473936844522,1
NA,1,1
NA,0.999999999999998,1
0.00238780424014823,0.999993748244037,1
NA,0.240146642783629,1
1.04871802662293,0.0219999854633369,0.644232907651382
-0.396688239231766,0.966803193496967,1
NA,0.999999999999999,1
NA,0.497475956661605,1
-0.0755938055862045,0.913809968689518,1
-0.442099711265826,0.505922676065535,1
-0.0288323037171969,0.558960244282502,1
-0.99296001426455,0.454240370997297,1
NA,0.240146642783626,1
NA,0.999999999999999,1
NA,0.446333698029849,1
NA,0.81682287592937,1
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,1,1
NA,0.405359553061676,1
NA,0.999999999999998,1
NA,0.564997607905714,1
NA,0.282886615266183,1
NA,0.180547572936798,1
0.126522829609385,0.791420581094374,1
NA,1,1
NA,0.999999999999999,1
-1.25141818948607,0.275940670345178,1
-0.957757339057399,0.153389865064348,1
0.53176238091632,0.627435524103715,1
-0.752132490004879,0.274784932180279,1
0.818892233817097,0.258811883557778,1
NA,0.479424225633285,1
NA,0.509309467827379,1
-0.150385276055867,0.861276343379821,1
NA,0.999999999999999,1
-0.106422716173442,0.727944326100203,1
-0.104692705123294,0.0825286161331273,1
NA,0.999999999999999,1
0.411129657111281,0.556938917960315,1
-0.578484358455425,0.39321951201895,1
NA,0.999999999999999,1
-0.380822823731623,0.740571274522518,1
0.418771180189121,0.733195855419172,1
NA,0.0491776395579685,0.886697020045873
NA,0.479424225633285,1
-0.0986854058786452,0.977880743717801,1
0.527830581854986,0.553121895703486,1
-0.258513109339213,0.855548531628503,1
NA,0.240146642783627,1
NA,0.479424225633285,1
-0.685428628382967,0.538122939436356,1
NA,1,1
NA,0.485837469493719,1
NA,0.497475956661608,1
NA,0.240146642783627,1
1.53985656286086,0.0820958193438328,1
NA,0.240146642783628,1
-0.399159444042714,0.584395163791802,1
-0.40058417617094,0.274256883521622,1
NA,0.107603845802286,1
-0.594196097759354,0.437455092579401,1
-0.428157589613143,0.230962581774367,1
0.485947006510196,0.360107010695008,1
NA,0.750047855251001,1
0.057491525197776,0.920807601533394,1
-0.168316921516009,0.628355178470303,1
-0.544737862294388,0.579478817883985,1
0.117355349178336,0.798763382184075,1
0.875113908243522,0.425134999616142,1
NA,0.0247424350577145,0.662017132940167
NA,0.999999999999997,1
NA,0.240146642783629,1
NA,0.503807902126513,1
NA,0.240146642783627,1
-0.342081582177908,0.800710136761606,1
-0.783452958709465,0.447792151807403,1
NA,0.503807902126515,1
NA,1,1
NA,0.497475956661607,1
0.187099753921369,0.125849380587718,1
-0.159671436255549,0.888477535283896,1
-0.249771434203154,0.734369680711671,1
-0.555257896277112,0.465854543765827,1
NA,0.999999999999998,1
NA,0.999999999999996,1
0.25199485719886,0.775329996232304,1
0.374095205217378,0.89957505476433,1
NA,0.240146642783629,1
1.44124609383013,0.223055362105584,1
NA,0.479424225633285,1
NA,0.479424225633285,1
-0.24635534662229,0.816583010580357,1
0.819515195815174,0.155945262384585,1
0.232813232416226,0.892738746653664,1
1.12708573241198,0.19010527420395,1
-0.21998510059761,0.731896066857526,1
NA,0.479424225633282,1
NA,0.479424225633285,1
NA,0.564997607905714,1
NA,0.0563766786245145,0.886697020045873
NA,0.564997607905716,1
NA,0.255383302232204,1
-1.01219569948769,0.19710956097755,1
NA,0.2607494320644,1
NA,0.0821979069875821,1
NA,0.240146642783627,1
-0.298660956813821,0.573527520489863,1
NA,0.999999999999997,1
-0.564006327159258,0.288828159669071,1
-1.20923553367748,0.436563930217601,1
NA,0.482483057551568,1
NA,1,1
-1.45364637265882,0.201295178673263,1
-0.332766085010136,0.702294289086236,1
0.250091983273954,0.826409177560415,1
NA,1,1
0.317753906128331,0.85980209621075,1
NA,0.999999999999999,1
NA,0.240146642783628,1
0.756588213326392,0.139990412532061,1
NA,0.479424225633285,1
0.0476008071280866,0.940000465536351,1
NA,0.999999999999999,1
-0.262055597548927,0.899218377050702,1
-0.364991420822445,0.804331228815563,1
-0.0139691774749624,0.974318056052491,1
-0.140565367584146,0.697843828654404,1
1.08349290581247,0.00906337493755323,0.408316660648231
NA,0.128459961901229,1
0.27664431609851,0.311454928859463,1
-0.0577616127512535,0.996709763451305,1
-0.670361425220559,0.352346730613399,1
NA,0.595907339088624,1
NA,0.240146642783629,1
-0.313029263433113,0.380649323799757,1
0.755661643857074,0.236464064681232,1
1.05301325602119,0.115692980567942,1
-0.270288084407136,0.66048217992814,1
NA,0.506680324855858,1
NA,0.647293541150774,1
0.383564910024222,0.97624413614566,1
NA,0.999999999999999,1
NA,0.999999999999998,1
-0.60232231461476,0.258029992043495,1
NA,0.479424225633284,1
-1.22988862609122,0.343805038669858,1
0.134971612518611,0.813344969315554,1
NA,1,1
NA,0.620837968490407,1
NA,0.999999999999999,1
-0.490508098092033,0.512053263164226,1
0.523410991675408,0.850319809112495,1
0.566436786691302,0.371510830393574,1
-1.09640298701258,0.15775579122487,1
0.328830947398909,0.673254693479524,1
NA,0.479424225633285,1
-0.196410386859661,0.752063271635621,1
NA,0.240146642783627,1
0.134306388151906,0.919934233242702,1
NA,0.479424225633288,1
NA,0.479424225633284,1
NA,1,1
NA,0.999999999999998,1
NA,1,1
NA,0.999999999999999,1
NA,1,1
0.0696593930108795,0.739025543005926,1
NA,0.640243100938681,1
NA,0.240146642783626,1
NA,0.999999999999998,1
NA,0.503807902126511,1
NA,0.999999999999999,1
1.18087964819761,0.0533520809969909,0.886697020045873
NA,0.479424225633285,1
0.651498522000696,0.258627597371254,1
-0.783411783880671,0.368905237109163,1
0.626761208596338,0.656412799997373,1
-1.52720488761056,0.0402671346416199,0.835622309826688
-1.24963015156698,0.116861270544144,1
-0.225865135601852,0.795646363023505,1
0.263627459100203,0.734363944857338,1
-0.0930142861833616,0.910693044943297,1
NA,0.999999999999999,1
-0.157233643774147,0.80900064364811,1
NA,0.999999999999999,1
1.32475714452261,0.109643384833772,1
0.156241842677191,0.958184598949014,1
NA,0.999999999999998,1
-1.05014486075463,0.0247368798784185,0.662017132940167
-0.221123806129243,0.406190987062053,1
NA,0.999999999999998,1
1.33639113407085,0.223415249102379,1
0.305316080161133,0.808887817372862,1
NA,0.240146642783627,1
-0.215195866770983,0.868277070650757,1
NA,0.313886206964513,1
0.362639237192559,0.513114454600779,1
-0.0521431780609316,0.678896009588072,1
-1.05426573742356,0.0028737254446112,0.194197523314688
0.277016159918462,0.702570286610409,1
0.664473110073969,0.164917130043107,1
-0.0274078115799875,0.999004741670896,1
1.42216966473395,0.293895767052499,1
NA,0.593430126853032,1
-0.22090440242556,0.702156892684546,1
NA,0.859545943171677,1
-0.0321960111168754,0.904843910993199,1
-0.0682006975910023,0.688362086456983,1
0.0438897909760981,0.40501742393245,1
NA,0.479424225633283,1
-0.220975477838575,0.750771641488928,1
0.0177883505916954,0.934503816976125,1
-0.407549141723226,0.443495321693717,1
-0.257261517624271,0.436482945883653,1
NA,0.523445958116551,1
NA,0.333349728542622,1
NA,0.999999999999999,1
0.144305140458827,0.796993897246092,1
-1.24349254324719,0.670592293159037,1
0.123534833977393,0.460864513695103,1
NA,0.999999999999997,1
NA,0.144391943094436,1
NA,0.999999999999999,1
0.465304162261764,0.677155407749833,1
NA,1,1
-0.419625023747915,0.7162033918041,1
-0.138382739593234,0.958065705017622,1
NA,0.999999999999999,1
0.841737353383886,0.306724702436236,1
NA,0.999999999999999,1
NA,0.282562658842316,1
NA,0.999999999999997,1
NA,0.507029916943197,1
NA,0.999999999999999,1
NA,0.479424225633286,1
NA,0.999999999999999,1
1.20673013023673,0.0101427409678724,0.441837914393846
-0.161546061518856,0.937793587628703,1
-0.212295626397035,0.772440752478899,1
-0.115995806742502,0.975753183138768,1
NA,0.999999999999999,1
-0.347283800783252,0.490524828033212,1
NA,0.503807902126514,1
-0.883642905958983,0.202005765223884,1
NA,0.344667269099801,1
0.0300066070279704,0.910761913573936,1
NA,0.999999999999999,1
NA,1,1
NA,0.240146642783627,1
0.790568672550316,0.420683711364135,1
-0.897016537341935,0.802816088323707,1
0.44616732666497,0.753510792176151,1
2.13994533911359,0.326340403585421,1
NA,0.479424225633284,1
NA,0.999999999999999,1
0.335654127608594,0.904870448075433,1
0.390851169355531,0.491329978199683,1
NA,0.0194811680662896,0.629970778389034
NA,0.0491776395579684,0.886697020045873
0.73693072597007,0.628422731771437,1
NA,0.503807902126517,1
-0.214104224486963,0.274855243809514,1
0.943996160407949,0.386733075287616,1
NA,0.174688287770267,1
-0.427040240408197,0.773698732628837,1
NA,0.240146642783628,1
NA,0.380888092870873,1
NA,0.999999999999999,1
NA,0.999999999999999,1
-0.479727157561928,0.73309177053883,1
0.799332972327677,0.115814688250296,1
0.0421448677173991,0.999117526100529,1
NA,1,1
1.33508166451786,0.263923233999743,1
-0.485455996097617,0.294660244954854,1
1.33203671772914,0.101230361598401,1
-0.0711843853431562,0.499082249801525,1
0.583244506176934,0.806845745102377,1
2.08080097282972,2.37487339671812e-05,0.00962919821084709
0.0913547000543967,0.600312028233436,1
-0.263400355030102,0.921944475189178,1
-0.0744151325256376,0.992958654191425,1
0.302469513684895,0.846526692471082,1
-1.17429007523174,0.373666970712472,1
-1.33975574580319,0.131584149709227,1
-2.82826736586195,0.0156010653202035,0.56712562277788
NA,0.497475956661607,1
-1.06283711754606,0.161669127237912,1
-0.403287167223521,0.784630696879363,1
0.602338093864986,0.77307039057699,1
0.0419669271367572,0.99736206813543,1
0.109003455601743,0.988909158788792,1
-0.270439782757227,0.514771829888943,1
NA,0.690852644732571,1
NA,0.240146642783626,1
0.0847576003841028,0.956592747083606,1
-0.202095401411837,0.728180411732065,1
0.404370551305684,0.581044789816084,1
0.49159661323027,0.69947920699758,1
0.216529674544759,0.97837117306335,1
0.784839445072117,0.472667592374148,1
-0.14791165876793,0.900681795169539,1
0.212114555334157,0.971661602609708,1
-0.741739595508756,0.653529084763099,1
NA,0.999999999999998,1
-0.217969283239236,0.885349548807352,1
NA,0.497475956661606,1
NA,0.338764446956133,1
0.134994924086135,0.884106699563128,1
NA,0.240146642783627,1
1.87627787362216,0.0483427747632577,0.886697020045873
-0.560923112792163,0.519181023092422,1
1.88379560665721,0.0407614477666381,0.836006191353889
0.750959044210144,0.448396865416906,1
-0.0485566698726961,0.995831631879996,1
NA,0.999999999999999,1
NA,0.157152321227971,1
0.126491967759198,0.977105645220432,1
-0.422548366244456,0.85357081737864,1
1.01259955439934,0.274203647687975,1
0.222715736560776,0.893951013386683,1
0.711050713403499,0.423549445978453,1
-0.804804575151451,0.123649923219158,1
-0.336896658973621,0.546093621302116,1
0.431706567562041,0.381569680206261,1
0.453511535389073,0.840633280420075,1
1.18461696162485,0.0416174553042628,0.841263398886494
0.205535971293674,0.939661343925158,1
NA,0.999999999999998,1
0.092875829268272,0.915811464707448,1
0.820231653942,0.720062430136462,1
NA,1,1
0.894625168016572,0.114563323128366,1
1.39590291322233,0.323813324798171,1
NA,0.271799129659216,1
0.243533347042409,0.82880007923512,1
NA,1,1
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.240146642783627,1
NA,0.497475956661606,1
0.750543016672566,0.111801783946957,1
0.0696606376720652,0.882070598428426,1
NA,0.999999999999997,1
2.39601542891077,0.0784921307169537,1
-0.0778857304690997,0.34310711187446,1
0.391815932339972,0.381402151964454,1
0.651027406073431,0.915988982204407,1
NA,0.479424225633286,1
NA,0.479424225633285,1
-0.0910866556575494,0.345095142295135,1
1.80687223204771,0.0809032056248856,1
-3.31000511319544,0.00235438195553722,0.174787989966714
NA,0.999999999999999,1
NA,0.999999999999999,1
-1.35487456358725,0.333970901152295,1
-2.51749825335392,0.0821244042386873,1
0.354718801498676,0.620515897326222,1
0.469827540000485,0.497447968436573,1
NA,0.999999999999999,1
1.35726938967274,0.322582691080714,1
0.314452861565747,0.693404451803663,1
NA,0.999999999999999,1
0.707255063965213,0.316756889199447,1
NA,1,1
NA,0.404063800930615,1
-0.0987995851897931,0.985367219695091,1
-0.18000313606668,0.83839015115422,1
NA,0.717360463954515,1
0.567302564505597,0.597976746209193,1
-0.0408444777706207,0.73171901785693,1
0.574300597889875,0.777552642614275,1
NA,0.539012275535346,1
-0.621370514347003,0.234827232618076,1
NA,0.999999999999998,1
NA,1,1
NA,0.564997607905715,1
-0.205531353242592,0.789940452359274,1
0.613926298221916,0.614668814966581,1
NA,0.999999999999999,1
-0.91431313480738,0.0868603078057386,1
0.359109956614714,0.503087613716392,1
0.505379368166395,0.353305247153699,1
-0.122185773940112,0.959808321387448,1
-0.252448865769291,0.820668549179493,1
NA,0.647293541150774,1
-0.343014359435518,0.676031407583692,1
-0.0390458660276346,0.674839847558406,1
-0.178118259720203,0.757293638819991,1
NA,0.999999999999999,1
-0.1961764960911,0.439325929336982,1
0.221002160738035,0.799001150325322,1
NA,0.999999999999999,1
-0.711575980903611,0.329190738727596,1
1.14467613942012,0.0353622446344566,0.790393251968905
-0.84955517663802,0.237232676537186,1
NA,1,1
-0.505673298559541,0.545204202377561,1
-0.364308763950918,0.489943276358539,1
NA,1,1
NA,0.387114270796714,1
NA,1,1
NA,1,1
NA,0.999999999999999,1
NA,0.999999999999999,1
1.53463826649379,0.10672309855323,1
NA,0.999999999999999,1
NA,0.310104163209608,1
NA,0.547120313210223,1
NA,0.815101867459371,1
NA,0.240146642783627,1
NA,1,1
0.110958520794001,0.979584608693707,1
NA,0.240146642783631,1
NA,0.999999999999999,1
1.10796208022729,0.00554824012972248,0.3021939983095
-0.0875370458811106,0.871507974846826,1
0.290663690106396,0.753227381646116,1
0.843404835579584,0.336211469139319,1
NA,0.27179912963737,1
NA,0.0934847920525176,1
NA,0.564997607905713,1
-0.196943902483,0.790233923970681,1
0.844443486958903,0.625674823940891,1
NA,0.999999999999999,1
-0.0885594992158694,0.936172067782057,1
-0.483665330373025,0.707182961852722,1
0.474713327634147,0.928969415233481,1
0.499908013945285,0.544921354995033,1
0.752088420839624,0.726819863686056,1
0.822989053361477,0.372160421487296,1
NA,0.289134799181434,1
NA,0.999999999999999,1
0.696653547174699,0.43206617288098,1
NA,0.999999999999998,1
1.72063201143839,0.352376669449427,1
NA,1,1
NA,0.999999999999999,1
NA,0.479424225633282,1
NA,0.999999999999999,1
0.381427560585841,0.750656965578911,1
NA,1,1
NA,0.479424225633286,1
-0.188248022840312,0.81057366074964,1
NA,0.999999999999999,1
0.322024277410071,0.963160067905447,1
0.386143113260269,0.924127032606816,1
0.48021583576836,0.430486849371092,1
NA,0.999999999999999,1
0.794305721665094,0.400311114191531,1
-1.03732821355438,0.114081169497928,1
0.335843381036355,0.843221713368574,1
0.42172447648968,0.390735869519843,1
NA,0.240146642783626,1
0.15616682514564,0.775035433005455,1
-0.272270235952694,0.516726865983682,1
-0.0341812975862925,0.923544956196722,1
-0.0640506933621038,0.934858292084731,1
-0.428753739815082,0.779648920683908,1
-1.06156638900629,0.0121471860371266,0.492521673859187
NA,0.540398367068633,1
NA,0.387938124016807,1
NA,0.611708211351988,1
0.268746168349258,0.970688430821117,1
NA,0.999999999999999,1
NA,0.546433127376937,1
NA,0.999999999999998,1
-1.95681401519177,0.0405103724006165,0.836006191353889
NA,0.240146642783627,1
NA,0.564997607905715,1
-0.0809271447383482,0.932711653888624,1
-0.379661293456877,0.537345103884084,1
0.124560268362305,0.687085485852741,1
NA,0.999999999999999,1
-2.17549523415718,0.00258122885483288,0.186378867038686
1.03478607661154,0.0564622785428476,0.886697020045873
1.22452457215456,0.136745179227958,1
-0.168729599009646,0.877849715977246,1
-0.482121846931105,0.336887177408792,1
NA,0.240146642783629,1
NA,0.295029730787989,1
-0.17148319421554,0.761735799059414,1
-0.54094490858517,0.494137466000619,1
NA,0.291626968791103,1
-0.129523498012236,0.953499362350122,1
NA,1,1
NA,0.294819133818766,1
1.02163898944754,0.0178649604225259,0.602394772947697
1.00980206824726,0.0217524266421264,0.644232907651382
-0.420713333364805,0.387404937016643,1
NA,0.240146642783628,1
NA,0.511327942042456,1
0.520602842885392,0.324890834440009,1
0.0538690619766642,0.85941180075085,1
0.225435771331677,0.742383720112864,1
NA,0.134117095763341,1
NA,0.999999999999999,1
0.569204208008587,0.44891404297639,1
NA,0.157152321227971,1
NA,0.288321993140068,1
NA,1,1
NA,0.999999999999999,1
NA,0.668296480936535,1
0.419531417457765,0.783676303479726,1
NA,0.38366077972009,1
NA,0.999999999999999,1
NA,0.479424225633286,1
NA,0.999999999999999,1
NA,0.240146642783627,1
NA,0.240146642783627,1
1.09928497889731,0.00600270056658522,0.302655680239538
-1.11464348710318,0.00512548497859705,0.293656862197664
0.425646369373637,0.350799414581987,1
-0.17449376567575,0.70334541507689,1
-0.146514194820141,0.767002488741905,1
NA,0.240146642783629,1
0.170728138261858,0.919431157804285,1
-0.596277177665207,0.611649112445583,1
-0.749827466706901,0.575161465614677,1
0.816781200127251,0.525566972795091,1
-0.867640947549992,0.56906673537994,1
0.940135888655822,0.20674754492115,1
0.958065744814349,0.216020813287228,1
0.587011613524833,0.588681111129721,1
NA,0.999999999999998,1
NA,0.999999999999999,1
0.446868030657978,0.422484104939718,1
0.0467874075719683,0.977435853205944,1
1.06044653948767,0.0741974573316786,1
1.13870020980514,0.136718709950788,1
-0.0289945765004909,0.778026734517627,1
NA,0.112011659054899,1
NA,0.298372391702941,1
1.03393100082977,0.529410222586622,1
-0.689427937006845,0.476706609207154,1
NA,1,1
0.260125314944739,0.843480228435027,1
NA,0.249327959620014,1
-0.702548423962465,0.435675770607626,1
-0.479931350758083,0.600178175169264,1
1.3351204985679,0.0159961830528014,0.573577420893306
NA,0.564997607905716,1
NA,0.240146642783627,1
-0.0711334042979668,0.798877043924303,1
NA,0.271799129659216,1
0.475269262844989,0.435634879232327,1
-0.0883371220383778,0.880695667177891,1
1.05917162969733,0.254081029246153,1
0.87640660840794,0.117680119096118,1
0.461102224087361,0.916457354331619,1
0.254152930302979,0.806294051758089,1
-1.05441095464286,0.0700370373587142,0.986011937548154
0.893256760188817,0.326730407070091,1
1.06677048940478,0.605781422025803,1
-0.156861714582403,0.692364092846372,1
0.726594707206482,0.00146465498863982,0.149577502857943
0.104404307407254,0.957602786984049,1
-0.00688987357842852,0.732340669742891,1
NA,0.240146642783627,1
NA,0.479424225633287,1
NA,0.999999999999997,1
NA,0.110476995312949,1
NA,0.479424225633286,1
-0.164828787178921,0.209772834515553,1
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.271799129659214,1
NA,0.170615859599197,1
0.746424789775806,0.389751426159387,1
NA,0.564997607905717,1
NA,0.999999999999999,1
NA,0.999999999999998,1
-0.442657141477936,0.434410268255077,1
-0.338602263482378,0.202165868522758,1
NA,0.570588240138997,1
0.269560626512054,0.335716559904592,1
0.62386579271854,0.155570008946104,1
0.960037264027084,0.0529043743118905,0.886697020045873
0.16862755350028,0.832166244407754,1
1.26945339536763,0.0783905855090575,1
1.27645275210433,0.0173713034434398,0.597505364032698
0.739652053665735,0.256909908843438,1
1.8845877595417,0.138768106505488,1
-1.55428442766495,0.315832164027528,1
1.31414613419209,0.690371940241507,1
0.257109973596835,0.331546565534111,1
NA,0.999999999999999,1
-0.893014110417561,0.328755815681037,1
0.19832480757088,0.413112036599057,1
-1.5232911202672,0.0027810545337108,0.192366475015657
NA,0.999999999999999,1
0.820392458625566,0.172532508832203,1
1.39991903285839,0.0694944915060401,0.986011937548154
0.539515756614447,0.849957893065241,1
0.615416866953932,0.599925987762987,1
NA,0.157152321227974,1
0.790334373055725,0.727214504803291,1
0.454493531865774,0.184795427459217,1
0.220323835465222,0.626211409572966,1
0.145703578342631,0.750655568822456,1
NA,0.999999999999998,1
NA,0.479424225633283,1
-1.10213817456616,0.49562828864286,1
NA,0.497475956661606,1
0.720756691076862,0.517353520884192,1
-0.680319397337529,0.381117603685613,1
NA,0.564997607905714,1
0.172465022850406,0.954885347107515,1
NA,0.240146642783628,1
0.647725468889382,0.313016842678725,1
NA,0.259507822436104,1
NA,0.240146642783628,1
-0.71549311040841,0.291954042956044,1
0.729756768021982,0.363272636279028,1
NA,0.169013111213522,1
-0.704964775694416,0.351490733638046,1
NA,0.282562658842316,1
NA,0.999999999999999,1
-0.016516985364889,0.999797505773486,1
NA,0.564997607905715,1
NA,1,1
0.314317245392428,0.859719030134371,1
-1.45667778116079,0.00737006872656828,0.349978668988661
NA,1,1
NA,0.479424225633287,1
0.493669860059124,0.533580719193559,1
0.408076039339348,0.626834571354508,1
NA,0.271799129659216,1
0.151061843842509,0.925535560985001,1
