"hurdle_sample_typegood_not_brain.logFC","hurdle_sample_typegood_not_brain.fisherPval","hurdle_sample_typegood_not_brain.fisherAdjPval"
-0.779495045221372,0.318602736695575,0.562975201180817
-0.966396653385428,0.0629225893680665,0.228105205336368
-0.0760155985085296,0.953161656898195,1
-0.689030537714629,0.72718224285003,0.939916037778938
NA,0.999999999999999,1
-0.365507769121582,0.0403703935200075,0.177179304116536
NA,0.0160150693697105,0.11219597325006
-0.494703975306848,0.18067400868311,0.414418059081232
-0.403224830471141,0.561881004533184,0.779593254776102
-0.501216181774355,0.157827051874739,0.383897734393978
-0.880938757004436,0.00769684387738875,0.0772897775924855
0.225344711962386,0.862772988860899,1
NA,0.999999999999999,1
NA,1,1
NA,1,1
-0.865011353519427,0.0274724428449022,0.14438498840219
NA,0.368920897368605,0.597781140494905
-0.417315053663039,0.0187030963392008,0.120188142364959
0.0577321785552797,0.568628271709949,0.785852024169675
-1.34793086252178,0.0585797601569179,0.21744641956839
-0.284891949145737,0.764302433924825,0.978299691407905
-0.809535662610725,0.107787992345597,0.314068826784765
-0.628843885751213,0.212808093670683,0.455240041289842
0.447815926177634,0.0960424222574058,0.296230064884385
-0.85299365566894,0.0184366920800587,0.120188142364959
-0.584049146058423,0.21708770277195,0.460193571110359
NA,0.0173309881842968,0.117152848010676
NA,0.259120960743702,0.512505284833041
NA,1,1
-0.818534855994697,0.258964444026567,0.512413530660912
0.723864413813547,0.0940465578473395,0.292287385856914
NA,0.210525437533293,0.452192168393639
NA,1,1
NA,0.461117766410351,0.702471603106635
-0.808365396841607,0.0255093884145216,0.137907678290198
NA,0.316589528317752,0.559981007974125
0.211045053473538,0.226034563892553,0.471575800946631
-0.804242275526505,0.0451429817213246,0.190970029416615
NA,0.362665943625253,0.597781140494905
1.87244188751334,0.000725512705506566,0.0216055224334752
0.145201982105355,0.0409961777545902,0.178883156410964
0.628084228994536,0.116156721426515,0.327384924453058
0.469715554903389,0.322663859872362,0.568056514825391
NA,1,1
-0.619759224046204,0.0175345763130872,0.117738537256411
0.304890384210629,0.44644400261685,0.684270525674155
0.0395768011917589,0.577533547949708,0.795032470943566
0.10278266223705,0.869154901215556,1
NA,1,1
NA,0.316589528317751,0.559981007974125
0.543150529619744,0.257481310550243,0.511373017298542
NA,0.316589528317752,0.559981007974125
0.389623219266697,0.561665969369271,0.779500085451665
NA,0.50374696990576,0.751131620473341
0.287917437335861,0.8389953646133,1
0.117220537271535,0.0468316851471357,0.195447199058236
-0.0141985902225579,0.367315230720125,0.597781140494905
0.0669789687170576,0.595173438400351,0.811474183602755
-0.753740013379863,0.000304890015716918,0.0142487231127725
NA,0.368920897368604,0.597781140494905
NA,1,1
-1.4384904994171,0.00998614677586141,0.0865038528032217
-0.628758618708127,0.107138640084415,0.312868571681413
-1.0541871210705,0.113898465651803,0.324869487256846
-0.950247812443807,0.0118374393483178,0.0936864006080829
0.280947052816895,0.60145039656262,0.818127752330727
-0.287566085879115,0.560003236778527,0.777848131385748
NA,0.316589528317751,0.559981007974125
NA,0.999999999999999,1
NA,1,1
NA,0.542246108639566,0.765652086428926
-0.780540086305045,0.0200205601267594,0.12473802887488
0.985738800519353,0.00202751896612761,0.0380322151973616
NA,0.542246108639567,0.765652086428926
-1.30306838417432,0.0846723828088429,0.273640790794243
-0.205685377346715,0.349951981183088,0.597416396096921
-0.448954486279291,0.623335857712618,0.838799733424129
NA,0.999999999999999,1
NA,0.560032946046082,0.777848131385748
NA,1,1
0.61687326316591,0.00532380300934116,0.0633448434813482
0.546684329672957,0.190335099299014,0.425108605256399
-1.70955262860929,0.0107854791486631,0.0908151127677364
NA,0.249714203742739,0.50257486366093
0.970034028627039,0.00980163324362887,0.0856789532788852
2.05342415263204,0.258173570753473,0.511591312572014
1.40156886871439,0.218425449679967,0.46163614485289
1.74813690836439,0.113158739500929,0.323116649851492
NA,1,1
-1.51099044701336,0.000737320529699998,0.021833800629487
-0.200842824788623,0.785299637015345,0.99211118223485
-0.0651548885787099,0.236214241317801,0.483199035341099
0.723419970026878,0.111251483809879,0.320513937733043
-0.282853945317437,0.482290506989081,0.726122040085531
1.28655052405121,0.0130332048546149,0.1001428903625
0.742438044969182,0.039881911260941,0.176725258112259
-0.576264639338878,0.0533646667121053,0.203534846772436
NA,0.316589528317752,0.559981007974125
0.334689676627337,0.0795062144729999,0.266928188845339
0.314064395149727,0.0621929599148583,0.226707532303747
NA,0.316589528317753,0.559981007974125
NA,0.506878192316128,0.754733037202912
0.599796617136086,0.0335919755648896,0.161251878508933
NA,0.351694759455272,0.597416396096921
0.368867323735357,0.013075337111277,0.100174566734798
NA,0.0506978911838398,0.197866023005944
NA,0.999999999999999,1
-0.170415447493679,0.89651787675668,1
NA,0.32038275553208,0.564984109872732
NA,0.802889914019843,1
NA,0.316589528317753,0.559981007974125
0.113658429785547,0.781624480151766,0.99211118223485
NA,0.542246108639566,0.765652086428926
NA,0.233536953863164,0.479164376727436
0.0479074324904488,0.103153104514528,0.307270323754934
NA,0.000926921105303644,0.0248010210459671
NA,0.368920897368605,0.597781140494905
-0.603187108576347,0.00658922739744487,0.0710928069184851
NA,0.542246108639566,0.765652086428926
-0.936134068990994,0.00158392564855126,0.0332624386195764
NA,0.373373791160416,0.602588258789514
-0.495985182016261,0.454339376941851,0.694282258917106
0.0550955062953298,0.176493754303903,0.408742785121208
NA,0.523921337162085,0.765652086428926
-0.396277592930238,0.00055329816632548,0.0191443697789593
0.224453134949513,0.346188483932774,0.594190654122322
0.584972455985907,0.00297182947070951,0.0463588166008811
-0.449032874389614,0.151686719883507,0.374141647405693
-0.478740325301287,0.0991357316658597,0.30187431635514
0.483362988838478,0.825247158542086,1
NA,0.173254889086476,0.406239555326875
-1.00570608604895,0.00160376270288594,0.0334127794739596
NA,1,1
0.296342714312054,0.613050093660018,0.828445696703389
NA,1,1
NA,0.291972259226808,0.554308458894688
-0.324767738732115,0.204831059257062,0.443671985010897
-0.892216064109327,0.700880391618155,0.91466713152248
NA,0.999999999999998,1
-1.76823917489128,0.0090950130850327,0.0827976061678883
-0.125948163310101,0.0587275718177013,0.217535510225653
-0.731452377473113,0.0110738674507504,0.0915247392708833
-0.369493438679692,0.722807394776316,0.936097734119401
NA,0.999999999999999,1
-0.452258008360653,0.157263082551998,0.383056242204982
0.707479446518232,0.0803829632965013,0.267965747161089
NA,0.0834864899483713,0.271472725797573
-0.141780165655929,0.691599716859809,0.906370489201406
NA,1,1
NA,0.39183237372391,0.621157426134957
-0.029077414810181,0.0772359530695424,0.261976002979124
-0.540045254285356,0.0105268202106748,0.0889510427598448
NA,0.368920897368605,0.597781140494905
-1.52297959477515,0.0161621293878601,0.112408380075266
NA,1,1
NA,0.999999999999999,1
0.581787342231564,0.252331684649375,0.504894434434069
-1.0531572964026,0.0150294145661772,0.108076458633451
-0.0841717128769365,0.932698770531624,1
-0.217876015806382,0.831784116281002,1
0.62640247242297,0.0203737888526447,0.125897117282873
NA,1,1
0.633405131537184,0.122316677299932,0.337045174806767
-0.668382528229802,0.00440776490577624,0.0571963542621599
0.245971368056898,0.250391713003516,0.502951945791029
-0.0851200614899928,0.128133680351065,0.347067126994072
0.153525486709802,0.124125815454815,0.339526296451649
NA,0.542246108639567,0.765652086428926
-0.142783552602524,0.877833242500024,1
0.349926866688671,0.645320584168785,0.860046725449726
NA,0.316589528317753,0.559981007974125
NA,1,1
0.563878510878782,0.300508654865208,0.559981007974125
0.70833338638958,0.220185129191187,0.463867232600618
0.991631390981585,0.0334702955322285,0.161115915753768
-0.10224141584163,0.064779197113207,0.232754702102055
NA,0.111872768873812,0.320513937733043
-0.586190918302692,0.0113924501896979,0.0923840076152274
0.0525465313571905,0.257919283763583,0.511591312572014
NA,0.316589528317752,0.559981007974125
0.1162419472676,0.290747328285896,0.552860449998182
-1.26673964466665,0.0159667767386177,0.11219597325006
0.215508142427672,0.187014193615861,0.421515136849599
0.189637643173364,0.479916335473356,0.72337403611097
NA,1,1
-0.133528289746333,0.021115960487557,0.128589636245167
0.805691206377354,0.526215852752812,0.765652086428926
-1.12799686002472,0.0474534420077346,0.196576961728542
0.362911341232307,0.350240536045339,0.597416396096921
0.0792566500416207,0.229326376842735,0.475897374936242
-0.00743898841141184,0.0399540473889718,0.176725258112259
NA,0.999999999999997,1
NA,0.316589528317753,0.559981007974125
-0.0583189959772206,0.348154047865439,0.596981127618324
NA,1,1
-0.747735709594813,0.00879392356165772,0.0818953552888654
-0.483753690648853,0.294962122220781,0.558271692536152
NA,1,1
NA,0.872513411301847,1
NA,0.00356277832867355,0.0508801903446792
-0.521517197159034,0.165548096541548,0.395918337963021
-0.29100444971195,0.8156864251849,1
NA,0.0814256418064744,0.269821116430637
-0.468802844331865,0.0345998289186908,0.163859567143234
-0.253686810012616,0.786678561484673,0.992717907011183
NA,0.78600954221452,0.99211118223485
NA,0.0187202551473403,0.120188142364959
NA,0.633913928013064,0.848707217311878
NA,0.999999999999999,1
-0.390046277868343,0.25799922784877,0.511591312572014
-1.87872764643955,0.000122313184048624,0.00920428033031806
-1.75828713873649,0.00627932821131802,0.06987846228182
-3.02580646151479,0.003822979726216,0.0524370951184639
NA,0.542246108639566,0.765652086428926
-0.188518676724075,0.145896860772368,0.364465570204338
0.00327467001310757,0.09593884810402,0.296230064884385
-1.01284533804016,0.011352590741917,0.092202628352303
-1.83750857023722,0.047896171321366,0.197698292118184
-1.50484469715201,0.152886610528849,0.376299149699954
-1.02226905773948,0.00292364272406878,0.0460015546225867
-0.401489031671845,0.00528684027641864,0.0630933279288363
-0.41636491359178,0.00827543799173609,0.0791648523674064
-0.960055697425385,0.0135197333444456,0.102401876556786
NA,0.363633787445915,0.597781140494905
0.0851770030481686,0.0226054420673463,0.134439809513468
-0.650006010963922,0.352288573975463,0.597781140494905
NA,0.78600953061515,0.99211118223485
-0.640471343234848,0.585266524466767,0.803047765933288
0.774771322426744,0.158012943068842,0.384108256526596
NA,0.0834864899483716,0.271472725797573
NA,0.999999999999999,1
0.379751577704814,0.0257650293711825,0.138720602467317
NA,0.283760987490772,0.542708332751763
3.8273006356108,0.00145521665881176,0.0324358244607408
-0.417726642979604,0.585967301158205,0.803483278565429
0.153868534053765,0.963884426364038,1
-0.130213249374514,0.375856567758428,0.606038534308557
-0.449438064488857,0.615482240613737,0.831208529406869
NA,1,1
NA,0.39183237372391,0.621157426134957
-1.03748979534014,0.000278980087734655,0.0137430284341062
-0.328061873789744,0.0502136164959037,0.197866023005944
-1.03939797359137,0.00360337180677781,0.0508801903446792
NA,0.78600953061515,0.99211118223485
0.1974099343782,0.81926957419203,1
0.0734986879197046,0.780340028734761,0.99211118223485
0.220247482429285,0.248394929336257,0.500684387201304
NA,0.368920897368605,0.597781140494905
NA,1,1
-0.509625929197984,0.276419037807819,0.535073355962179
-0.833048739583555,0.0344983007369007,0.163586403799133
-0.766761232686218,0.439713502329504,0.676907088428393
0.252429100087525,0.649013921824402,0.863187060219792
NA,0.316589528317753,0.559981007974125
NA,0.999999999999998,1
NA,0.00890333569535008,0.0819621535674297
-1.43053493466318,0.00147716187067682,0.0324955255528795
-1.47774964083764,0.00521375412276404,0.0627436026965509
-0.0526619100998493,0.0983365970718438,0.299960765720885
-0.313094957303387,0.253768967614369,0.506097702722414
-1.14815410687297,0.000227315733718543,0.0123532796121891
NA,0.0506978911838398,0.197866023005944
-1.92590252818851,0.0163264644385685,0.112797756549017
0.554701953297302,0.191571925098362,0.426696816869572
0.551120886863178,0.154504342410358,0.378435124927972
0.979647603266511,0.0224342118365144,0.133919287191696
NA,0.456179881137825,0.696357994056611
0.222493282413273,0.420005196929052,0.653245025970207
NA,1,1
-0.924631725586943,0.0469684446170551,0.195862873082672
-2.5864916572675,0.00438149530279243,0.0571963542621599
0.297354796608837,0.117795657104359,0.329682035604342
-0.583688777797824,0.00705846297962037,0.0741033833275285
NA,0.838294231033708,1
-1.85347279723281,0.00749083932429669,0.0759311809199382
0.0106972189006669,0.0219252829641838,0.131626613330539
NA,0.368920897368605,0.597781140494905
-1.3903340781839,0.101110801416447,0.305976822488744
0.438240286642042,0.24952228153216,0.502572390506693
1.095024764217,0.287909689536405,0.548658859771633
-0.212826674591126,0.0299050097479299,0.151122524405342
NA,0.542246108639566,0.765652086428926
NA,0.316589528317755,0.559981007974125
NA,1,1
NA,1,1
-0.582287181637029,0.0197229885952889,0.124502841779363
NA,0.316589528317753,0.559981007974125
-0.600970320937,0.137301797608045,0.355945285464744
-0.113991374994713,0.559459382478372,0.777848131385748
-1.15241998354584,0.000717834309803865,0.0214983218578192
0.929518160659588,0.0109937852621106,0.0914010128021849
1.07397516531853,9.47259675985675e-05,0.00840099565127373
0.686848511900101,0.216606353054786,0.459819608115899
NA,1,1
NA,0.999999999999999,1
NA,0.999999999999998,1
NA,0.368920897368605,0.597781140494905
-0.0205726640015945,0.345791491063531,0.593896040858869
NA,0.542246108639567,0.765652086428926
NA,1,1
NA,0.49498471050558,0.741211479850828
0.545317046955969,0.0126167742717203,0.0977985546856437
-0.00774800864346966,0.88309064053805,1
-0.582311450349194,0.0338877777083114,0.162236581562679
NA,1,1
-0.14440744243452,0.638833919536609,0.853776265181913
NA,1,1
NA,1,1
NA,1,1
NA,0.351694759455272,0.597416396096921
0.16963026979371,0.983565462670054,1
NA,0.185979220557983,0.420743669281752
NA,0.14086019465669,0.355945285464744
-0.180727688345121,0.738513027738131,0.951798394673009
NA,0.414619872635922,0.646969019734737
-1.10741004599278,0.280487536478239,0.539594884107511
NA,1,1
NA,0.999999999999999,1
NA,0.302794300435223,0.559981007974125
-0.134891133989305,0.544231362995498,0.767016982446329
NA,1,1
-0.117068785586334,0.4559065412331,0.696344068049744
NA,0.316589528317753,0.559981007974125
NA,0.316589528317752,0.559981007974125
-1.39559410875124,0.000918227010450915,0.0248010210459671
-1.50137928588509,0.020961995848867,0.128030915549685
-1.60643244239712,0.00995237540855787,0.0864233455988608
-1.01645080402536,0.0212340102127421,0.128796855962444
NA,0.368920897368605,0.597781140494905
-0.0569320874618839,0.410955034768581,0.64315439081508
NA,0.415604269251595,0.648167118138427
NA,0.233536953863173,0.479164376727436
-1.60212277267128,0.232792791898457,0.479164376727436
0.795372485905507,0.100922118544566,0.305976822488744
-0.28359431613175,0.860792611539288,1
-0.530872944646321,0.0199814995218376,0.124676068215839
NA,0.0244853381014846,0.134439809513468
0.393560683733661,0.242222707398177,0.492195794408554
0.853608001502126,0.0505893266125374,0.197866023005944
NA,0.999999999999999,1
NA,0.316589528317752,0.559981007974125
-0.0649198606319251,0.895957944511469,1
0.992386821277846,0.0540275906955737,0.205765484506047
NA,0.542246108639566,0.765652086428926
0.650010300189144,0.187557715438896,0.421515136849599
NA,0.999999999999999,1
NA,1,1
NA,0.565579020503791,0.782869489778226
-0.701351515573804,0.0273801307100375,0.144339517367101
-0.0971682583492882,0.487553826966629,0.732372819019978
-1.28153886319956,0.000119253160763281,0.00920428033031806
NA,0.478007182448272,0.72194150678649
0.469030969556451,0.583054614151004,0.801168110320631
0.244782600091305,0.194186558789725,0.429508284437785
-0.0757137332836116,0.153056936830567,0.376299149699954
-0.242254764068805,0.0121618863212785,0.0951117252217495
-1.25577075299447,0.000388604728395383,0.0163866841869765
0.441236222698763,0.050244189909298,0.197866023005944
1.06793059654769,0.350803194123785,0.597416396096921
-0.557303353575654,0.170036831770111,0.402453587903123
-0.5437596130621,0.00228243757110522,0.0402273681618691
-0.887135635713987,0.00129169267425923,0.0302600537156462
-0.085889555222986,0.465142533416751,0.706968634696715
NA,0.542246108639567,0.765652086428926
NA,0.999999999999999,1
-0.192916593484268,0.323808987230367,0.569501892456211
NA,0.159230148826098,0.385354506181071
-0.943760138627656,0.044799958583335,0.190305945401901
-0.731276872139154,0.0304157058452671,0.152251838091551
NA,0.550735599116865,0.772945230327874
0.223495159593875,0.00567189713612429,0.0664368217878026
-0.132602761943559,0.00506298776224426,0.0617754826268275
-0.975947461120285,0.0117132150760844,0.0929824648584956
NA,1,1
1.9757114544839,0.420655478202196,0.653808703376404
0.451831213287007,0.249487530258117,0.502572390506693
0.3436167446482,0.654398306473719,0.868577789976298
NA,0.999999999999999,1
-0.305684403951477,0.785029836834938,0.99211118223485
-0.301609360839439,0.0035367305680132,0.0508801903446792
NA,0.999999999999999,1
NA,0.999999999999999,1
-0.571341213919635,0.0472925061029134,0.196576961728542
-1.14827348341814,0.165367377279648,0.395845343161228
-0.230870132643109,0.297158622374582,0.559981007974125
NA,0.35169475945527,0.597416396096921
NA,0.999999999999998,1
NA,0.368920897368604,0.597781140494905
NA,0.310847343460662,0.559981007974125
-0.419642023830605,0.574852734530145,0.792169611427031
NA,0.999999999999999,1
NA,1,1
NA,1,1
0.215322229531276,0.413589267639327,0.64574319600915
NA,1,1
0.633492602278972,0.0824289415334121,0.271472725797573
-0.0987961552540328,0.684338790776063,0.899090171032061
-0.138097851203878,0.70156625292825,0.915335574055645
-0.283623619386672,0.190657147858079,0.425232109696854
NA,0.0506978911838398,0.197866023005944
-0.140400421032628,0.0507522032069886,0.197866023005944
NA,1,1
NA,0.999999999999999,1
-0.645867309988149,0.103685210289348,0.307270323754934
NA,0.542246108639566,0.765652086428926
-0.723760463478613,0.708079989991428,0.922464070006134
NA,0.420987808624458,0.653808703376404
0.0665212625545806,0.941658654790284,1
-1.55343918434585,0.025256910923053,0.137105229119889
NA,0.0244853381014845,0.134439809513468
-1.1174631123655,0.00744971031594564,0.0756597747116561
-1.54171730348441,0.00363109595095627,0.0508801903446792
-1.5065712377869,0.025177948431305,0.136936334135754
NA,0.56003294604608,0.777848131385748
-1.50349904956014,0.00234798228899665,0.0408455928887834
-0.810414188601659,0.066872379424741,0.237043921955487
0.432214190717316,0.05787212361358,0.215762851713913
0.659250784710905,0.503691293235067,0.751131620473341
-0.386601711299254,0.684965418616062,0.899689190512151
NA,0.368920897368604,0.597781140494905
0.644601989724774,0.239496275158136,0.488350045012973
1.3866414230738,0.0472112750337336,0.196409337571278
0.116996577283069,0.0547241691512654,0.208217390321027
0.0142696259132982,0.0476236844569174,0.197036452725598
-0.512328502714947,0.0960114150033452,0.296230064884385
NA,0.999999999999999,1
0.0976375261631699,0.409559730090327,0.641923680435954
0.300378953120254,0.0374499232535638,0.170889199580402
-0.225583286742289,0.310916742227151,0.559981007974125
-1.5344996013234,0.0497042714054967,0.197866023005944
-0.438534098907527,0.31900314844776,0.563116408395225
0.0102269814866439,0.271019225687681,0.526554492664861
0.514924087307648,0.175758853173124,0.407936994749245
-0.793719741621084,0.0145230508865366,0.106320835031854
0.305261720167853,0.716030517497884,0.930063296631678
-0.377058563951541,0.551223889357328,0.772945230327874
NA,0.316589528317752,0.559981007974125
NA,1,1
NA,0.442502840560859,0.680009467229238
-0.125924199700231,0.758606310455464,0.972898749978285
NA,1,1
0.0208461767200502,0.912987509626619,1
-0.89788135695053,0.162271743107683,0.390207280073266
NA,1,1
NA,0.0203263510206198,0.125897117282873
-0.534229585895386,0.212358677058027,0.454463088417726
-0.281649183886348,0.708898847029749,0.922618721652792
-1.59917322897049,0.0316028288654183,0.155390402005243
NA,0.999999999999999,1
NA,0.999999999999997,1
NA,0.999999999999999,1
NA,0.542246108639567,0.765652086428926
NA,1,1
-0.232725248307259,0.303836821721437,0.559981007974125
-0.269110004967405,0.0195402839350069,0.123497406020889
NA,0.316589528317754,0.559981007974125
-0.768802033314469,0.363438014641193,0.597781140494905
-0.274408147544503,0.206361403250568,0.445791375628583
NA,0.14086019465669,0.355945285464744
NA,0.369523977274163,0.598390440618161
NA,1,1
NA,1,1
NA,0.14086019465669,0.355945285464744
0.245771056629718,0.621409143248303,0.836640509338903
-0.311978515085374,0.65360591507987,0.868016321084906
-0.642178082512109,0.0425805400746747,0.183818203713031
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.355917896333043,0.597781140494905
NA,0.14086019465669,0.355945285464744
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.542246108639567,0.765652086428926
-1.29292223103754,0.00251985193866897,0.0424349506987991
NA,0.0244853381014846,0.134439809513468
0.0928520635099233,0.947503661872145,1
0.451760150684163,0.788150745577631,0.994099684120529
NA,0.999999999999998,1
0.295970976374739,0.512492378063932,0.760540513127409
NA,1,1
-0.0282763751133396,0.557389992409487,0.777848131385748
NA,1,1
0.400650758187791,0.261121445682208,0.514723687431158
NA,0.192716426067754,0.427576040604228
NA,0.999999999999998,1
-0.668322034244219,0.00151186422018816,0.0325266787943339
0.54005563011444,0.270621678300778,0.526169998643821
0.347700285785658,0.0102963146881665,0.0883861785026155
NA,0.14086019465669,0.355945285464744
NA,0.14086019465669,0.355945285464744
NA,0.316589528317752,0.559981007974125
0.126250350473252,0.205206794243967,0.444207397314148
-0.259749424941362,0.298895635868164,0.559981007974125
-1.4381736552366,0.000178859085296079,0.010962398123205
-1.69423911334246,8.1337371286922e-05,0.00779507789187938
0.372060982328204,0.0935862536831486,0.291382959732139
-0.888212321734142,0.0203104831701661,0.125897117282873
0.216453017051352,0.153970454746282,0.377478263705884
-0.218481413895392,0.210460291317101,0.452192168393639
0.5332559716628,0.0963888956868091,0.296703698906101
NA,0.368920897368605,0.597781140494905
NA,0.542246108639566,0.765652086428926
NA,0.703857341245662,0.917870372515063
0.0795939655509239,0.197834441865936,0.434132116184575
0.287587232719431,0.118138231770975,0.329823421432631
NA,0.999999999999999,1
0.137279810191246,0.28860068326368,0.549571604581956
0.368248876226452,0.104342247400454,0.308092511699429
NA,0.14086019465669,0.355945285464744
-0.344154545434219,0.36439536819956,0.597781140494905
-1.94527373838165,0.0193020125366464,0.122284745289259
NA,1,1
NA,0.542246108639566,0.765652086428926
NA,0.316589528317753,0.559981007974125
NA,0.377444239544973,0.606927573716154
-0.484272436101452,0.230344805110734,0.477634723736695
-0.473912803304632,0.529666757906284,0.765652086428926
-2.95682829112382,0.00428091647225292,0.0561311212070774
NA,0.999999999999999,1
-0.429512303664861,0.0108338174305065,0.0908622498948661
0.366919104131159,0.0254695438288479,0.137833640166178
-0.309518243253173,0.234083598328727,0.480099084354366
-1.33058433364731,0.00230987741047208,0.0404497137229181
-0.581145310721228,0.00139212903393449,0.0316289316287444
-0.123893567889055,0.866718045862412,1
0.448779424035177,0.191928183524482,0.426696816869572
NA,0.00820753789093174,0.0790894556181025
NA,1,1
-1.07752149000207,0.230685320208496,0.477788511427199
0.68996669362038,0.545321490369035,0.768142591056971
NA,0.14086019465669,0.355945285464744
-1.77632638009946,0.0524208153045611,0.201539108293466
NA,0.152122755879999,0.374866314279324
NA,0.542246108639567,0.765652086428926
0.358338167339378,0.0391796790383785,0.176591306275601
-0.682619103020275,0.13062294339013,0.350388567231234
-1.6472302450776,0.000371628394754149,0.0160812048412984
NA,0.802889925868121,1
-0.237433017638311,0.110874089000518,0.320000932322914
NA,1,1
-1.05374425281752,0.0561674000159862,0.212076193040303
-1.49350118040264,2.85148636261736e-05,0.00487689862325768
-0.132112063696349,0.353352423746787,0.597781140494905
NA,0.175351287240956,0.407468137169901
-0.0345746604295213,0.880483424203884,1
NA,0.999999999999999,1
-0.409838861473297,0.112597865259406,0.322031116539516
-0.791687451295864,0.219919830182725,0.463678969957258
-0.965866507905291,0.000244993143340383,0.0126603809661486
-0.804503719637898,0.00391125026551754,0.0527268546024117
-1.4377570917315,0.00206590001395436,0.0384783002599062
NA,0.999999999999999,1
0.511296859505204,0.168177031916584,0.399847151660944
NA,0.368920897368604,0.597781140494905
-0.417786580355652,0.387870979240267,0.619369232691991
-1.0917100399445,0.00106649280360873,0.0263919416329653
-0.761065743227677,0.00815005937718721,0.0790894556181025
-0.517225523134925,0.0406745105414738,0.178069223475173
-0.346432673789194,0.353219966355102,0.597781140494905
0.586438083587968,0.280699899871522,0.539594884107511
0.515816956154911,0.0883028857510106,0.280219452615037
NA,0.999999999999998,1
-2.26559794434117,0.0178819482188439,0.119289145205025
-0.26088898131909,0.332459912751945,0.577893768624572
-0.448184548699796,0.0856228907101929,0.274691574518215
-0.255996626146848,0.0451803963390816,0.190975035367521
-0.694347425544348,0.0522055434182916,0.200857970334172
0.685915280588071,0.279810341305328,0.539458781646081
NA,0.999999999999999,1
1.99486229790795,0.0264470293736937,0.141381634714746
-1.2293666413075,0.0395173462709545,0.176725258112259
NA,1,1
-1.35502885764945,0.13684218414135,0.355945285464744
NA,0.0401328275394368,0.176725258112259
NA,0.14086019465669,0.355945285464744
0.330845434967903,0.397736399327311,0.628814805295217
0.0645596806592076,0.959241589219253,1
NA,0.999999999999999,1
0.257637264931021,0.199765893107529,0.436102175265153
0.0333263713546657,0.0349202425486303,0.164975173402962
-0.313442589973262,0.0178546664557726,0.119280034079059
0.3132788477164,0.120360502023569,0.333841553126075
0.102134492531291,0.100506552090212,0.305167071467459
-0.25132550946819,0.155642765968638,0.380339832832958
-0.257824995234352,0.259399273492606,0.512863304793521
0.1338736572256,0.184157613201407,0.420032357933628
0.823498841256608,0.00850330747943102,0.0804037898031957
0.421269054418775,0.383587076530663,0.613809192590505
1.97248536365378,0.000288988132747805,0.0140928660744961
NA,0.78600953061515,0.99211118223485
0.285441355031636,0.19967414238349,0.436102175265153
-0.497578196996396,0.0903214153780109,0.284511803013573
NA,0.999999999999999,1
0.21850009912812,0.78046603656163,0.99211118223485
NA,0.280619050307681,0.539594884107511
-4.09977294652794,1.05183839715857e-05,0.00308013343967935
-3.45953653033144,0.00222554612385704,0.0396251864274109
-0.786255511259655,0.0868619583142384,0.277316403558056
-0.735265276740563,0.00523591370164188,0.0628667451511489
NA,0.999999999999999,1
-0.050232572616619,0.644493857979817,0.859162146032275
-0.374716669015194,0.780616826292201,0.99211118223485
-0.261525292372407,0.0917281959201964,0.28660303538551
0.700238165229907,0.307061131894788,0.559981007974125
-0.296507066544287,0.352495556308816,0.597781140494905
NA,1,1
0.643739898910307,0.122815877735045,0.33783056588673
NA,0.542246108639567,0.765652086428926
0.22611770918118,0.0667296271162632,0.236771049984196
NA,0.186713682045757,0.421304716636637
NA,0.999999999999999,1
-0.462587516682731,0.260205048589204,0.514070768783244
-0.186498582144022,0.72960324252152,0.942583012581111
-0.559692724383996,0.302259425035661,0.559981007974125
0.959258048685155,0.129069021791474,0.348606603467582
0.525314751914646,0.269782025690613,0.524982788568476
NA,0.000496301954556605,0.0180625987275166
1.95713044020501,0.0182310004187938,0.120093424002418
-0.922957382155622,0.516074552825634,0.765183957227543
NA,0.00820753789093161,0.0790894556181025
-1.0672418497297,0.0356211461723094,0.166398476062853
-0.878484161699812,0.000575406619652969,0.019253816781896
0.515982067077237,0.217334135855013,0.460252402608185
0.35429561274818,0.116471542609739,0.327759366605614
NA,0.316589528317753,0.559981007974125
-0.0743530060472795,0.967261042581998,1
NA,0.999999999999999,1
0.626307949633467,0.331184555120317,0.576510498691938
NA,0.999999999999998,1
-0.58572880841029,0.0740992173625889,0.254447540533033
0.178670887830847,0.892913932363764,1
1.79665321607127,0.130531123929219,0.35034769231509
-1.68611420724549,0.123318065401254,0.338370391842795
-0.819635900691461,0.130490781055502,0.35034769231509
-2.42730811879812,0.0376424679544608,0.17119365710782
-1.8613207042655,0.00168327368652208,0.0341251369294534
-1.27133625804248,0.266980067402534,0.521546447252953
-0.758009461112854,0.135238408982815,0.355945285464744
-0.0752264717054085,0.188849066358804,0.422883434776342
-0.848238968185277,0.648823085378801,0.863187060219792
-1.50774009708527,0.0934206446254634,0.291372909953147
-1.55193682116019,0.00103044940082021,0.0260753450684028
NA,0.78600954221452,0.99211118223485
0.14112393581858,0.213248278152015,0.455811708896703
-1.89567532314248,0.0108151112343444,0.0908622498948661
-2.79751355819225,0.0105925431527407,0.0893332719329543
-1.81514991554145,0.0109261549705886,0.0912706225831575
-0.049214168132468,0.215602995133956,0.458613150666297
