"hurdle_sample_typepoor_not_brain.logFC","hurdle_sample_typepoor_not_brain.fisherPval","hurdle_sample_typepoor_not_brain.fisherAdjPval"
-0.538141521264182,0.0214487623037693,0.158564412486911
-0.464562401353048,0.222254850072379,0.487112396977759
NA,1,1
NA,0.0969636037910154,0.324655524445194
NA,0.0114645826044503,0.113164447393366
0.180042958244182,0.64811647161851,0.832209968794438
-0.284806773868099,0.837823412460823,0.991505883942748
NA,0.366991211640674,0.596131836305923
0.254782211801668,0.0558739207871489,0.239635017468724
-0.380401612242508,0.832130744090749,0.986762913858794
NA,0.368920897368605,0.596131836305923
NA,0.0251176986146731,0.160719972273744
NA,0.633913928013064,0.81855960670183
NA,1,1
-0.625497722671855,0.221850076927367,0.486832537670338
-1.02911086601681,0.000684598101325256,0.0259762128230413
-0.951430982888237,0.0253837763176082,0.161591648514629
-0.341809769626548,0.262207055164173,0.531370006832126
NA,0.316589528317753,0.559981007974126
-0.676209931901746,0.00210085208191004,0.0469219971345246
0.0634034319490352,0.213001961304974,0.477962255444239
-0.626876291675045,0.0261130716696665,0.163276394745922
-1.78736597044826,0.0422013974742088,0.219275435851046
-0.75209338401253,0.674756940297094,0.858620328379326
-1.89689641706938,4.28641291086127e-05,0.00513492783026131
-1.33687128564107,0.00025940154173617,0.0142427659009516
-0.313935016606402,0.00369435023546664,0.0608528752848271
-2.87826561156339,1.04344204578465e-07,0.000116233007218769
NA,0.999999999999999,1
-1.59279155574002,0.000343017327061915,0.0169028241233829
-0.784874413294721,0.213223295085664,0.478255314211291
NA,0.78600953061515,0.953084034279444
1.10652647801467,0.367317787535848,0.596131836305923
0.321613183837536,0.58510928969882,0.779399176033336
NA,0.164044536536233,0.41631138761795
NA,0.542246108639567,0.743156328299318
-0.809165746683107,0.0015185011170126,0.0388359466362778
NA,0.485746457055506,0.71368667990474
0.626348640825852,0.375848805748684,0.602157767507997
0.635304485836399,0.461919559883633,0.690129818635666
0.444407802396709,0.408754812505988,0.634063159717205
0.196965243704529,0.766311183435825,0.94572196837692
0.509626888988238,0.630746739239798,0.818278627253994
NA,0.542246108639567,0.743156328299318
NA,0.800309512992738,0.959862281526622
-0.120458810281101,0.00231474603585742,0.049660599145509
-1.36735132983994,0.00438207449757838,0.0650732678384249
-0.83082855237321,0.00526423872361577,0.0732969475353586
NA,0.78600953061515,0.953084034279444
0.239159996671104,0.906196529387483,1
-0.606151244772714,0.655823231680207,0.838836266485409
0.150773551033035,0.234339398051582,0.498279878249547
NA,0.368920897368605,0.596131836305923
NA,0.316589528317753,0.559981007974126
-0.793852013332892,0.125006723007527,0.363390774861836
-0.947027459128126,0.0211192305836691,0.157221434691649
0.496328142162739,0.446989505903463,0.673166195890616
0.364414314474622,0.607743335851771,0.799861787864743
NA,0.316589528317753,0.559981007974126
NA,0.542246108639565,0.743156328299318
NA,0.00603734184040323,0.0785748860265812
-2.15577537405364,0.00103589507641189,0.0322271361374464
-0.0728219173289991,0.0594304504179571,0.247122882059893
0.0416982609652152,0.110556185621794,0.342334971318016
0.269035174053012,0.436018840846323,0.663277145772286
-1.09797245777248,0.00055224219012054,0.0231021316200426
NA,0.250638897656935,0.515860066204495
0.205533365628775,0.298544217195483,0.559981007974126
0.567436250621697,0.20906314594081,0.472138749894606
0.8588442027433,0.0260174057955256,0.163248223569026
0.615433568669581,0.121550191027558,0.357843846545766
NA,0.456179881137826,0.684659497003838
0.310569671210091,0.629647232272971,0.817254509064474
NA,0.999999999999999,1
-0.512677869575733,0.215713107102375,0.480329331308047
-2.0459066606348,0.0236757282829468,0.159418453853613
0.492896782303907,0.0397984184766966,0.212777226510024
-0.373184158098338,0.0245276890411411,0.159418453853613
NA,0.439753076183961,0.666255767757501
-1.75361335253535,0.0228583727417213,0.159418453853613
-0.837947663559728,0.00579777242673915,0.0775636001556905
NA,0.786009542214518,0.953084034279444
0.172461894729491,0.300693334517549,0.559981007974126
0.651828631642223,0.101025105955121,0.329880082197699
1.34467064636039,0.087320531289969,0.305014261384643
0.0651200957945888,0.0139922685472816,0.12437309867238
NA,1,1
NA,0.316589528317755,0.559981007974126
NA,0.999999999999999,1
NA,0.542246108639567,0.743156328299318
-1.8500988931685,0.00112588066794595,0.0343035664782839
NA,0.316589528317753,0.559981007974126
-0.216053531049156,0.253813597335309,0.519755816454707
-0.0712694229123501,0.583927278076614,0.778618943268868
-0.496826051444933,0.0235048127919841,0.159418453853613
0.316219372479105,0.215097225487513,0.479601300991828
0.690155234410015,0.000929162134730416,0.0311949911602804
0.705197038393476,0.322479037766296,0.564713291716328
NA,0.316589528317752,0.559981007974126
NA,1,1
NA,0.542246108639568,0.743156328299318
NA,0.78600954221452,0.953084034279444
0.299023000703937,0.122018914264666,0.358682695478014
NA,0.316589528317753,0.559981007974126
NA,1,1
NA,0.840886641231785,0.994238108105146
0.403220750759604,0.0201091414309638,0.153394044113763
0.0427754418191054,0.856178211882095,1
0.165109757801726,0.322262387674288,0.564709124146001
NA,0.999999999999999,1
0.108780903739091,0.969311715543608,1
NA,0.999999999999999,1
NA,0.542246108639566,0.743156328299318
NA,0.999999999999999,1
NA,1,1
1.21360560018036,0.257784547806204,0.52543787760499
NA,0.677842999369627,0.861357389025386
NA,0.327496989077184,0.565318411079716
0.575634769837443,0.333520777415814,0.573007828474171
NA,0.231550630783456,0.497765177441481
-0.442796064259274,0.735392157497716,0.917022016127386
NA,0.405205963992514,0.629855687468163
NA,1,1
NA,0.605540142456418,0.798549434798044
0.552707304982126,0.425929966376813,0.652448954598135
NA,1,1
0.364558400065397,0.423976189137477,0.650211956049939
NA,0.542246108639566,0.743156328299318
NA,0.999999999999998,1
-1.13670749927365,0.00305020038280134,0.0567015274615197
0.285201467000894,0.0756260650952915,0.28217687002635
0.262748600258546,0.0585918378792746,0.246358092178525
-1.4636439171677,0.0244485993522791,0.159418453853613
NA,0.78600954221452,0.953084034279444
0.0975840001607426,0.429352511479919,0.655595911938196
NA,0.83242035409879,0.986884319940334
NA,1,1
-2.57843819017448,0.0926679156364395,0.315371439214463
0.382941169807112,0.214369313694329,0.479481296452881
0.748797001676194,0.406866171755813,0.63169119037552
-0.0118428615804963,0.0466281613107935,0.229261211229186
NA,0.0244853381014847,0.159418453853613
0.830283859834163,0.0605006208669926,0.249139666085874
0.315520516783304,0.239174406927847,0.503469767937972
NA,0.316589528317753,0.559981007974126
NA,0.316589528317752,0.559981007974126
0.541648897924978,0.0996605199815707,0.329348339073893
0.537470675713234,0.277640111134626,0.550786987501171
NA,0.542246108639565,0.743156328299318
0.0432145506263687,0.945781289167714,1
NA,0.620627838183283,0.809334323370629
NA,0.999999999999999,1
NA,0.243626697842352,0.508576762109718
-0.0994746360540101,0.0791807492351359,0.289774039938402
0.458272080183643,0.796505634750088,0.959862281526622
-0.585341775648618,0.0181221160957906,0.143210905458639
NA,0.0506978911838401,0.230369469336226
-0.0206420275525563,0.742140780534012,0.923471212038427
0.933871745713551,0.0117305592678441,0.114291641221453
0.259018005833404,0.315428153754886,0.559981007974126
-0.409011322782034,0.0128873151552636,0.119365415537141
0.0113436991360531,0.136415066167706,0.381734748604328
0.404812837363322,0.13171779376151,0.375086164730912
0.30181031294753,0.842563076766968,0.995550320026605
-0.0849889032009293,0.53588937176393,0.743156328299318
-0.279281005686463,0.0138057638521465,0.123943739941315
-0.442729847026395,0.0173201529885783,0.139380956340147
0.250960875758059,0.49209119388071,0.719903603370864
NA,0.999999999999999,1
NA,0.316589528317754,0.559981007974126
0.66372938859994,0.226448619792316,0.492915787063463
NA,0.233536953863164,0.497765177441481
-0.229727849761725,0.0549416929519087,0.238016201961138
0.421196152156132,0.0728852361345369,0.277060374135092
NA,0.262966468513061,0.532295029006277
-0.10444271984379,0.0467836554906404,0.22939223078248
0.333782611392997,0.00270887965645831,0.0528833506266362
-0.525148376046033,0.0619610359918237,0.25278376216169
NA,0.999999999999999,1
4.09803179672101,0.0260355785514639,0.163248223569026
0.88467146416981,0.152301768139881,0.40173757013443
1.1353587225176,0.410556193258275,0.63592174395074
NA,0.173179472074815,0.430562184690995
0.815081293077471,0.435304332302071,0.662381390174427
-0.412697565001422,0.00118702041589762,0.0348269117087221
NA,1,1
NA,0.497522178043023,0.724831232853724
-0.889254949923938,0.00942355412789492,0.100674517100919
0.117070193614704,0.910164664143291,1
-0.240249410015328,0.35085268625089,0.590564854121935
NA,0.351694759455269,0.590564854121935
NA,0.560032946046084,0.756130547799414
NA,0.368920897368604,0.596131836305923
NA,0.787182423930665,0.953628719038965
-0.288111535292965,0.207619570323803,0.469906783545785
NA,1,1
NA,1,1
NA,1,1
-0.334726293178341,0.192668875070019,0.450408933381346
NA,1,1
0.617529791057194,0.0897034935117925,0.310086159106046
-0.871896608029456,0.439997520609031,0.666255767757501
1.70815975732426,0.10088565566861,0.329880082197699
-0.751492260665017,0.016491845442648,0.13603836827574
NA,0.0506978911838399,0.230369469336226
-0.67816105001242,0.0055429543142675,0.0755965597525111
NA,1,1
NA,1,1
-0.512693487055709,0.0853390031425119,0.300397158639386
NA,1,1
-0.119290308382664,0.924059143281971,1
NA,0.135473907067534,0.381734748604328
2.97446916724644,1.0380530310067e-09,2.73578876321815e-06
-2.14044308621019,0.00280754804135102,0.0540679858554823
NA,0.0244853381014846,0.159418453853613
0.501025028709271,0.0724093194861243,0.276088923533244
-1.28313872634376,0.00390750460044721,0.0633737130737147
-0.890737468351208,0.0789779732878745,0.289412566447351
NA,0.56003294604608,0.756130547799414
-1.25606961727833,0.00123792442096826,0.035025550162424
0.382251136828418,0.111239112811377,0.342470731517055
0.498509084049797,0.0549932325841175,0.238016201961138
1.40714063402588,0.153963112985474,0.403751029127578
0.378429952205714,0.812134397660019,0.969155628269405
NA,0.368920897368605,0.596131836305923
-0.154806831727384,0.596979084095649,0.790622299564866
0.806521022581767,0.221579754676385,0.486832537670338
-0.372501945977474,0.0747733284471072,0.280799180501431
-0.115760048226489,0.106875802304629,0.336927245184031
0.457287270357,0.0771592464171365,0.286274235768634
NA,1,1
0.273012236861603,0.495588837532888,0.723013773217784
0.292083092031767,0.0461214188190481,0.228054407687807
-0.0844175375388701,0.340018867756811,0.580764566411585
-0.536755754681426,0.489268059187832,0.717388136632293
-0.118566452324859,0.741149419333681,0.922673261527594
0.369378823025783,0.241804403738355,0.506810867870409
0.872224352761145,0.0530903974646514,0.234754294795646
-0.581359620659489,0.0969712187178229,0.324655524445194
0.0915355333061678,0.961022849652371,1
-0.0130111165654472,0.77329838032399,0.950351075469282
NA,1,1
NA,1,1
NA,0.842098009772763,0.995223903478079
0.0860737450755775,0.958385885973028,1
NA,1,1
0.584735634752347,0.445961779555713,0.672002441405993
0.120166562721967,0.721974564645996,0.903637003843691
NA,0.316589528317752,0.559981007974126
NA,0.0705478668572661,0.272623025076722
-0.183874011454558,0.575962189290817,0.770923489017749
0.0595305543311203,0.898198475131428,1
-0.112457955258371,0.35876805867937,0.596131836305923
NA,1,1
NA,0.336023483902323,0.575993425576957
NA,0.542246108639565,0.743156328299318
NA,0.316589528317753,0.559981007974126
NA,0.32722191454945,0.565318411079716
-0.470047854586869,0.121359180060787,0.357606060597023
-1.48472323279631,0.00798343972415143,0.0920466643044715
NA,0.316589528317755,0.559981007974126
0.539712033149172,0.797069182201144,0.959862281526622
0.657619544319233,0.340420636104086,0.581074214023522
NA,0.633913928013065,0.81855960670183
NA,0.369523977269855,0.596628541858323
NA,1,1
NA,1,1
NA,0.14086019465669,0.381734748604328
0.333714410100994,0.743405084565238,0.92445951210732
-0.15847322417643,0.495213205967306,0.723013209543889
0.0561228562700141,0.348304055768697,0.590564854121935
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.304511464085483,0.559981007974126
NA,0.633913928013065,0.81855960670183
NA,0.999999999999999,1
NA,1,1
NA,0.316589528317753,0.559981007974126
-1.47686951110126,0.00406925841588503,0.0641558933639359
NA,0.0244853381014847,0.159418453853613
-0.489286252324765,0.315066325965923,0.559981007974126
1.22429362747397,0.240201003002789,0.504824356789353
NA,0.471342090392402,0.699843424917846
-0.00380194651584064,0.999971565097553,1
NA,0.400192588125002,0.624697947521125
0.230646256445817,0.258275897610889,0.525810977393891
NA,1,1
0.442696142766304,0.198324963029437,0.457010888238612
NA,0.585984390978329,0.779980738597669
NA,0.316589528317752,0.559981007974126
-0.80224875735767,0.000146299679536477,0.010191805870911
2.36072026141099,0.00816577367601505,0.0920466643044715
0.110201158690154,0.209269957197406,0.472403402307292
NA,0.14086019465669,0.381734748604328
NA,0.14086019465669,0.381734748604328
NA,1,1
0.433474110777121,0.122335753510992,0.359007860266529
-0.670438658553925,0.0170251947854857,0.138273962579807
-1.55801159411927,9.6781165370619e-05,0.00809735750267512
-1.52059356170883,0.00016745926116075,0.0105080686378371
1.40945876613545,0.0235957225937031,0.159418453853613
-0.366857323431794,0.2954453092084,0.559981007974126
-0.0287987092904009,0.444779587950402,0.670988325153569
-0.153786525025283,0.291488301447923,0.559981007974126
0.485291965155731,0.161912448544565,0.413488622227908
NA,0.368920897368605,0.596131836305923
NA,1,1
NA,0.230689278627498,0.497765177441481
0.35480916721062,0.499233189148606,0.726721386357996
0.902603284743531,0.0100207537250461,0.105008733369221
NA,1,1
0.429411613587721,0.276465280994674,0.549502170506666
0.153412923492419,0.280930791851212,0.555002663121057
NA,0.14086019465669,0.381734748604328
0.0518989001145241,0.355919736820042,0.596131836305923
-0.156312080103993,0.109456336360262,0.341102027323646
NA,1,1
NA,1,1
NA,0.185686890874301,0.442475407684652
NA,0.175351287240956,0.431703239162581
-0.963021164828996,0.0159879065331595,0.132520299290022
-0.684783761326732,0.178509113295957,0.4362176801961
-3.27697844168074,0.00260349017006074,0.0519810480545083
NA,0.109494333187556,0.341102027323646
-0.0803842515506108,0.232979421561174,0.497765177441481
0.267468537385875,0.108570996014733,0.339832375293146
-0.0899633411777799,0.107523607845503,0.337840075038411
-2.30773712976129,0.000127007515615697,0.00963057044059821
-1.13290658362763,0.000178310621215373,0.0108031641888073
0.0767013512614971,0.635700261112601,0.81978823118787
0.549422710198196,0.231719472761235,0.497765177441481
NA,0.0199869621784069,0.152683011075917
NA,1,1
-0.297486912568449,0.805505934908381,0.96233494626067
0.484718203659765,0.704549028998782,0.887378239391297
NA,0.140860194656691,0.381734748604328
-0.694913034533963,0.381865496031226,0.607366635359262
NA,0.283365078391561,0.556719959217509
NA,0.999999999999999,1
0.371076989273728,0.0421328892311677,0.219275435851046
-0.627584335138535,0.284026050493921,0.55778737412573
0.428895711792969,0.0897137910523089,0.310086159106046
NA,0.368920897368604,0.596131836305923
-0.366596731135724,0.0538206888909078,0.235410189247425
NA,0.316589528317753,0.559981007974126
0.783567914295479,0.0595420259462753,0.247317587677555
-1.37131044124546,0.000227856141684842,0.0133447746980089
-0.698394040892718,0.156237856212524,0.407387266452761
NA,0.175351287240956,0.431703239162581
-0.225463227408962,0.117737032315113,0.351610140131988
NA,0.594400232048939,0.787800760153372
0.0372820805455918,0.231004099986479,0.497765177441481
-0.44964202306358,0.389784351350406,0.614968650580619
0.144873813311307,0.134468043838215,0.380095582672742
0.172102943732736,0.0598238325102335,0.247434338001758
-0.463968590081699,0.0334883045901981,0.191657821384294
NA,1,1
0.809766842990992,0.12858294430082,0.36959003344379
NA,0.368920897368604,0.596131836305923
-0.272729604369564,0.481303366604536,0.710431264456037
-0.537564070510983,0.0300610725160412,0.178436839225285
-0.895898372720547,0.00296115696162494,0.0557437798025896
0.0557511477260206,0.0708585239835204,0.273022865436503
0.179089866501138,0.716473128523493,0.898959738264064
-0.0167802428594444,0.767891440410608,0.946132721459634
0.11443915656464,0.54004156534445,0.743156328299318
NA,0.578401625054118,0.773010893930085
0.0224771844882392,0.162419691348266,0.413981718131872
0.42821002291704,0.422984293355545,0.649825185157993
0.149917680270592,0.148543644860053,0.394842941027401
0.150858251350003,0.116304210596653,0.349509403680136
-0.35082548282004,0.172814361844745,0.430343160118728
0.437993408434573,0.557531605626591,0.756130547799414
NA,0.631044629394112,0.818463642110326
2.56073304788142,0.0153701828771635,0.13011691461012
0.220793376634559,0.256411019253459,0.523462530758196
NA,1,1
0.731707532676279,0.2483191778138,0.514500937993922
NA,0.0665397646914904,0.262523278210215
NA,0.633913928013064,0.81855960670183
0.0884891283028892,0.568966709090564,0.764082426399073
-0.270741021702539,0.290966043088919,0.559981007974126
NA,1,1
0.0905888114234274,0.587946652326878,0.781408674839883
0.036250009486514,0.0884715936099495,0.307526264530706
-0.681731275433479,0.000264936443753881,0.0142497958676195
0.366242671678861,0.0756433157554985,0.28217687002635
0.537038932832283,0.087739933689131,0.305668995687647
0.387959310922804,0.131660310591951,0.375086164730912
0.305335188309881,0.244535427064483,0.510069741217605
-0.0594018303407224,0.319912790282386,0.562461747024168
1.00772729725051,0.00241691181640305,0.0505380632434006
0.265010911654615,0.489816977905196,0.717771835012034
-0.319236399237135,0.423551624954534,0.65012100711459
NA,0.786009530615151,0.953084034279444
0.282486949124072,0.236953502031904,0.501196592780966
-0.349373720684446,0.0368532319087362,0.204477247779946
NA,0.542246108639566,0.743156328299318
-0.373175540537556,0.326110414728708,0.565318411079716
NA,1,1
-2.75381665441709,0.00596678260727271,0.0780419630842047
-0.087534921563376,0.203051995545204,0.463127247303664
0.554775896430057,0.0911738219911015,0.312063127087725
0.0393747722972642,0.0976258478560832,0.325394122013437
NA,1,1
0.234046983588251,0.960335609313986,1
-1.33121579072116,0.205635934308306,0.467000004196072
-0.438531056426349,0.0122101928395452,0.11638323048326
0.475002888798733,0.525045970134871,0.743156328299318
0.296814402026225,0.352237987258424,0.591288672241768
NA,0.316589528317753,0.559981007974126
0.231381702098235,0.326037039341687,0.565318411079716
NA,1,1
-0.142748633885485,0.240538560732743,0.505109912334974
NA,0.606307020277932,0.798961075971245
NA,1,1
0.21761765938866,0.514585788257918,0.741898711681479
-0.507879207539961,0.329992830047023,0.568800590967252
-0.112979526614668,0.305411009739713,0.559981007974126
-0.393391338575973,0.191732145222306,0.449354054814308
2.16855731467201,0.00384410250405276,0.0627314684175297
NA,0.000862768922463843,0.0303176999353794
2.09694346067211,0.240624357782796,0.505109912334974
-0.0453019305302488,0.615511860768205,0.804853142671597
NA,0.00820753789093182,0.0920466643044715
0.281722636387182,0.317413452353355,0.561061806624593
-0.578767862786928,0.021963308203176,0.159418453853613
0.469108384281898,0.26727902785467,0.537458431967225
0.560403949680628,0.0421781906969594,0.219275435851046
NA,0.316589528317753,0.559981007974126
2.83473340544427,0.0375729447955712,0.206861132564274
NA,0.542246108639566,0.743156328299318
0.0191900728310324,0.683460629113194,0.866003337648603
NA,0.54224610863957,0.743156328299318
0.0265090930989846,0.409085801746514,0.63438989732447
0.3608186651155,0.780403145040044,0.953084034279444
0.872357198660808,0.309982329560362,0.559981007974126
-0.967743139713361,0.185374418366604,0.442475407684652
-0.224090420424534,0.124044939502659,0.362038137385667
-4.11406626918127,0.000655891750777232,0.0259762128230413
-3.09089238855172,2.9911274695777e-05,0.00394155822303601
-0.161913307754342,0.0814816248011176,0.294025451763806
1.06356340200632,0.0617522142459374,0.252160463535353
1.1249049798577,0.0597508461686142,0.247434338001758
0.4156011946969,0.989614837884155,1
-1.32744211291179,0.0693691171431647,0.270047722645215
0.0666868275963674,0.194768674741236,0.453456574452763
NA,0.368920897368603,0.596131836305923
0.796911892447903,0.306259652653716,0.559981007974126
0.55256835833071,0.131118704926717,0.374250621842066
-3.21416019182055,0.00213544917754218,0.0474928967686905
-2.96503778972978,0.000913524791353089,0.0310657366143363
-1.82444938746523,0.0382648530944118,0.209879334714511
0.667470022042167,0.140060054299255,0.381734748604328
NA,0.14086019465669,0.381734748604328
-2.42404062628026,0.000102633072807352,0.00832275271950077
0.461950534704827,0.0887316737221928,0.307902996833231
-0.170116297584433,0.214627362942599,0.479481296452881
-3.07093715131742,0.0222382960006862,0.159418453853613
-4.5351394309857,0.0048670792680981,0.0693361481679597
0.483025801182818,0.311232490820657,0.559981007974126
NA,0.786009542214519,0.953084034279444
NA,0.103764214813845,0.329880082197699
NA,0.00820753789093168,0.0920466643044715
0.525275697755793,0.948708704707552,1
-0.579920616892018,0.0481200171424001,0.230369469336226
0.593388130030465,0.0614634086232767,0.251553215444204
-0.386245290273596,0.304963626361483,0.559981007974126
0.311645343054807,0.0804245214981976,0.291954306347796
-0.07120247934685,0.730881442258336,0.91226049778444
1.19772751185291,0.100794954545669,0.329880082197699
-2.29603560135099,0.0415484239286882,0.217695569113435
-2.64897208768562,0.00402358980186686,0.0641558933639359
-1.88293596753207,0.0207097613671529,0.155722043033186
-2.91106333351044,0.00259340312457677,0.0519810480545083
1.53296452179643,0.119608762193661,0.354510540279302
-0.32909974301857,0.126130429049993,0.365280911895065
-2.12896330974063,0.0270244425393853,0.16659562177229
0.298562444202219,0.108380659726378,0.339784856121081
-1.49325420398424,0.0352932621623509,0.198818806841707
NA,0.059258985589202,0.246920247462991
NA,0.802889925868121,0.959862281526622
-0.940775767252708,0.0395638116396891,0.212777226510024
-0.0491899528949709,0.835201365957931,0.989291325834664
0.197079711318551,0.797323278324949,0.959862281526622
-0.544217197651285,0.485769901765362,0.71368667990474
-1.32498779081633,0.0025010870075361,0.0511414412336153
-1.24301359343153,0.0031946296305138,0.0572751455184974
0.246587837932261,0.148788617849033,0.394888134023387
-0.266132261868353,0.204339756204278,0.464857511848403
NA,0.542246108639566,0.743156328299318
NA,0.542246108639568,0.743156328299318
NA,0.164044536536232,0.41631138761795
NA,1,1
NA,0.560032946046081,0.756130547799414
NA,0.368920897368605,0.596131836305923
-0.374261671185147,0.695985414739197,0.877640938059882
NA,0.236121207793231,0.500575683117869
NA,0.2737063783703,0.546065980465499
NA,1,1
NA,0.389150716486668,0.614503722768492
NA,0.999999999999999,1
1.87369162821255,0.0402314364311324,0.212777226510024
-0.567296034479481,0.000294107755344494,0.0151984507688317
-0.338948919589814,0.00193195330939678,0.0444686720254604
-0.657208317213495,0.0998926038334192,0.329880082197699
-0.704812227443985,0.00643858834715297,0.0825737206273559
-0.857977134387057,0.00127111334930163,0.0356385024689836
-0.943896768908551,0.000606847419499063,0.0247960678153455
-0.665421916318702,0.00259465855343783,0.0519810480545083
NA,1,1
-1.05078908195839,0.000679054748895069,0.0259762128230413
-0.548253091142308,0.00147829602348388,0.0381965604891349
NA,1,1
-0.457102881402726,0.101213310098703,0.329880082197699
NA,1,1
0.163125362238578,0.588896481782105,0.782252733334232
-0.136080122144729,0.14049630621836,0.381734748604328
-0.723769715499994,0.0971318083950048,0.324655524445194
-0.105350027678144,0.0964673230752398,0.324285242302034
NA,0.786009530615148,0.953084034279444
1.64016878634393,0.176770855460125,0.433981918551615
0.118065103961776,0.0531325884445467,0.234754294795646
0.744985183816353,0.369986748161339,0.59671471682595
NA,1,1
0.125445046156589,0.836492256468699,0.990375265913412
NA,0.316589528317753,0.559981007974126
-0.220026047705507,0.102363878030536,0.329880082197699
NA,0.999999999999998,1
NA,1,1
NA,0.999999999999999,1
0.569191481288247,0.720396348870905,0.902164208814099
-0.242057932323513,0.146233487009634,0.390079306694222
NA,1,1
-0.348724049446646,0.123215689360875,0.360098508579877
-0.470557583492177,0.635798575051415,0.81978823118787
NA,0.316589528317753,0.559981007974126
1.38953128820781,0.00661155712375722,0.0837335885491427
NA,0.0506978911838396,0.230369469336226
NA,1,1
NA,1,1
-0.0105914558397245,0.0960591645092746,0.323303357160438
-0.517124452222096,0.0292462164224068,0.175577228658891
-0.165849881039055,0.66751638626313,0.851519572118334
-0.60819628286211,0.00135715156401592,0.036873947906845
0.123691177552065,0.238889049335413,0.503173156440028
-0.030986068806451,0.894344334247154,1
NA,0.316589528317756,0.559981007974126
0.587686003734925,0.0238381175277589,0.159418453853613
NA,0.645241407391831,0.830318403505186
NA,1,1
NA,0.605467159494457,0.798549434798044
0.408530896631063,0.164689063552582,0.41654321208525
NA,1,1
-0.781058525353014,0.0041953258123773,0.0641558933639359
0.575487070776202,0.238582846522187,0.503173156440028
0.304023352482278,0.366536687665298,0.596131836305923
-0.103261614214935,0.633733836787189,0.81855960670183
NA,1,1
-1.4866889432144,0.0814970944843331,0.294025451763806
NA,0.21461453477201,0.479481296452881
0.153974689540691,0.689581314688745,0.870815311385811
NA,0.189680973724277,0.446941623826849
-0.352005725724346,0.0644942231979331,0.258419879595562
0.484059497941869,0.0587019822517193,0.246548325457221
0.153831028190647,0.338078107299463,0.577636856912632
NA,0.14086019465669,0.381734748604328
-0.0302366523678333,0.887185942703507,1
-0.311973655589097,0.0478019561001023,0.230369469336226
-0.0316329229523962,0.02282104084713,0.159418453853613
NA,0.175351287240956,0.431703239162581
0.163500155734697,0.906664981502077,1
NA,0.802889925868119,0.959862281526622
NA,0.542246108639567,0.743156328299318
NA,0.542246108639568,0.743156328299318
NA,0.542246108639566,0.743156328299318
0.342568777903407,0.222200793137981,0.487112396977759
-0.608468481946502,0.112745360720863,0.343713589566031
-1.04649173981132,0.00190254167929929,0.0444526587740689
1.18386667636796,0.0718831535555238,0.27556080173903
-0.355504784156998,0.238111445323667,0.502838713261637
0.190636932847898,0.115904194447985,0.348658587722184
NA,0.542246108639565,0.743156328299318
0.620516108143141,0.445406996107127,0.671742568377873
NA,0.999999999999999,1
NA,0.542246108639566,0.743156328299318
NA,0.0446021052501081,0.225356210529809
NA,1,1
NA,1,1
0.317935949501468,0.221782972862742,0.486832537670338
0.262752147509129,0.321099941069445,0.563421367968391
0.642650481023633,0.0777399582827629,0.287556014111188
-0.185567201245973,0.786823885593848,0.953628719038965
NA,1,1
-0.172876893084117,0.903048165050228,1
NA,0.786009542214518,0.953084034279444
NA,1,1
NA,0.428653320752588,0.654964992329308
NA,0.316589528317755,0.559981007974126
NA,0.542246108639566,0.743156328299318
NA,1,1
-1.27241278082095,0.0920298336091084,0.313911754286795
NA,0.800309512992738,0.959862281526622
NA,0.365446933108472,0.596131836305923
1.77535408098769,0.0417637622633866,0.218173231804074
0.512235526602734,0.532631494739891,0.743156328299318
0.512144218455444,0.300352252448155,0.559981007974126
-0.0222863533108093,0.217322930233168,0.481508686531748
NA,0.802889925868118,0.959862281526622
-0.154420549752672,0.508953782452134,0.736599502280395
0.761091752052032,0.418396252767351,0.644844049221259
-0.0297799000810747,0.199883792760192,0.458879560818367
0.746176009980462,0.155386361296009,0.40621458456725
0.928108444898622,0.147863006469544,0.393662491411422
0.086920073685027,0.124307776079701,0.36240392019696
0.650165605978531,0.490470027549757,0.718329401282236
NA,1,1
NA,1,1
0.307244998938968,0.360536624830675,0.596131836305923
-0.127719488957423,0.195506243893998,0.454170741104126
NA,0.542246108639566,0.743156328299318
-0.0284021458182684,0.816635952781349,0.97298555766512
NA,1,1
0.158361702483682,0.63425209217626,0.818688118385758
NA,1,1
NA,0.999999999999999,1
NA,0.999999999999999,1
0.112189497403373,0.963743393703212,1
NA,0.358602208859789,0.596131836305923
-1.09968614763815,0.0194798215393166,0.149676587950055
-0.383870217173057,0.158969544487764,0.408965501521253
NA,0.316589528317753,0.559981007974126
-0.563038402732666,0.111588762990284,0.342470731517055
0.642947335462513,0.576506110489735,0.7713553711572
0.149602662362948,0.0809387818766895,0.292612015961612
-0.454358028140729,0.00742197525718497,0.0893178803210548
NA,0.423793545901296,0.65012100711459
NA,0.444247031140349,0.67037678246229
0.360418363898318,0.758681103916903,0.939395841847779
NA,0.379997618939323,0.606044967253618
NA,1,1
NA,0.542246108639565,0.743156328299318
0.47469305500302,0.205210578581631,0.46643594640094
NA,0.542246108639565,0.743156328299318
NA,0.316589528317753,0.559981007974126
NA,0.351694759455272,0.590564854121935
-0.511465335893351,0.129726045575697,0.372432454373366
0.710018001800572,0.408076749194792,0.633384141638913
0.209928034208561,0.459148169116563,0.6875482952879
-1.60420667111785,9.04987818737711e-06,0.00190807631702659
