"hurdle_sample_typepoor_brain.logFC","hurdle_sample_typepoor_brain.fisherPval","hurdle_sample_typepoor_brain.fisherAdjPval"
NA,0.538073759099415,0.683583221068458
NA,0.449327202587617,0.625483576206539
NA,0.23978133564449,0.541764642531178
0.0963110047022622,0.885580947967483,0.920149928175023
NA,0.355335252369094,0.608377111689469
NA,0.617153160925918,0.749715213468659
1.56999828452098,0.0311503123584279,0.310964520235132
0.72463049542806,0.0114113433616229,0.23961684441806
0.708363555537118,0.192960500164157,0.521384774772656
0.100386475655983,0.933924995866148,0.956535109173803
NA,0.690131022171967,0.785506503534538
-0.447585848122043,0.291916644974538,0.569886161355847
1.02425347267557,0.047992404528599,0.35831156412216
-0.302356168742086,0.339772749276,0.597179780404734
0.170805175436421,0.806312335262266,0.870025039747678
0.142340274072317,0.763500802458754,0.843098628453441
-0.624062233305299,0.115913510955668,0.479891855801651
0.804201812270487,0.243114087138684,0.546151272747842
NA,0.268223605836437,0.552486949406922
NA,0.268223605836436,0.552486949406922
0.365700644743674,0.210037263726385,0.530544606341411
0.0440100169084326,0.657513333719926,0.763718109748287
NA,0.797664681268442,0.863946185039871
1.09398949763442,0.03913247949787,0.343206821020421
NA,0.104130446006682,0.468510994643648
0.427724529615903,0.366198406643762,0.608377111689469
NA,0.272082306300633,0.552486949406922
NA,0.239781335643954,0.541764642531178
NA,0.272082306300563,0.552486949406922
0.571651909237964,0.246443086791247,0.549079406583629
NA,0.196780172254871,0.524136389460613
-0.929027647480036,0.0449472149611604,0.356863746153895
-0.320101711719584,0.214598139331081,0.531618998144499
NA,0.377422340205758,0.608377111689469
-0.0967666286749294,0.249573130421484,0.551572314654776
0.35354916637226,0.659008921985097,0.764949576697522
0.0684979851396241,0.508138310112576,0.67533964513449
-0.716442366581007,0.00433509606165677,0.169261417340688
NA,0.26791729044538,0.552486949406922
NA,0.232810604413286,0.541607523551646
0.977807888036597,0.0833826932593067,0.433684900720001
NA,0.117141965923238,0.479891855801651
NA,0.449327202587618,0.625483576206539
NA,0.538073759099415,0.683583221068458
0.55395499441377,0.0592788793467391,0.391062544476423
NA,0.650432630144559,0.759929926500348
NA,0.377422340205757,0.608377111689469
NA,0.272082306300634,0.552486949406922
-0.675482136084628,0.153198155549365,0.50543625829485
0.742162762821241,0.104675288054877,0.468510994643648
0.321322011000525,0.316731028368061,0.577389933059275
-0.222684434253902,0.0828961372470906,0.432645389273749
-0.295387495103234,0.158736322459301,0.506223883516486
NA,0.490942310545504,0.661154041616083
NA,0.318025664574993,0.577389933059275
0.060556566783173,0.728088033343228,0.817586711493854
-0.0478368739220458,0.579934482821231,0.719424490221396
0.219512722257452,0.22826440765265,0.537614697380304
0.611444424280591,0.476119282668606,0.646977246441408
NA,0.196369599787067,0.524136389460613
0.754537789240872,0.08123180197256,0.430324450449612
0.232950144156783,0.361872078113771,0.608377111689469
NA,0.65043263014456,0.759929926500348
0.0778842041653301,0.115029940456694,0.479891855801651
NA,0.00353440507571264,0.153568199381351
NA,0.335941364513933,0.593807173019279
-1.37644285193931,0.0678311745248712,0.416868963020765
-0.0274457715292851,0.557830492770626,0.701246011780102
1.11506968987975,0.0238625679397857,0.291917748748781
-0.0795020687783444,0.247507620952894,0.549079406583629
NA,0.13168683403756,0.484063527751216
NA,0.0727908086918767,0.418424334581993
0.822608308914543,0.0699567014117417,0.416868963020765
1.48335068090859,0.00161857820956509,0.112009793474767
0.550945595875665,0.0540266706307095,0.377685120549694
NA,0.449327202587618,0.625483576206539
0.233323731380288,0.685385733347911,0.785506503534538
NA,0.487732498091996,0.658513831312221
NA,0.65043263014456,0.759929926500348
NA,0.449327202587617,0.625483576206539
-0.944223358602018,0.00438275348869825,0.169863923815651
-0.188561279996962,0.789049506431117,0.863946185039871
NA,0.0212680821437011,0.280260152448627
NA,0.650432630144561,0.759929926500348
NA,0.65043263014456,0.759929926500348
NA,0.377422340205758,0.608377111689469
-0.298066812375981,0.760417472809242,0.841166946312175
-0.179748342308561,0.489401626183802,0.659584753672928
NA,0.239781335643954,0.541764642531178
NA,0.89402952480489,0.926731489724007
0.0117850016555503,0.775243100378534,0.852379303732844
NA,0.1953080418576,0.523636159019029
NA,0.125825833713226,0.484063527751216
NA,0.848931008648795,0.896556871686597
NA,0.148397167765635,0.500128817962061
NA,0.225979196625878,0.535863941436061
NA,0.449327202587618,0.625483576206539
0.067954605779486,0.978119394641285,0.990902811676766
NA,0.377422340205757,0.608377111689469
-0.114507965390349,0.915782722894576,0.942419022153628
0.357616747127554,0.0490660367404878,0.3632402804201
0.434656110111008,0.126155799728314,0.484063527751216
NA,1,1
-0.458476066664457,0.521177187386313,0.683583221068458
-0.162556964841674,0.89446089031238,0.926814105137911
NA,0.999999999999999,1
-0.136938280481853,0.141121300483276,0.492532568669975
NA,0.0137453207297854,0.248974520847763
-0.175887690163971,0.49393740838406,0.66264802229381
NA,0.576588999283397,0.71645464762442
0.0179506409655965,0.00636300240829812,0.194673820405742
0.134723303504204,0.00197567839989045,0.123973819593126
1.08994030245937,0.140931916130678,0.49228106688191
0.290458574806042,0.354128513308847,0.608377111689469
NA,0.158667461945721,0.506223883516486
NA,0.449327202587618,0.625483576206539
-0.271728400123898,0.139123551836177,0.489206298684781
NA,0.650432630144559,0.759929926500348
0.46002900751825,0.341724091199025,0.599011534655824
NA,0.449327202587618,0.625483576206539
0.655142806921272,0.0385692701847628,0.341678358225016
0.348643289898223,0.269422701586872,0.552486949406922
-0.828904237640099,0.101968857442341,0.466493265043844
-0.280489323115386,0.106546821874494,0.472998760899965
0.356303251304339,0.739412860789727,0.825729912970901
NA,0.797664681268443,0.863946185039871
0.268225768374261,0.822551602263749,0.881412786243591
0.0293653060646242,0.698354407953819,0.792811993177812
NA,0.0879009474695497,0.441262756297143
0.804350617877325,0.154040652793717,0.506223883516486
0.555217051760765,0.241558099811636,0.544165771170808
NA,0.449327202587617,0.625483576206539
NA,0.449327202587618,0.625483576206539
1.38081202369895,0.0718253165963177,0.418424334581993
0.420809411250026,0.22124802893163,0.535863941436061
0.200236509631944,0.432251314701713,0.625483576206539
0.241516105675846,0.0995561269598015,0.463002938113226
NA,0.00109516328374963,0.107165950039644
1.17548919811285,0.0479840924399228,0.35831156412216
-0.0560563195115266,0.535789838205916,0.683583221068458
NA,0.182001445302746,0.519014458575962
NA,0.999999999999999,1
NA,0.239781335643954,0.541764642531178
0.884428895619314,0.100306732898975,0.463786657114473
NA,0.538073759099416,0.683583221068458
0.958562942360283,0.0127278555027887,0.243958277655271
0.793353776894129,0.108710822144195,0.473882580316405
NA,0.449327202587618,0.625483576206539
NA,0.326115493917273,0.584479690050306
NA,0.189822927466326,0.519014458575962
NA,0.810008605531147,0.873111772641492
NA,0.200168194267541,0.524136389460613
0.0328400541566946,0.659793107781625,0.765680319525398
0.0173193518538913,0.025554488161806,0.298003776771857
NA,0.0825802610043848,0.432568042212598
0.0444388623127089,0.849424786168084,0.896898647414257
NA,0.999999999999999,1
0.0022731105726512,0.987631634684884,0.998620054944183
0.336365254320315,0.293349115682934,0.571835498803529
NA,0.298087635117219,0.577229950294954
NA,0.859082133026777,0.902215963973729
0.0703873924208596,0.327065789059224,0.585539346743291
1.00893812074336,0.137923876758671,0.489206298684781
0.864967559404239,0.225827691391662,0.535863941436061
NA,0.449327202587617,0.625483576206539
0.271243963281159,0.55876539191304,0.702086383974644
-0.053510024201135,0.862437976324451,0.903950596955695
-0.316932273604328,0.192039160995226,0.521384774772656
0.597447622889386,0.206393055399188,0.530544606341411
-0.00433423346546479,0.78987188035713,0.863946185039871
0.061010157443756,0.728905106393879,0.817981438322788
NA,0.612072647141183,0.745672258510565
NA,0.186139034665368,0.519014458575962
0.395880376953086,0.167422317300954,0.51158436782222
NA,0.449327202587618,0.625483576206539
NA,0.130583814585944,0.484063527751216
NA,0.449327202587619,0.625483576206539
0.817223712474671,0.0452934635129873,0.356863746153895
0.156448843075463,0.66803090537742,0.772363490097109
NA,0.37030748412746,0.608377111689469
0.0447212230949108,0.594939679632609,0.7337688070891
0.201906266937047,0.227278974367802,0.536577894300201
NA,0.449327202587618,0.625483576206539
NA,0.0643906513193676,0.405984597014816
0.595991158170145,0.254704490177758,0.552486949406922
NA,0.0568240116653704,0.380937617337228
0.211750830800311,0.501847156244519,0.670698874382571
-0.00150600490246719,0.942827799456302,0.964043711141449
NA,0.130583814585944,0.484063527751216
0.215942002230367,0.045094750681484,0.356863746153895
-0.0063747695210988,0.51617889718191,0.681557857476414
-0.0307234208498428,0.828759172731807,0.885886617553602
0.0422538377920872,0.935377846164707,0.95772661754743
-0.26086438214407,0.757313767004668,0.839189671262672
NA,0.413048627839484,0.625483576206539
-0.265509593598134,0.169567154752782,0.514855111003408
NA,0.22288248624885,0.535863941436061
-0.392209795200093,0.145562540553406,0.498997638823866
0.195777305158771,0.573391667430681,0.714049617936922
NA,0.272082306300562,0.552486949406922
0.308675929411874,0.298593826420867,0.577389933059275
0.203375966433336,0.415013060889816,0.625483576206539
-0.18010144397624,0.863105615174609,0.904459184410609
NA,0.148103929151156,0.500128817962061
-1.96453060248138,0.0243079623658039,0.292704590744932
0.352380680386946,0.542585673685298,0.686988495928315
0.37957693248433,0.140255753448146,0.490569393779149
NA,0.130583814585944,0.484063527751216
NA,0.318025664574993,0.577389933059275
NA,0.318025664574993,0.577389933059275
NA,0.848931008648795,0.896556871686597
-0.743904135956238,0.341463368896157,0.598952884343309
-0.619644086836589,0.424141778046749,0.625483576206539
0.39197160613991,0.22757177283619,0.536577894300201
0.293848457690722,0.572253923978249,0.713760159320717
0.146605835350915,0.313004959823619,0.577389933059275
NA,0.650432630144555,0.759929926500348
0.61399288854098,0.113151428360451,0.479891855801651
0.641526892117096,0.141425646952805,0.492749939040397
-0.276162759980158,0.276158662642115,0.55600928601474
0.0155849422514868,0.403035687815983,0.625483576206539
NA,0.848930995887578,0.896556871686597
NA,0.0741749892269184,0.420170623492066
0.408433466364097,0.671143941105946,0.774091841043642
-0.105316326457805,0.723846551836145,0.814037801307514
0.987854388261699,0.00635970547591279,0.194673820405742
NA,0.797664681268444,0.863946185039871
0.382064139058416,0.0759029390942925,0.422451067067711
0.512442201782601,0.635242198676626,0.759929926500348
NA,0.294992456191347,0.573342638858625
0.31650196282116,0.311516296091315,0.577389933059275
0.174804674816314,0.271090996038253,0.552486949406922
NA,0.449327202587618,0.625483576206539
NA,0.449327202587618,0.625483576206539
NA,0.170968716581758,0.514985646315637
NA,0.272082306300633,0.552486949406922
-0.514344226513688,0.365782145465685,0.608377111689469
0.0558007488543439,0.886583668071059,0.920824140768976
-0.257128752373335,0.886198332746057,0.920605323591736
-1.44613242166559,0.0332749098211175,0.321820274618551
-1.26934297285344,0.262085036969652,0.552486949406922
0.43609171540191,0.23823544635148,0.541764642531178
NA,0.0133711152110888,0.248974520847763
NA,0.193555028475607,0.521384774772656
NA,0.377422340205757,0.608377111689469
-0.450669109580361,0.32866271981518,0.586254211893676
-0.276849361775784,0.486323581278945,0.657116533432791
-0.725027584155097,0.0172538116794249,0.25708077584289
0.0185108157317495,0.0638523066391146,0.404944535525825
NA,0.377422340205757,0.608377111689469
1.03714157935073,0.167105491079409,0.511526006960372
0.0536814510972392,0.769102987649494,0.847573039494142
-0.161139618036736,0.171271075316128,0.514985646315637
-0.764402357641136,0.0558485350692583,0.380937617337228
-1.15648870892918,0.0218727382521178,0.281885582706388
-0.798960172403629,0.155111139952211,0.506223883516486
-0.392719087949654,0.503524312802377,0.671748077140301
-0.988070947571701,0.0309995332202806,0.310643611414637
-0.853129763950218,0.000794407503769039,0.0930515989414801
-0.837625458831495,0.0105632234166394,0.236754190866935
-0.375543827819091,0.200693846547552,0.524730786285788
NA,0.901984261211196,0.93149667728139
-0.42723111649266,0.00488454697970929,0.180045084825508
-0.935559225733319,0.127917266583704,0.484063527751216
-1.14805933982337,0.0256169000596845,0.298048162731819
NA,0.449327202587618,0.625483576206539
0.140991416937608,0.448781550198562,0.625483576206539
-0.630086713356013,0.0632268665591533,0.40396219834339
-0.579816297737826,0.324761574310616,0.58351921720945
-0.646933523209171,0.368701518725795,0.608377111689469
-0.214482670599689,0.431188190690974,0.625483576206539
-0.908398546531275,0.00517476013770673,0.181978698194852
NA,0.0536052253289357,0.375735562113002
-0.0707427081165748,0.464964943333062,0.638470378800561
0.486630859079171,0.323428676154216,0.582246180250617
0.923860508598304,0.0232705825295408,0.289882339207408
1.06256359279358,0.402020738422307,0.625483576206539
0.885355324015632,0.0203466820574262,0.27929000292889
NA,0.253856831022472,0.552486949406922
-0.522967086095569,0.154233434795232,0.506223883516486
NA,0.284929699573611,0.562496047360489
NA,0.662737966256109,0.767756443985923
-0.273556719846749,0.0111042387146228,0.23961684441806
-0.257733348488324,0.254867819160717,0.552486949406922
0.171118099818244,0.446181666099943,0.625483576206539
-0.733491963295058,0.0342490615744339,0.325582341385804
0.235268888282799,0.366962625174998,0.608377111689469
0.579778332576159,0.0477576827376445,0.35831156412216
-0.0990358584399783,0.810927723816843,0.873290174656123
0.334280285087502,0.162844064636067,0.511526006960372
NA,0.166678529009539,0.511526006960372
NA,0.225979196625878,0.535863941436061
-1.2479535670187,0.0806646573486614,0.42988260297333
NA,0.449327202587618,0.625483576206539
0.326447817986323,0.62316081740714,0.753885854613962
0.191495782548898,0.267380088889466,0.552486949406922
0.259105247964656,0.203682529171745,0.528091791079326
0.215351406314611,0.518025907278191,0.683311951267103
0.0211432742850265,0.411796740518252,0.625483576206539
-0.0215869597516316,0.768139169825963,0.846864999822767
NA,0.15503784845193,0.506223883516486
0.114176436124632,0.436268698140533,0.625483576206539
NA,0.268223605836437,0.552486949406922
-0.319381205029101,0.211309519548092,0.530544606341411
-0.0571869685994672,0.914568265608785,0.94135702558561
0.114639152462784,0.694412062612147,0.789586661727564
0.12036410832979,0.771542045911296,0.849719099847993
-0.330106089865356,0.534030745158133,0.683583221068458
-0.0246214111959038,0.63382977360945,0.759929926500348
-0.0853748062978143,0.487955060289374,0.658645614029524
-0.0518769529023813,0.840390496639241,0.894947608284209
NA,0.872287357408806,0.910641049891428
NA,0.318025664574995,0.577389933059275
-0.326062973470511,0.0371768082646326,0.334972574979279
