"hurdle_sample_typepoor_brain...sample_typegood_not_brain.logFC","hurdle_sample_typepoor_brain...sample_typegood_not_brain.fisherPval","hurdle_sample_typepoor_brain...sample_typegood_not_brain.fisherAdjPval"
NA,0.137450015108552,0.342302809725644
NA,0.460138997496567,0.590550926662875
1.06323067781023,0.00152037123049431,0.0205244316081101
NA,0.936221230323768,0.952300676386836
1.01434955065248,9.20428399831601e-06,0.000815411330289808
-0.430900778361063,0.617124648473747,0.714758080005519
0.412157702777254,0.134877887224345,0.338757657424875
-0.871500417539672,0.17651293093459,0.376088273683034
-0.580271838487371,0.433540573647545,0.576631936335153
0.0327387439882075,0.96985147320102,0.977186773267541
0.302710490674122,0.276701869871618,0.468552037610123
0.0779064913276492,0.950222269124858,0.962456106947949
NA,0.0851797479603538,0.280489405167862
-0.765894117204046,0.402400727767799,0.549700474106382
NA,0.363038425957273,0.510014803630277
2.09786463883751,9.41567069121702e-05,0.00339311778164638
-0.410270613672572,0.204415718404542,0.402493556858552
NA,0.117156289432637,0.316076149784968
0.738534452706323,0.00849167632549862,0.066310556906227
0.263020280949216,0.498375470391133,0.626505390992526
NA,0.760527238836927,0.821294627311915
0.819143921920119,0.284982359888939,0.468552037610123
-0.261667500153112,0.66876238747385,0.759053950123743
NA,0.723838635688051,0.801933716940426
-0.094347146883947,0.866222683095371,0.907048360804157
NA,0.320370882686398,0.505048481510268
-0.159663966843479,0.306836548187189,0.491209682666459
-0.340565731037128,0.785902003372974,0.841456319272588
-0.570355791688544,0.0880389637444025,0.284377644123446
0.173164500021453,0.310763167371532,0.495173112217456
0.791705692900692,0.00484410671460496,0.0447687118880376
-0.0547944715105602,0.580551959462537,0.689194639453626
1.7581453711014,0.00897367771741275,0.0686741905446722
NA,0.352338607546372,0.510014803630277
-0.562367247214515,0.207482574150219,0.406866249003803
NA,0.0932558641251966,0.287239804294329
0.698967196229824,0.166560291024892,0.369970203957945
0.644947328227528,0.223602484851152,0.417108413497614
0.260443940031393,0.663585265642017,0.754966098683158
NA,0.363038425957272,0.510014803630277
0.134100474513761,0.162853065972005,0.367865906450218
0.43521352150354,0.593428098994264,0.693977637597764
-0.593408910765606,0.0552062583774294,0.222471091672348
-0.137876758335282,0.737595266071086,0.805791949635475
NA,0.115436995503623,0.313169059801508
NA,0.763570624699912,0.823568807610648
NA,0.20952527949074,0.409543376575116
2.25905005968379,0.0106564590630539,0.0770510229373894
-2.19193270844222,0.0833415194274742,0.276458872814485
0.415875610741618,0.00488548763034158,0.0449209664747077
NA,0.188427338634435,0.380974492497931
NA,0.0703138617122284,0.252985914733895
NA,0.287833712347102,0.468552037610123
-0.0950400266215323,0.89420686718773,0.924189097440495
NA,0.110214733659671,0.309011628255385
-1.19727454770186,0.0153892831556384,0.0995299527771411
-1.12199267163707,0.092504225525733,0.287239804294329
NA,0.228693476571445,0.417108413497614
1.28887844726185,0.0049070415801287,0.0449826368154059
NA,0.143892466951348,0.347438018003005
NA,0.353426401763135,0.510014803630277
NA,0.228693476571445,0.417108413497614
NA,0.0624720913057783,0.237568083621352
NA,0.287833712347102,0.468552037610123
NA,0.363038425957273,0.510014803630277
NA,0.228693476571445,0.417108413497614
0.96438128935838,0.000620015471729289,0.0112305895240037
0.0983281958349729,0.184826588886985,0.376607396254486
1.15062202176912,0.000390472023876501,0.00832543884052383
-0.381749461718524,0.345870297548075,0.510014803630277
NA,0.097396392814221,0.294277789285849
-0.502780587584862,0.0122101362527164,0.0843507577825268
NA,0.0820402350036787,0.273865787653197
-0.3641641746599,0.166211388867447,0.369506634635307
NA,0.12974677616589,0.331104477853114
-0.422914664923631,0.309650066521902,0.494146382269738
NA,0.760527238836928,0.821294627311915
NA,0.183665748738402,0.376088273683034
NA,0.0687484155915301,0.249700912672406
0.0661793407807734,0.418528469413384,0.562340953932691
0.513194505798796,0.550534625332162,0.669854853109098
-0.65374829243387,0.238896881476529,0.430504431542832
1.15751832404602,0.279331041364923,0.468552037610123
NA,0.287833712347101,0.468552037610123
NA,0.363038425957273,0.510014803630277
-0.316106619435592,0.429431613897631,0.572191019882184
0.0396253926851203,0.598886208136149,0.699164829033365
NA,0.389322174319301,0.536360998650558
NA,0.539759142501904,0.659344250319244
0.122107040349088,0.807864231936001,0.859128073798697
NA,0.0820402350036794,0.273865787653197
-0.312405904737838,0.336425956700823,0.510014803630277
-0.289649250835933,0.272555697824527,0.468021961907542
NA,0.281145820813018,0.468552037610123
-1.58497115039367,0.000886668906865952,0.0142488774636903
NA,0.363038425957274,0.510014803630277
NA,0.121555181755591,0.323268094366155
NA,0.363038425957273,0.510014803630277
NA,0.0672766691389752,0.247644236768519
-0.77431260276485,0.135895099855835,0.339963489008118
1.05388927298823,0.000113776976271882,0.00374824026205681
-0.758303006386425,0.186630062977939,0.37864782985247
NA,0.287833712347102,0.468552037610123
1.01591457155943,0.201479720244606,0.398948011047828
-0.431692399678165,0.184931893333044,0.376607396254486
1.68347917163278,0.000360869457384533,0.00792559545780781
0.913662321509439,0.00316498826008064,0.0325833068728224
0.870981075418095,0.049396200956558,0.208612333629738
1.89091357926525,4.06353269723695e-07,0.000152992006050971
-0.814927078470631,0.315165235235354,0.500557206013825
-0.104042055642037,0.147828887414402,0.352161479808037
-0.837035784829894,0.0258818053262565,0.139777659707683
-0.619312848414425,0.0304434932352315,0.155191153619831
-0.2963389801809,0.888207693448435,0.921188536464316
-0.686764385866445,0.0892573962099695,0.285312444699406
-0.695063154383786,0.656917751430862,0.748997072851412
NA,0.154427302985943,0.355607826141947
-0.820461859925303,0.0436924683803343,0.192883585287054
-1.16774927711436,0.0257440369682682,0.139462300986374
1.06645669143181,0.00908765228473051,0.0689223240184382
-0.919549023690238,0.0156446837794951,0.100687580221879
-1.17888215965405,0.0263731175553995,0.141129647344681
-0.69392903059979,0.114194708335046,0.311777546330872
NA,0.730654301753075,0.803246467088118
NA,0.103911308568636,0.303949227228234
0.643040101627081,0.293631641751926,0.474618946235633
-0.243850128600717,0.261795583148544,0.460896632857707
0.49389091962549,0.324012275208592,0.508689842386178
-0.31135553216303,0.39979005780422,0.547633418577454
-0.555008399960113,0.48335116102889,0.613027904182695
-0.455552559613705,0.466182629582401,0.597325347038131
-0.493907751747572,0.299660604482118,0.482735649824342
-0.436332630350865,0.397732606492158,0.545523957538424
-1.81791632273736,0.0228310114724878,0.129679161068409
NA,0.181643862613388,0.376088273683034
-0.256498343160714,0.344457080464591,0.510014803630277
NA,0.130292149655717,0.331104477853114
NA,0.333474238890576,0.510014803630277
0.231581871580307,0.921372496665059,0.945959179961342
NA,0.27401171968254,0.468021961907542
1.95885221524227,0.000558333474696511,0.0103727371831869
-0.319940813691104,0.0959762838394763,0.292340493511986
2.22178867137472,8.2642961158339e-05,0.00315660179902612
0.68149757463359,0.291443145696311,0.472385246299279
-0.368886974714832,0.27202646429938,0.468021961907542
NA,0.263598332952487,0.461756999997567
NA,0.474265599370183,0.605144994984424
-0.127550171613021,0.806227202714856,0.857816630098911
-1.18290088911352,0.00886468899138087,0.0683125375344569
1.54630934852165,0.000451222740247998,0.00902034396248798
-0.108942999227768,0.833858118905257,0.880285628830284
0.615658177583931,0.445619101895503,0.590165398515376
-0.716738140200514,0.038971801491586,0.181627202176967
-0.0128725247506876,0.935170288381156,0.952300676386836
0.535389141932005,0.176100152182542,0.376088273683034
-0.405524711140937,0.534253466283853,0.655200097901859
0.436100804495234,0.171956357563427,0.376088273683034
-0.808535861445512,0.21956300261453,0.417108413497614
NA,0.228693476571445,0.417108413497614
-0.154261571664949,0.735510071579256,0.804420952013176
0.775965733289586,0.715172086326209,0.797484600586714
NA,0.181643862613388,0.376088273683034
0.512348916455594,0.000425689920823167,0.00873078432941211
0.250498199556023,0.788373455634835,0.843588405329113
NA,0.952128332090309,0.96383108093874
0.876357758779463,0.0256403559476245,0.139352831671979
NA,0.0687484155915302,0.249700912672406
NA,0.143892466951349,0.347438018003005
NA,0.363038425957273,0.510014803630277
NA,0.723838635688052,0.801933716940426
NA,0.0207025610606394,0.121840272275947
0.905242239088896,0.0110237946002085,0.0791640617679822
-0.569493442477121,0.262029884960711,0.461058603949702
NA,0.195258581995417,0.390295026809951
1.76278911747365,0.00180278685379837,0.022678972568905
-0.0286382717847344,0.0926701748864852,0.287239804294329
0.831080159541945,0.00138373374572833,0.0193980334407819
0.325218473170188,0.262601556740497,0.461756999997567
NA,0.460138997496568,0.590550926662875
NA,0.58799246701251,0.689194639453626
-0.477214045948524,0.1829481890197,0.376088273683034
0.698173238366737,0.174657568273085,0.376088273683034
-2.69179535112923,0.0031461258711335,0.0325161362093033
NA,0.363038425957273,0.510014803630277
NA,0.184559076403826,0.376607396254486
-0.877022458244075,0.656072104674915,0.74819473469093
-2.37864037154342,0.101887747587941,0.300482757106059
0.155399556156173,0.0872963677124386,0.284377644123446
-0.652817297144682,0.126119383191438,0.329422828940571
NA,0.363038425957273,0.510014803630277
1.98137604609774,0.112638049732278,0.311060353609238
-0.247447674883588,0.839226739089838,0.884020676910945
NA,0.143892466951348,0.347438018003005
1.33012904764732,0.0179175966374179,0.110703503484277
NA,0.363038425957273,0.510014803630277
NA,0.0791952616807255,0.27054496458661
-0.251867222238113,0.618226720449703,0.715562811482298
-0.310970514297691,0.591246639909085,0.691931847016161
NA,0.119816158588847,0.320489224908973
1.35460460848024,0.00434498205241746,0.0419621577700682
0.223571444874512,0.238600366988838,0.430411544968571
0.339316622258121,0.579647571808365,0.689194639453626
NA,0.518222651891311,0.642718023086848
0.240884602390857,0.256189254647513,0.453731505191498
NA,0.76710290912246,0.826026442080589
NA,0.363038425957273,0.510014803630277
NA,0.165369818700816,0.368101484109802
0.37498971214156,0.772993650189044,0.831520312274786
0.719257843795969,0.266946556670337,0.465764746841889
NA,0.460138997496568,0.590550926662875
0.11634277247718,0.0094019050201538,0.070194676149052
0.840252430136981,3.78124506062943e-05,0.00205700691276852
0.233611254431783,0.686509029472671,0.775737733664978
-0.274974495913171,0.632310322689942,0.729141918813976
-0.5937243279749,0.193021937094165,0.387735758545481
NA,0.474265599370263,0.605144994984424
-0.735801742046886,0.0728468395786761,0.25856948917118
-0.623171381168138,0.129393822042293,0.331104477853114
-0.64137645339175,0.13543400371149,0.339777550482276
NA,0.946081716089926,0.959183828718986
0.0263861691921595,0.318288033805866,0.50362038597453
-0.937068418694129,0.15300037334331,0.355607826141947
NA,0.664657780610943,0.755696971872365
-0.329290058690657,0.164906780474366,0.368101484109802
1.29746304091851,1.18374734340922e-05,0.00097492691361094
-0.0882114331960644,0.167782975724607,0.371122142276291
NA,0.183665748745435,0.376088273683034
-1.3908910829343,0.00738697101167784,0.0598106362558432
-0.0208613647918945,0.789044763743202,0.843913211602282
NA,0.363038425957273,0.510014803630277
NA,0.379473936208003,0.526494583165655
NA,0.363038425957273,0.510014803630277
NA,0.228693476571445,0.417108413497614
NA,0.363038425957273,0.510014803630277
NA,0.363038425957273,0.510014803630277
2.05553543577558,0.000141466823703755,0.00438630369260291
NA,0.2878337123471,0.468552037610123
NA,0.108854544982751,0.309011628255385
NA,0.0791050052316365,0.27054496458661
NA,0.0748415965203613,0.26299337017255
NA,0.27401171968254,0.468021961907542
NA,0.363038425957273,0.510014803630277
-0.101255692594114,0.944900574890396,0.959183828718986
NA,0.143892466951349,0.347438018003005
NA,0.587992467012509,0.689194639453626
1.55907309875262,1.23840339514501e-06,0.000261104971832373
0.878613740544856,0.000652095457799016,0.011573047670231
0.919371795324745,0.000219439922196797,0.00578333914949658
0.111530279837956,0.235431906409276,0.42630078278368
NA,0.154427302985944,0.355607826141947
NA,0.130292149655717,0.331104477853114
NA,0.879028975990497,0.913697837200931
0.510180843531161,0.0902018353217586,0.28624555929018
1.77218503885626,0.00637955612823736,0.054588701870031
NA,0.181643862613389,0.376088273683034
-0.320030931982629,0.315426840754598,0.50063681951746
-0.267728540224549,0.805962277407724,0.857707886980843
1.24227616911712,0.0503985189302503,0.211225297339594
-0.131673082148419,0.607949629041021,0.707083516036015
0.658261505367118,0.157129998849949,0.359008332873031
1.29100304616292,0.141867113421372,0.347438018003005
NA,0.338107902469506,0.510014803630277
NA,0.181643862613389,0.376088273683034
1.46589152059991,0.0118663656215239,0.0825339023660493
NA,0.734213888758807,0.803246467088118
0.127173592872144,0.599853306371216,0.700138790496608
NA,0.228693476571445,0.417108413497614
NA,0.363038425957273,0.510014803630277
NA,0.936221230323766,0.952300676386836
NA,0.270647070158543,0.468021961907542
0.089155476250392,0.827691569131655,0.875353583646259
NA,0.58799246701251,0.689194639453626
NA,0.879028975990497,0.913697837200931
-0.319572411241196,0.518970040723361,0.643221883864011
NA,0.228693476571445,0.417108413497614
0.582100586539643,0.484187014059332,0.6137926289338
1.83035214065144,0.0125236440419999,0.0852869867511387
1.32706881746958,2.4186223846724e-06,0.000386319957260855
NA,0.460138997496568,0.590550926662875
1.78963705005202,0.0110061799042837,0.0791453946459476
-0.291149752650665,0.703605643634552,0.790768730831071
0.94719863418488,0.0257788596495838,0.13950756592706
1.22285691478687,0.00330976956031156,0.0338096809155082
NA,0.274011719682539,0.468021961907542
-0.297381145210868,0.672091472963514,0.762176022803503
0.253093830627006,0.101117077618733,0.299207915864484
0.554416602882069,0.472473390945807,0.603735089375842
-0.010682609393684,0.985634906232212,0.99070968549771
-0.104425574090485,0.923842239211463,0.948125475639334
-0.498652226732079,0.204201850272223,0.402222702834412
NA,0.0760587728311441,0.265149333064127
NA,0.100350649944397,0.298335180968367
NA,0.10579298229243,0.307745479946688
1.7447743566791,0.00504193937949898,0.0458999351802057
NA,0.363038425957273,0.510014803630277
NA,0.103318576779987,0.30305632621442
NA,0.186098085481419,0.377713903955548
-1.69829573415832,0.0177971115199468,0.110233342916145
NA,0.287833712347101,0.468552037610123
NA,0.274011719682539,0.468021961907542
-0.716838070136931,0.0723047434675738,0.257338489410926
-1.34523106946857,0.000172167147018118,0.00504813779901143
0.75735737185141,0.0125457653029949,0.0853273921446275
NA,0.228693476571445,0.417108413497614
-0.430495251466586,0.130155773947381,0.331104477853114
1.0403360180187,6.87973572824601e-05,0.00287802277964958
0.614516871724872,0.0532640823467322,0.218333450484205
1.51832148257122,8.95958085385325e-06,0.000815411330289808
1.14020341292816,0.0417080651695749,0.187979519678296
NA,0.274011719682541,0.468021961907542
NA,0.177018296684285,0.376088273683034
0.275818000913115,0.305029072068512,0.489226224141366
0.222706638372216,0.517678862665671,0.642345876909311
NA,0.500177556430765,0.627722833320623
0.732434862357286,0.000100330155025309,0.0035022532923073
NA,0.287833712347101,0.468552037610123
NA,0.0484896301788376,0.206191229456902
0.939322027091778,0.000892892678727238,0.0142619312411251
0.634755879910681,0.00124537804057274,0.0178866148552014
0.543559348817675,0.0907743985374603,0.287239804294329
NA,0.27401171968254,0.468021961907542
NA,0.0710800571509104,0.255046277224267
0.937645635419812,0.017682213996834,0.109779681952076
-0.875073268710724,0.108179619634397,0.309011628255385
-0.553741273948799,0.211729291067496,0.412149219949906
NA,0.134023395012774,0.337362614666826
NA,0.363038425957273,0.510014803630277
1.40145258529716,0.00414671587896377,0.0406270249033792
NA,0.183665748745433,0.376088273683034
NA,0.0772063656606099,0.267206010109701
NA,0.181643862613388,0.376088273683034
NA,0.236843540553616,0.428268371272079
NA,0.155326212032228,0.356121993745922
1.10542266113358,0.00223205584688102,0.026089328544694
NA,0.137480844410994,0.342302809725644
NA,0.363038425957273,0.510014803630277
NA,0.453884620458313,0.590550926662875
NA,0.999999999999998,1
NA,0.587992467012508,0.689194639453626
NA,0.363038425957273,0.510014803630277
0.585625172943871,0.0630300652169936,0.238672035746245
-1.1681487175904,0.00110165143560106,0.0164670888998977
0.171651053482421,0.699882276158864,0.787759871371636
0.282392031223876,0.0927730876057104,0.287239804294329
-0.154754365251243,0.450952917762505,0.590550926662875
NA,0.560799093187401,0.676733521105953
0.252006961735169,0.138603613880405,0.344126071014421
-0.161107236116506,0.340458805271972,0.510014803630277
0.568337481797615,0.208374575380786,0.408002372523076
1.29568214376504,0.0190109100337839,0.115312435889614
0.309016345539832,0.444678523632314,0.589067730099504
-0.386577598801646,0.233718563320792,0.423926547578767
1.37941684965875,0.0217559519416263,0.126017167784959
-0.116322011469298,0.594303878494882,0.694584422072399
NA,0.363038425957274,0.510014803630277
NA,0.11021473365967,0.309011628255385
0.0984811576534176,0.828492168234167,0.876024517304372
-0.38210630535014,0.628317433490011,0.725330966256208
0.545756563858029,0.0169620726732285,0.106310445969783
0.401378015469631,0.0688584634910176,0.249700912672406
0.879164687082435,0.0084304605253221,0.0659302039005531
NA,0.000813327204464318,0.0135181676301329
NA,0.0111432451295786,0.0794182957131595
0.0522371113477061,0.682736633833529,0.772254248269642
-0.0756446274185754,0.609952355161188,0.70894352018845
NA,0.999999999999999,1
-1.12345009339933,0.26092106634548,0.45951050474675
NA,0.799432286309201,0.852470509490276
-0.331718854562169,0.183912176523341,0.376294859683709
-0.0970492898223472,0.930148769926603,0.952300676386836
1.00029260305431,0.00485458191276126,0.0447687118880376
NA,0.936221230323766,0.952300676386836
NA,0.587992467012508,0.689194639453626
-0.0228750157385352,0.42354139802861,0.566620992134213
NA,0.581620353322665,0.689194639453626
0.527045300642341,0.00640067831428928,0.054680673248977
0.394627421578853,0.12502372252356,0.328364988824041
1.37111494852114,0.00146758077974885,0.0200045923134512
1.21452669182765,0.00153472426391073,0.0205840498602378
1.14786106543537,0.159027559728707,0.362088236427652
2.02108065763555,0.00280306109088348,0.030152483980151
0.734581128011718,0.00430190894413902,0.0417594144466976
-0.052692864020268,0.976503052869884,0.982972020141182
-0.15729798517856,0.477047000569899,0.608016110793074
-0.352060312617866,0.374682521918989,0.522750548712279
1.17819858926726,0.000463479715775322,0.00911567754422284
-0.405972807807499,0.194060727459306,0.389041410064576
-0.365890983383143,0.482794770095203,0.612617051798704
NA,0.587992467012509,0.689194639453626
NA,0.936221230323768,0.952300676386836
NA,0.100276780531334,0.298283809357032
NA,0.10349496249695,0.30323621307472
NA,0.287833712347101,0.468552037610123
0.10074611318871,0.249692793703764,0.44531056238294
NA,0.287833712347102,0.468552037610123
NA,0.600412263888428,0.700473703899331
NA,0.0293221966351264,0.151693095225917
NA,0.0820402350036803,0.273865787653197
1.18423486279011,0.00394414517511628,0.0390781752218757
NA,0.274011719682541,0.468021961907542
NA,0.363038425957273,0.510014803630277
NA,0.408284620895357,0.552666996444563
0.854682161765017,0.0232875268029218,0.130922552471807
0.599770158247572,0.00741726762460729,0.0598720025257351
NA,0.0580795737982758,0.227030389877964
1.17140705359873,2.66802784978036e-05,0.00174747363474066
0.923144290139754,0.0025395821823821,0.0283604611935085
1.33162362105915,1.99461745023364e-05,0.00142076061894344
0.293204979751076,0.269648436692284,0.468021961907542
1.72720611789737,0.000133001874079701,0.0041486236643446
1.69224873782606,7.36837307195859e-06,0.000719235082635069
0.54703554691381,0.0255455927403444,0.139245935195817
2.59622282245327,0.000543955069664265,0.010276656531184
2.08923418804548,0.0215128839901354,0.12515939460486
0.184064446946091,0.468136143510242,0.599355261705729
0.351870715391902,0.0325027880737315,0.161528589164322
NA,0.228693476571445,0.417108413497614
-0.49838136867531,0.248439538844204,0.444005224317435
0.321529678155364,0.163229797525866,0.368087368060735
-0.728247003632727,0.097534300489922,0.294277789285849
NA,0.363038425957273,0.510014803630277
1.83757226991125,0.0015224915118139,0.0205244316081101
1.36735913318006,0.00627306991953719,0.054012445481846
0.353235827111912,0.154242990714733,0.355607826141947
0.949920674027818,0.00978922465112912,0.0724376498053231
NA,0.318930914130529,0.50362038597453
-0.338216474805863,0.516406299583087,0.641975850260012
0.688507445335879,0.00279014227393261,0.0300753372717766
0.774570575185583,0.0127637585918236,0.0865865785553439
0.346976133035834,0.466210676857308,0.597325347038131
NA,0.408284620895359,0.552666996444563
NA,0.460138997496568,0.590550926662875
0.427958119681162,0.54621510521042,0.665687819552398
NA,0.263598332952509,0.461756999997567
0.0833127150796141,0.712311367986074,0.797484600586714
-1.41841450802926,0.014958169703166,0.097459224357711
NA,0.5607990931874,0.676733521105953
-0.433383380174513,0.0410672521350129,0.186058933172529
NA,0.460138997496568,0.590550926662875
1.67878533349742,5.43186330991335e-05,0.00242638572089435
NA,0.0861790434431264,0.282669407584766
NA,0.587992467012508,0.689194639453626
0.911367238068279,0.00524406501366695,0.047250370405194
0.915279575461376,0.00422759472317426,0.041266021825651
NA,0.0850195357777579,0.280436779151791
0.419348675428221,0.125029127787868,0.328364988824041
NA,0.0202531743268263,0.120031875370144
NA,0.734213902187544,0.803246467088118
2.2382129091691,0.000910716303842716,0.0144288325248579
NA,0.353426401763138,0.510014803630277
NA,0.183665748738402,0.376088273683034
1.5036138101498,0.000108079258876081,0.0036518318816399
-1.18665312530274,0.00670554008247417,0.0561030186900339
NA,0.183665748738402,0.376088273683034
NA,0.203432818688655,0.401157645831614
0.971897741166961,0.013914162266902,0.0922535211431957
1.31689493244121,0.00170310764845375,0.0220777827468278
NA,0.0571112633795294,0.225578241515001
0.696062167068226,0.419389766782868,0.562924232419785
0.985409255326929,0.161429744522283,0.365976853065357
NA,0.228693476571448,0.417108413497614
0.133588479799364,0.598494810746953,0.699017537657254
-0.0138705562679352,0.416652960288776,0.560249426959729
NA,0.734213902187544,0.803246467088118
-0.364934970256286,0.239929308679112,0.431713844112514
-0.10126889407467,0.916690008960986,0.942436714888503
-0.429830818757761,0.372816838678898,0.520974962003307
NA,0.363038425957273,0.510014803630277
NA,0.287833712347102,0.468552037610123
NA,0.492826351168579,0.6211591814944
-0.726108345122144,0.375711166147009,0.52390834834944
NA,0.228693476571445,0.417108413497614
NA,0.0640295142971066,0.240685827670475
NA,0.363038425957273,0.510014803630277
-1.05579496873172,0.0715675007322136,0.256007330107913
0.0973378349915869,0.521326480717721,0.645352719554511
NA,0.219413153674281,0.417108413497614
-1.20148743422559,0.115915113065028,0.314132936229184
-0.820868261377027,0.172575680616125,0.376088273683034
0.0117634480217224,0.902679861632497,0.931120460012699
-0.13440363496821,0.114541389441518,0.312071476714005
-0.891255332893718,0.0241904824869212,0.133937009651851
0.896847820398946,0.000961519668733911,0.0148192110347849
0.462650091791147,0.00537930258555013,0.0480581422515843
NA,0.149707918464596,0.353794036102623
1.29852766077804,0.00021781846018566,0.00577324579945424
0.871324590904462,0.00145162809857618,0.0200045923134512
NA,0.723838635688049,0.801933716940426
0.613265895577478,0.030346192232967,0.15514527571287
0.0464395738128824,0.711761539433809,0.797484600586714
NA,0.353426401763139,0.510014803630277
-0.035096773576839,0.869481999004901,0.909309229949102
NA,0.26359833295251,0.461756999997567
-0.619133156539079,0.250636287747278,0.446616448071528
0.992857600291477,0.00275755300114147,0.0299393428410329
0.799958051559211,0.00854963213192774,0.0665658950773871
1.18951625230307,0.00811317185446274,0.064228717737147
NA,0.340148535115032,0.510014803630277
1.50197792198424,0.000263236408426112,0.00642369957784276
0.374736971014117,0.370106868008253,0.517737075708998
NA,0.287833712347101,0.468552037610123
NA,0.143892466951348,0.347438018003005
-0.115961656122063,0.764054296232004,0.823753363763325
NA,0.0800904927742121,0.271434065774164
NA,0.107109718116697,0.309011628255385
NA,0.27401171968254,0.468021961907542
-0.280738348493344,0.395557814594781,0.543095842607731
NA,0.274011719682541,0.468021961907542
NA,0.0779852618170133,0.269018530783689
NA,0.612314001052334,0.710904647477281
NA,0.143344251807317,0.347438018003005
NA,0.143892466951349,0.347438018003005
NA,0.587992467012509,0.689194639453626
NA,0.0970457634616607,0.294150787352739
NA,0.0999990317613082,0.297793726787489
0.186864476917225,0.142710647269365,0.347438018003005
NA,0.274011689829302,0.468021961907542
0.338569943160814,0.146521156136461,0.351051369997856
NA,0.363038425957273,0.510014803630277
1.11430280420803,0.0278102032901684,0.146587581542477
NA,0.153495362607071,0.355607826141947
0.0256196268616731,0.934153978405134,0.952300676386836
0.903206870473186,0.273980130372371,0.468021961907542
NA,0.130292149655665,0.331104477853114
1.63801712598437,4.43888569897145e-05,0.00224974678069986
NA,0.715481820560532,0.797484600586714
NA,0.056136010131898,0.223991604394576
-0.257445415041786,0.847404663149478,0.890556524881366
NA,0.101643953763665,0.299980560071825
NA,0.113424018143986,0.311060353609238
-0.398853070912942,0.0682693079113312,0.249700912672406
0.00414676418164855,0.187700734551061,0.379933782525349
NA,0.715481820560532,0.797484600586714
-0.0798866282913811,0.255390069631023,0.452491111605084
0.74061025880124,0.000920408298916829,0.0144389051892578
0.85879021901149,4.51605219103207e-05,0.0022670581998981
NA,0.0934033436844011,0.287239804294329
0.466080993124286,0.000741529241962743,0.0125678476989891
0.519164797651496,0.0893020777551034,0.285312444699406
0.991871534330939,7.62190060732588e-05,0.00299813717173244
1.19371627495773,0.00112595329953532,0.0166243693049038
0.0650822032049547,0.412008495317772,0.555989958735273
-0.438363473320778,0.226366749357852,0.417108413497614
0.627921142429714,0.20084777164706,0.397995715921674
-0.340794434024728,0.327669635479979,0.510014803630277
-0.619679941311915,0.158682385468638,0.361552375356745
NA,0.0941653263655902,0.288237767289794
1.66271238336884,0.068714504612953,0.249700912672406
-0.295770039913868,0.11430882996966,0.311864307852007
1.29533143012008,0.0304113715844006,0.155191153619831
0.251665624802417,0.847472448415288,0.890556524881366
0.198682003074601,0.839408743680379,0.884020676910945
-0.055068569945566,0.942454137718466,0.957347419524771
-0.18647303063488,0.32680862633444,0.510014803630277
0.411243872713334,0.613828462152506,0.711565828899464
0.945843022344405,0.081613483262474,0.273654370404898
NA,0.58799246701251,0.689194639453626
0.760971778462887,0.00724609010526634,0.0590591689246007
0.566032165531927,0.0913397752425077,0.287239804294329
0.312805439255681,0.112748212831094,0.311060353609238
0.569820927820459,0.0585612646630318,0.227973726764284
0.272857985717414,0.24488558609342,0.43859732392063
-0.326119345446289,0.501663558704121,0.628988729288635
0.785603074839931,5.09543932856382e-05,0.00239331971991938
0.0951703661128677,0.845522149469342,0.889037951297207
0.625281348600528,0.0196835637374064,0.117945110582724
NA,0.460138997496569,0.590550926662875
NA,0.00223177714486819,0.026089328544694
NA,0.0119673125361446,0.0828905445177638
0.205007954884225,0.207485577181222,0.406866249003803
NA,0.408284620895361,0.552666996444563
NA,0.515203328982472,0.640967624321216
-0.296664101627894,0.729346713920422,0.803246467088118
NA,0.126956617702903,0.330516288127341
-0.180099373959,0.77780746944426,0.835334794507069
0.863566714358531,0.038438433671619,0.179936930624426
0.899312583607174,0.016840963222289,0.105803000172449
NA,0.363038425957273,0.510014803630277
-0.741852068190519,0.377784778326189,0.525409912020406
NA,0.363038425957273,0.510014803630277
0.2332752675036,0.65540372053744,0.747756062976806
0.609259890074753,0.722552609273354,0.801933716940426
NA,0.363038425957274,0.510014803630277
NA,0.0640395721273081,0.240685827670475
0.47052614170907,0.0701474083167178,0.252559418878019
NA,0.400538447881831,0.548373547736399
NA,0.228693476571446,0.417108413497614
-0.997350960339533,0.194614125124533,0.389760473899994
-0.154765368037607,0.505724064543033,0.633477077995801
-0.708201452618414,0.0392849297672978,0.182154232154836
0.069912035573627,0.0744391641000199,0.262273065909842
0.129140440497301,0.801711289757795,0.853944922057928
-0.877144528433696,0.0164995623841471,0.104137081057669
-0.993179168399032,0.0505295380319863,0.211381900767143
0.0595476344116716,0.621931217806928,0.718903387951824
NA,0.587992467012511,0.689194639453626
NA,0.355481692383682,0.510014803630277
0.339866053065528,0.51366544639077,0.640380929026903
NA,0.890255056867615,0.921188536464316
NA,0.154427302985247,0.355607826141947
NA,0.287833712347102,0.468552037610123
-0.441780454470982,0.151879517253125,0.355607826141947
0.118082759865994,0.976164295174049,0.982972020141182
NA,0.2878337123471,0.468552037610123
NA,0.181643862613388,0.376088273683034
NA,0.219413153673472,0.417108413497614
NA,0.143892466951348,0.347438018003005
0.671001346890401,0.0898584097576384,0.286000849238567
0.934289448286039,0.000405686769059635,0.00851942215025233
