"hurdle_sample_typepoor_brain...sample_typepoor_not_brain.logFC","hurdle_sample_typepoor_brain...sample_typepoor_not_brain.fisherPval","hurdle_sample_typepoor_brain...sample_typepoor_not_brain.fisherAdjPval"
NA,0.698050962938948,0.806112553014588
-0.0130999828950753,0.533380093444492,0.679099999597105
-0.452040903537283,0.631764685657644,0.74697883761809
-0.151504516177819,0.885212106529635,0.927624853582049
0.736741198363087,0.0481481872470468,0.260298807606271
0.188305896154367,0.059131294960685,0.293208895331863
NA,0.936221230323766,0.954141938328808
NA,0.363038425957272,0.534966604199272
-1.19225087811819,0.182243513379864,0.421398522527454
0.154424272604511,0.715132348532278,0.816653243000125
0.243954455992318,0.530045087899527,0.676153837927978
0.273351859307569,0.115938635147874,0.366676691757431
0.253608652197223,0.55992279886805,0.698811352290972
0.351613560798739,0.716038918378078,0.816935311422261
NA,0.844286460706928,0.903967892420524
NA,0.40053844788183,0.570479790331344
NA,0.286298542548353,0.495807679013586
NA,0.274011719682541,0.495807679013586
0.738722150354569,0.346050982043517,0.534966604199272
-0.369507726188824,0.11363737487425,0.362930098560862
NA,0.453884620458313,0.611758208558889
-1.23884239632611,0.0551567586150286,0.282623168697263
0.978658130276589,0.00143100757269878,0.0360901479219869
0.839335385983368,0.00270290764984809,0.0515482680802638
NA,0.187030953442536,0.425568681177994
NA,0.271059301571659,0.495807679013586
NA,0.183665748738403,0.421398522527454
-0.714952735837968,0.0918194977111793,0.34500982800314
0.371824545380505,0.295360070219841,0.503181296098507
0.765002190542704,0.0818930612259914,0.334585551798195
NA,0.105177726667333,0.361310447231036
-0.273604102109543,0.275484299628712,0.495807679013586
-2.34986749079046,0.00346234544250713,0.0586959989153707
-2.40978931462865,6.01306413570115e-05,0.00633897221185615
0.407520031137522,0.489752029913268,0.639614209532418
NA,0.0934033436844004,0.34500982800314
0.865003536168469,0.0110781955364442,0.11437429246373
0.754489105525954,0.250539937449732,0.480916245556277
-1.04165109471101,0.0343199769271071,0.218478983554084
-0.760720501386347,0.329461185294582,0.534966604199272
-1.35725576332884,0.039533563036341,0.232568538799725
-0.644595414028899,0.161476240526675,0.414180663657472
-0.393162797026104,0.630966147343053,0.74625622093329
0.100793262781728,0.188273310462344,0.426466961515691
NA,0.587992467012509,0.711810638405312
-0.228615870423331,0.42556918417015,0.589998729553093
-0.338247709881825,0.71849044198199,0.818218625072216
NA,0.287833712347102,0.495807679013586
NA,0.53867600099759,0.683853853867605
-0.19005166181202,0.721257175332007,0.818218625072216
NA,0.092708112703594,0.34500982800314
-0.180500084480153,0.345256884037488,0.534966604199272
NA,0.203432818688656,0.443096854259466
NA,0.31576280419144,0.527539062089724
1.73261744811099,0.00103437404335686,0.0304591373325923
NA,0.97465455881464,0.9817493006283
NA,0.936221229696993,0.954141938328808
NA,0.790117947117672,0.860717924268185
-0.94291403070152,0.0294360235073501,0.19968761892824
NA,0.460138997496568,0.611758208558889
NA,0.901138325013625,0.935940908600377
-0.332121545232725,0.647789162911408,0.761994348963632
NA,0.743125588866383,0.824808376271784
NA,0.460138997496567,0.611758208558889
-0.433777779410279,0.0168490633242737,0.148619083819098
NA,0.715481820560533,0.816653243000125
0.908543333699955,0.00198114946489748,0.0440242494073869
NA,0.0776955660873454,0.330268813585805
0.51387471324142,0.192200850990773,0.432390390769255
0.258751296161471,0.196613858524748,0.437833395979698
NA,0.613284109633597,0.730324004811496
0.881978955906262,0.000209395644067214,0.0121288399986625
-0.155085836088502,0.688166330154461,0.797915689890929
-0.855747766692162,0.00441373728057599,0.0670455596712279
0.197944411558609,0.607309060396668,0.726074763811111
1.01548660111377,0.0211125809730661,0.167733576760949
-0.709380256794867,0.180910958046661,0.421398522527454
NA,0.381209757359662,0.552172075869173
-0.475581068247533,0.0468705969156576,0.257617222463432
NA,0.228693476571446,0.45750101998795
0.328362642005961,0.0610831473506395,0.295384651087359
NA,0.422476423912654,0.587410506579695
NA,0.111042486260339,0.362739824217264
0.116889624527527,0.595613222503104,0.718580292015075
0.842463499323976,0.0622475139876764,0.299367377946207
NA,0.274011719682539,0.495807679013586
0.663085579010948,0.353438401494806,0.534966604199272
0.226051429918865,0.0626330804454049,0.299853739353069
-0.0661711497833548,0.865305872099909,0.92030412668253
-0.105601491341246,0.578427886029453,0.711195098498075
NA,0.333474238890558,0.534966604199272
-0.324272561873105,0.107252925913172,0.361957545869237
0.423637433652236,0.0321872647070716,0.211281534584028
NA,0.27105930157166,0.495807679013586
0.267818144899831,0.377589776643471,0.548757386398431
NA,0.11021473365967,0.361957545869237
NA,0.11021473365967,0.361957545869237
0.440099924955486,0.00121923168417261,0.0330223252743656
-0.137875197546263,0.015041049014297,0.139334568285342
NA,0.734213902187546,0.819788182200628
-1.03698395212407,0.373839169410648,0.544940891029735
NA,0.363038425957273,0.534966604199272
NA,0.363038425957272,0.534966604199272
-0.239304404061073,0.564623510173635,0.702912263137749
-0.172651006318758,0.435770262772589,0.599724557460657
0.233666304979706,0.730417855382289,0.819788182200628
0.0333117792431822,0.206864333594629,0.447795442454738
-0.491795522174439,0.368155707066396,0.539941216457143
NA,0.363038425957273,0.534966604199272
-0.947709920770317,0.105081885780231,0.361310447231036
0.0523811982443668,0.263914765982425,0.494875393629798
0.107651668328427,0.555721394347986,0.698811352290972
-0.263567572399867,0.138767024323787,0.396556766369268
-0.384825960618091,0.649671683893918,0.763697467842293
NA,0.2878337123471,0.495807679013586
0.351980368825958,0.313305012229887,0.524848338622283
-0.353477360166896,0.655435417402028,0.768929464750966
NA,0.723838635688053,0.818218625072216
NA,0.40828462089536,0.57316850479977
-0.647580759534374,0.178428075737807,0.421398522527454
-0.542334188915149,0.323580354996002,0.534966604199272
-0.170055311543456,0.6808062397155,0.791820319845631
-1.44329866067043,0.0352778652292755,0.220418410850948
NA,0.228693476571445,0.45750101998795
-0.751864928221519,0.178003677103928,0.421398522527454
-1.04156400760738,0.0299643053334047,0.201713733604567
NA,0.460138997496565,0.611758208558889
0.245520646757339,0.105186427859585,0.361310447231036
-0.433391404514721,0.23174756344388,0.461133033942125
0.981511161012604,0.00362587567989775,0.0601005997130221
0.270910042535064,0.25970931969661,0.491536023023639
NA,0.228693476571445,0.45750101998795
-0.150034362053083,0.0493349948407964,0.262972485230815
1.65966525235833,0.000951224228267442,0.028815533949412
1.08457985399898,0.213510429063618,0.456249841498709
-0.614391008209695,0.407794150178808,0.57316850479977
-0.163562346263267,0.446813499165669,0.610459811846097
0.680643937181592,0.0642831803432142,0.304162157620361
NA,0.5607990931874,0.698811352290972
NA,0.0880271158667062,0.339829297194536
0.486842836988807,0.240012046310998,0.468612684807407
NA,0.363038425957273,0.534966604199272
0.115737693719971,0.0782547818231129,0.330513585728869
0.00739788230660893,0.524029952764148,0.67065399271096
NA,0.287833712347101,0.495807679013586
NA,0.0549202561600414,0.281874070320913
NA,0.591018534217147,0.714345034134048
0.303730740657459,0.317059140722936,0.529034102801708
1.0336085017652,0.0699424806451171,0.312862010686276
NA,0.605263440595807,0.725737851542425
0.248614595564895,0.0570551977576572,0.289171103250587
0.286892819621968,0.140501212162371,0.398349366229286
NA,0.0887499951779678,0.339829297194536
NA,0.607886156839005,0.726074763811111
NA,0.0880271158667066,0.339829297194536
NA,0.363038425957272,0.534966604199272
0.560953585481468,0.256755781806135,0.4885775183755
0.526191554877257,0.0162213886694598,0.145413162715514
0.453504258005805,0.113678162155944,0.362930098560862
-0.774887754800979,0.260131042784279,0.492017088699813
NA,0.946081716089923,0.959737630005775
0.594127992608317,0.00124153349380179,0.0332979536923321
-1.24605573194438,0.0919622951924352,0.34500982800314
-0.370023618877204,0.369045460109557,0.540794723446616
0.449443125819809,0.366854061591354,0.538931928274255
0.0566243202096626,0.831514384302585,0.893560105944735
1.43548739207886,0.0013605907392732,0.0349953637344841
0.599475530814783,0.0109706114813377,0.113830891964825
0.456764223979888,0.0177412910502824,0.151519722314475
2.59111656687004,1.64432924808716e-08,1.23817992380963e-05
NA,0.0716393116883271,0.31625696139797
1.32048408564913,0.000555385490498692,0.0206157529606944
-0.49581910253001,0.14889145737121,0.404539624641056
NA,0.734213888758807,0.819788182200628
0.233319078039998,0.171109611376402,0.421398522527454
-0.0349275182022621,0.579548518556994,0.711810638405312
NA,0.0909994709817095,0.344582048523417
NA,0.936221230323768,0.954141938328808
1.08960516967981,0.000800182606426705,0.0257180641370437
NA,0.0157105287230876,0.143022792572357
0.78472077457922,0.0965935011379738,0.351293214343205
0.20840397869165,0.0291852325014698,0.198497239374512
0.723747926771977,0.036291990422182,0.223821208173853
0.621217040910579,0.133391172909818,0.390523022492174
0.646568648290744,0.0967039373955589,0.351293214343205
NA,0.879028975990495,0.923164322065336
NA,0.219571640592641,0.45750101998795
0.42870568970812,0.00544120799938279,0.0770461814614424
0.641563406310314,0.0240240555535095,0.180721621561056
0.243846780344789,0.037033348257744,0.225344178403045
NA,0.734213888758807,0.819788182200628
-0.319126792197891,0.610730865729922,0.728177677959785
1.64278366897275,0.0041842891010771,0.0650652658556211
-0.67891298873904,0.177678665344774,0.421398522527454
NA,0.363038425957274,0.534966604199272
NA,0.274011719682539,0.495807679013586
0.517613748588634,0.149405603670682,0.404827059674147
1.09242567118381,0.000513269371356121,0.0197477580760446
-0.543866007702035,0.00119887456988507,0.0327423205070684
-0.0888094065697654,0.547392920362813,0.692418546492053
NA,0.165369818700817,0.41563203707711
NA,0.453884620458312,0.611758208558889
NA,0.191233364303866,0.430765411643453
0.672615105692412,0.0364134395857171,0.224198211857598
-0.878761144138872,0.314366563156307,0.525873105171976
-0.513634502181651,0.488554789532818,0.638573067159616
-0.149992868963994,0.147606784440271,0.402154388474251
1.08628612287895,1.93409658995935e-05,0.0032819148458345
NA,0.560799093187401,0.698811352290972
-0.234323825829965,0.252645379787919,0.483373428988065
-0.290497467931169,0.581806569211144,0.711810638405312
-0.462092012471778,0.242127257515122,0.470421221659494
-0.323819442062048,0.633881791730505,0.749145947132621
NA,0.0855466402546444,0.339829297194536
-0.220422204449044,0.74176678326018,0.823820630965952
NA,0.0254169846679331,0.185558069507862
0.366587016641897,0.0580746533076078,0.291049486699816
1.37572038467502,0.0596207838935171,0.293702011124045
-0.195883876115358,0.726797448876354,0.819788182200628
-0.130160531823794,0.678205929129346,0.789627238586186
NA,0.118074133258958,0.368891989647535
1.03570250215895,0.327582673149094,0.534966604199272
-0.0792902758165976,0.799191799933051,0.868066584153229
NA,0.936221230323769,0.954141938328808
-1.18694859509712,0.098120244894066,0.352550654967022
0.000478328285078766,0.999999062448747,1
-0.055903140016021,0.885917005693752,0.92774503850321
0.242560247639668,0.102117245284718,0.357160137935399
NA,0.363038425957273,0.534966604199272
NA,0.165369818700818,0.41563203707711
NA,0.228693476571446,0.45750101998795
NA,0.879028975990495,0.923164322065336
-0.125569646968052,0.854345653671608,0.912883831441931
NA,0.408284620895361,0.57316850479977
-0.334588753225244,0.313668191301905,0.525204903542675
0.45674974350456,0.0609026781427993,0.295241658011477
-0.126204038163246,0.327789453893946,0.534966604199272
-0.242133984908349,0.724910421884072,0.818903307704875
-0.321605595021941,0.316942207279343,0.529006451731924
-0.668755084481168,0.102406013238481,0.357471586609292
NA,0.274011719682541,0.495807679013586
NA,0.363038425957272,0.534966604199272
NA,0.715481820560532,0.816653243000125
NA,0.936221230323766,0.954141938328808
-0.401791700563573,0.108267746721476,0.361957545869237
NA,0.165369818700816,0.41563203707711
NA,0.363038425957272,0.534966604199272
NA,0.178546571899945,0.421398522527454
-0.531294740490396,0.06705018328171,0.309486123899688
-0.162226974431537,0.831715805977324,0.893594376947916
0.573629621063424,0.138027062156392,0.395617533782676
NA,0.0989280160396461,0.35301640720484
0.914354811867918,0.101476083556792,0.357160137935399
NA,0.139745136518102,0.397945226681207
NA,0.353426401763138,0.534966604199272
NA,0.18366574874534,0.421398522527454
NA,0.0571112633795283,0.289177203913058
0.250175824985506,0.334610985993217,0.534966604199272
NA,0.248013934114093,0.477807546314103
NA,0.715481820560533,0.816653243000125
-0.376171886327815,0.437885472830159,0.601895117816979
NA,0.324499390599798,0.534966604199272
0.691007075222321,0.162439568900775,0.415237132723562
NA,0.40769196531051,0.57316850479977
NA,0.0927887641258697,0.34500982800314
NA,0.295574661052935,0.503384180423269
-0.00180474233724059,0.872562279998729,0.923164322065336
NA,0.2878337123471,0.495807679013586
0.754995856261691,0.0249275263698585,0.184081923248285
NA,0.715481820560533,0.816653243000125
NA,0.363038425957271,0.534966604199272
0.7339296954615,0.0126906062832495,0.125641720776851
-1.30809255051921,0.0492718030307907,0.262972485230815
-1.0912588551197,0.165784675647463,0.41596611132965
0.717824585970427,0.529405820661056,0.675501835077324
NA,0.715481820560533,0.816653243000125
0.757612616035336,0.0732801433882084,0.319542439754904
NA,0.316048819573511,0.527849596949295
NA,0.0410609319024363,0.238347463337271
1.71534371997377,0.149996560834516,0.404827059674147
-0.886845388971433,0.146996027946279,0.40160822046179
0.361289321442115,0.548617518856367,0.693302071899284
-0.915540876498226,0.154465487003714,0.404827059674147
NA,0.460138997496568,0.611758208558889
-0.427441801169899,0.307227423451922,0.516618333389139
-0.333908391617662,0.61183820548001,0.729307820236349
NA,0.274011719682538,0.495807679013586
NA,0.274011719682539,0.495807679013586
-0.675324369830723,0.232492488502967,0.461917793780301
-0.0490399610387935,0.740454039118946,0.823056356009271
NA,0.734213902187543,0.819788182200628
0.142502737647488,0.799947450180572,0.868669758941449
NA,0.204346527420337,0.444535924899956
NA,0.183665748745435,0.421398522527454
NA,0.606367699121987,0.726074763811111
0.0762011959388232,0.0866732620058941,0.339829297194536
-0.05534712130533,0.984627078142706,0.989507975002899
0.648141663508088,0.00159413301765428,0.0380211544617905
NA,0.0290652298410526,0.197936468336165
0.13536951144275,0.821496455195505,0.885683742142668
-0.635232163495633,0.0803343861154179,0.333664835773085
-0.0587665719716871,0.312424277067459,0.523954299848099
0.407987475817632,0.0448328925369332,0.251861193824633
0.10401549622913,0.0540564252992276,0.278893273498895
-0.359995408089568,0.412257362523672,0.576241993599118
0.238689871738752,0.848048278110327,0.907074365649256
0.0129512210229037,0.660764659016411,0.773288303213922
0.0636265032638217,0.209611565783244,0.452071425222373
0.524259932836853,0.0053466728068374,0.0765823705566302
-0.0978048032767547,0.714937186119983,0.816653243000125
NA,0.46013899749657,0.611758208558889
NA,0.274011719682539,0.495807679013586
-0.431538405972496,0.307780710108782,0.517154007964102
NA,0.102943453017939,0.358635122840502
-0.10194473363076,0.180208659738681,0.421398522527454
-0.758888304522778,0.0939373649396692,0.34612652390029
NA,0.608743513693782,0.726769436167594
0.337188187926321,0.599659265062351,0.722304384402114
-0.0834200599765835,0.573930227355731,0.7075994753852
0.552873309134386,0.140891025098114,0.398349366229286
NA,0.110214733659669,0.361957545869237
-2.11747042043036,0.0311921456732824,0.20733139955091
0.601246606614729,0.364715555708361,0.536921885272572
-2.11630095366854,0.107592187804469,0.361957545869237
NA,0.221809545394744,0.45750101998795
0.729595494177129,0.10116528667411,0.357160137935399
0.514073445232785,0.0028724051925953,0.0526754350006378
NA,0.363038425957272,0.534966604199272
NA,0.115792315073705,0.366676691757431
1.27856237432452,0.00165070005270755,0.0391929728730699
0.887844587357387,0.174671388535493,0.421398522527454
0.367771613317871,0.404039554896559,0.57316850479977
NA,0.213712930878449,0.456249841498709
NA,0.21957164059264,0.45750101998795
NA,0.0887499951779677,0.339829297194536
NA,0.275065035153474,0.495807679013586
0.873570742372932,3.97778212952764e-05,0.00482088273161092
NA,0.363038425957272,0.534966604199272
NA,0.287833712347101,0.495807679013586
NA,0.228693476571446,0.45750101998795
0.234616574633143,0.47680158115584,0.628148246506482
NA,0.363038425957273,0.534966604199272
-0.49196785074768,0.21110501042986,0.453992048133739
0.565077690142223,0.695971349060245,0.804487934407139
-0.480968319753532,0.168228444583626,0.418467263520667
0.815844866567849,0.00107874274920645,0.0315891835059288
NA,0.58799246701251,0.711810638405312
-0.117229013310389,0.871175703166344,0.923164322065336
NA,0.287833712347102,0.495807679013586
NA,0.363038425957272,0.534966604199272
0.473692538458411,0.0197284023875283,0.160934066232806
NA,0.0687484155915305,0.311456664060628
0.875787963696056,0.0471020415636968,0.25808197617697
NA,2.05469910666929e-05,0.0032819148458345
-2.5306983413642,1.13609011376417e-11,1.99611032988364e-08
1.06657264858919,0.0735938385460757,0.320324626735231
NA,0.228693476571447,0.45750101998795
-2.60452183843799,0.00113961512843433,0.0327192431363532
0.488680016701701,0.0858365447896774,0.339829297194536
0.379612395376181,0.04783220274433,0.260298807606271
NA,0.0909994709817106,0.344582048523417
0.412883910472902,0.109362257028894,0.361957545869237
-1.14849938244036,0.234065371815283,0.463296498249478
-0.728234940736644,0.061999643411502,0.29872040257955
-0.428416074319885,0.302952068590919,0.511889514874813
0.288349647753256,0.369236810279486,0.540924743463916
NA,0.287833712347102,0.495807679013586
0.134941604103451,0.533385315562894,0.679099999597105
0.186814640330956,0.802892127572105,0.871149527466564
0.113772789117237,0.598968377642326,0.721802084717124
0.456232006197424,0.00489388435726055,0.0727681004160331
-0.901262809350931,0.0926530646879961,0.34500982800314
NA,0.363038425957272,0.534966604199272
-0.106539136365601,0.237533154134485,0.465881789684587
-0.262502408745442,0.575695459127007,0.70916039731616
2.05759128291494,0.0878890907078992,0.339829297194536
0.190054199142021,0.572432793286722,0.7075994753852
0.839130633414173,0.0372096169261778,0.225344178403045
0.442194721818263,0.0980701408042213,0.352550654967022
-0.0160313497051698,0.893064577869114,0.929570179689593
0.703545691078915,0.203360748528729,0.443096854259466
0.645013447874336,0.131241456884483,0.387127178067038
0.386885447036335,0.0655735641192194,0.307507345616019
NA,0.587992467012509,0.711810638405312
NA,0.363038425957272,0.534966604199272
NA,0.180795292638684,0.421398522527454
0.689965231067018,0.149861586659715,0.404827059674147
NA,0.363038425957272,0.534966604199272
0.484731988138593,0.101899760521147,0.357160137935399
0.65025906964158,0.0104237494211751,0.112359065846654
NA,0.890255056867617,0.92774503850321
NA,0.0676106603962928,0.309589574658122
1.10740489105086,0.00800200595523765,0.0949967869145443
0.401174477843666,0.549748418170411,0.69439825357686
0.41499681410346,0.0955756983386329,0.349119546738
NA,0.363038425957272,0.534966604199272
NA,0.157455045156583,0.408429270114793
NA,0.353426401763137,0.534966604199272
NA,0.220733445031408,0.45750101998795
NA,0.192914036712077,0.432918728674147
0.870234518421727,0.000520910607779517,0.0198965203884481
0.928781188302387,0.178880798061569,0.421398522527454
NA,0.560799093187404,0.698811352290972
0.001447658664123,0.63736258762973,0.75241617007756
0.186952694223892,0.283180146696689,0.495807679013586
NA,0.154965662850655,0.404827059674147
NA,0.0638366021269035,0.303410937611279
NA,0.228693476571446,0.45750101998795
NA,0.228693476571446,0.45750101998795
NA,0.363038425957274,0.534966604199272
-0.0108481897903005,0.907670193452497,0.940501197107944
-0.0326295202522066,0.966591773835112,0.975848542402773
-0.724810024832699,0.215186955536019,0.45750101998795
NA,0.16766179536944,0.417846488601569
NA,0.363038425957272,0.534966604199272
NA,0.457376242393859,0.611758208558889
NA,0.515203328982473,0.662997252701812
NA,0.16766179536944,0.417846488601569
NA,0.363038425957272,0.534966604199272
NA,0.560799093187401,0.698811352290972
1.55536239998728,0.000653714656331245,0.0218084174273544
NA,0.287833712347101,0.495807679013586
0.456021603804898,0.11855868300368,0.369339727016783
-0.121645794662283,0.16361521508361,0.41563203707711
NA,0.243129087940528,0.471672220292426
0.896365812585645,0.0059942087838041,0.0804821212198066
NA,0.1357003457999,0.39291250936838
0.531003446990371,0.0156814435308643,0.143004998012432
NA,0.228693476571446,0.45750101998795
-0.256884929054904,0.835525939672458,0.896845152374924
NA,0.306225307181043,0.515526539173197
NA,0.274011719682541,0.495807679013586
0.973224276570225,3.03799069456522e-05,0.00421401288185612
-1.13142227261158,0.0712957766256275,0.31625696139797
-0.0861807229840288,0.436522382573453,0.600446106092033
NA,0.287833712347101,0.495807679013586
NA,0.363038425957273,0.534966604199272
NA,0.228693476571445,0.45750101998795
-0.98486060915616,0.0608245565628206,0.295241658011477
0.635577895159306,0.000105759252159,0.0083202540019416
1.26060508828502,2.20597872118607e-05,0.00334354749987188
1.09813812430878,3.4481685579816e-05,0.00443299913881001
-1.12365570780865,0.00412168734195526,0.0650652658556211
0.586082782696711,0.033243195120477,0.216059074811139
-0.0542698420681394,0.0700767214732333,0.312880066688447
-0.230610326566268,0.1570280340721,0.407787810869234
0.105540422410831,0.808029317222035,0.875641967737942
NA,0.460138997496568,0.611758208558889
NA,0.363038425957272,0.534966604199272
NA,0.622990208115971,0.739423865566152
0.348500982329859,0.546484910092562,0.691934172735501
-0.656759897969209,0.171039494614119,0.421398522527454
NA,0.363038425957272,0.534966604199272
-0.694973317250033,0.0256581946496747,0.186286975204456
-0.60610924865255,0.0458058271060528,0.254417823683883
NA,0.181643862613387,0.421398522527454
-1.09235072703687,0.300950654866439,0.510099644011622
-1.12904108327859,0.182852085913066,0.421398522527454
NA,0.363038425957273,0.534966604199272
NA,0.287833712347101,0.495807679013586
NA,0.0818584049614615,0.334585551798195
NA,0.263598332952485,0.49481011858714
0.60338160476916,0.006374514326569,0.0831684777607555
0.741850885873994,0.0209437140151077,0.167011068946494
1.72142860059433,0.115631667146335,0.366676691757431
NA,0.116502076929909,0.366676691757431
-0.109250577972431,0.821239961307447,0.885588346164393
-0.387221431418465,0.380705364051135,0.551745387383429
-0.335397082360403,0.920366898367374,0.950667043169592
0.913929234806181,0.0565514342501056,0.287447068401453
0.556996039643605,0.00723508783526471,0.0886887162318146
0.489707237957514,0.223960228159199,0.45750101998795
-0.362555564027515,0.179904415897908,0.421398522527454
NA,0.0262946544083816,0.189232649741469
NA,0.181643862613388,0.421398522527454
0.0830854878361985,0.729946646525208,0.819788182200628
0.331592404259557,0.794810741648311,0.864606730420699
NA,0.363038425957274,0.534966604199272
0.675410335556938,0.149796210515287,0.404827059674147
NA,0.405355688956029,0.57316850479977
NA,0.228693476571446,0.45750101998795
-1.16875886940725,0.0590822095878526,0.293208895331863
0.494402978484622,0.554800352480196,0.698770049682942
-2.15668670062314,0.000567068039880371,0.0206656412874216
NA,0.363038425957272,0.534966604199272
0.0351556255535239,0.721909006827884,0.818218625072216
NA,0.408284620895359,0.57316850479977
-0.211605657735048,0.325038931695425,0.534966604199272
1.21460330285151,0.000363097519022435,0.0167884826558531
1.97726254665337,0.00342173496258249,0.0583688187306547
NA,0.130292149655717,0.386042676130012
0.415232485444867,0.000701697869868914,0.023116559200494
NA,0.172749974838203,0.421398522527454
0.39593087423837,0.0250178726980834,0.184196229527047
0.454159336233285,0.147126821041874,0.40160822046179
0.240439457651292,0.110526260024126,0.362303430713414
-0.429369437644818,0.186614192857495,0.425083582779539
0.339274625808981,0.0552270657860332,0.282623168697263
NA,0.363038425957272,0.534966604199272
-1.07906803197367,0.230336456342815,0.459191929418675
NA,0.143892466951347,0.398349366229286
0.667675021608271,0.00319342762576259,0.0561085233846487
0.519953953024759,0.00285622561133025,0.0526404377528733
0.429123887352222,0.0360716413785894,0.223161527824583
0.489808774699989,0.00193049675171349,0.0436413477743972
0.525130503088858,0.0243309837398127,0.181655262454041
-0.053249597613941,0.566182125314644,0.704187348403372
0.698403535338528,0.0177148613554149,0.151519722314475
NA,0.137194190936401,0.395037638842512
-1.15668359263291,0.191822804385247,0.431724168195832
-0.850389722191035,0.567187821744269,0.70527176419298
-1.01876535749616,0.1337446946146,0.390830500900066
-0.760809038910041,0.190043423602167,0.429259163183346
0.757227592983102,0.0053239500002064,0.0765823705566302
-0.301082429544689,0.73963283075652,0.8228063349055
NA,0.108489767479378,0.361957545869237
-1.78764951236425,0.0747992421954792,0.323165597414946
-0.871926995814839,0.229437939216896,0.458441007434519
NA,0.181643862613388,0.421398522527454
-1.34398474503029,0.240982629230795,0.469235108487447
NA,0.499515144722717,0.648029615514018
NA,0.560799093187401,0.698811352290972
-1.07304508334668,0.607524983129545,0.726074763811111
0.552950459983644,0.257187050275133,0.488692480894098
NA,0.363038425957272,0.534966604199272
0.559589331486997,0.118798883021075,0.369651069896155
0.574606127803454,0.00315665618142251,0.0558346803096579
0.706137505808749,0.000250412549628136,0.0134686178478562
-0.61026341539048,0.0106482985429598,0.113026061611368
-1.30152244019813,0.107323579730749,0.361957545869237
-1.27356960167983,0.0273279481948663,0.191805079807111
-1.40439431385333,0.0862817423631278,0.339829297194536
-0.442335140868607,0.622906551607039,0.739423865566152
-0.856585265392339,0.00602346629450235,0.0805829716708678
-0.117476317832229,0.853747332869238,0.912614518668374
0.572076474246521,0.276082346114805,0.495807679013586
NA,0.734213888758805,0.819788182200628
-0.373603309369609,0.551566990988459,0.695528614712958
1.20703066659947,0.000312924573567777,0.0154151909091192
NA,0.71548182056053,0.816653243000125
0.138658753087597,0.817416061871649,0.882186744906933
NA,0.150623667284739,0.404827059674147
1.37874013835507,0.144357884764727,0.39880000555287
-0.876071606704452,0.261912502381314,0.49481011858714
-1.05846541675979,0.0337650117792737,0.217308152733275
0.491661030907901,0.0285845316263258,0.19686525507927
NA,0.363038425957272,0.534966604199272
0.92379802155344,0.117500381009614,0.368000302021197
0.89988099188494,0.179282051892494,0.421398522527454
0.521674244301217,0.00615214181341381,0.0816824672506403
0.342999463988101,0.530362418616591,0.67639494520398
-0.573757471567268,0.322709213860873,0.534401591662163
NA,0.40828462089536,0.57316850479977
-0.193997581076677,0.68276958829736,0.793403549364062
NA,0.460138997496569,0.611758208558889
-0.250846148505041,0.312876955253444,0.524379787326202
NA,0.111681625293272,0.362739824217264
NA,0.363038425957272,0.534966604199272
0.897035391422841,0.124916375639407,0.381479847042475
0.717198527001187,0.0171112899967389,0.149574808578459
-0.125694165002911,0.213120271253081,0.45595264919357
0.572744052518636,0.0693063568058521,0.312056961419796
-1.58943868829612,0.0128274385107979,0.126380239982085
NA,0.0272855772759325,0.191805079807111
-0.360448435653008,0.724598483318005,0.818901930868183
1.11319626875818,0.0367697936704247,0.225344178403045
NA,0.154427302985937,0.404827059674147
-0.859084315309158,0.367971417487301,0.53982113597984
0.511672236387114,0.0420903885875015,0.241863061570823
-0.316168272993632,0.192458680591678,0.43278571049434
-0.551469484555063,0.00690426723210388,0.0864427377207116
NA,0.723838635688051,0.818218625072216
-1.98384794794461,0.0113771867825777,0.116444954429063
NA,0.879028975990495,0.923164322065336
0.254382571613802,0.885848101293919,0.92774503850321
NA,0.574026817823391,0.7075994753852
-0.0979054150042924,0.944321635149634,0.959737630005775
0.00208245910640215,0.99195230963604,0.995730455930598
0.191179516455328,0.303564604556256,0.512684726246724
0.82303390562613,0.106281546650291,0.361957545869237
-0.0916282693587334,0.459267083308935,0.611758208558889
3.33590329925554,0.000359239271458024,0.0167884826558531
2.59621429218381,9.52641005438415e-05,0.0079704297455014
0.25097178828965,0.00495872757573014,0.0734198119429032
-2.13061041917602,0.00372073435556465,0.0609068036900039
0.090345278830843,0.441462962437145,0.605031532762921
0.393583450968496,0.526032423777719,0.672656984322208
0.558310473734108,0.395034810595572,0.565669243860163
-1.30268850828265,0.00198913580664326,0.0440242494073869
NA,0.587992467012507,0.711810638405312
-0.923354932208801,0.671197759814996,0.78375795125938
-1.74300528876267,0.198235348713153,0.439053714829014
2.28986757640673,0.0119855182092318,0.120505093567752
2.50999221002589,0.00317214114604049,0.0559209230126403
0.961011154313254,0.235786218602155,0.463733937041035
-0.834553367234899,0.115232398008923,0.366422097454863
NA,0.363038425957274,0.534966604199272
-0.0602706351490094,0.262629374166563,0.49481011858714
-1.61799207066099,0.024935399961919,0.184081923248285
-0.116104046990412,0.618202913349379,0.734900215666345
1.47572887000554,0.359535671571294,0.534966604199272
4.20336082255496,0.000581114062015524,0.0206656412874216
0.892465641857737,0.280344177514934,0.495807679013586
NA,0.734213902187545,0.819788182200628
NA,0.89025505686762,0.92774503850321
