"","logFC","pval","adjPval","negLogAdjPval","significant"
"1433B_HUMAN",0.465206209380284,0.319001643193513,0.730940721147406,0.136117842635132,FALSE
"1433B_HUMAN;1433E_HUMAN;1433F_HUMAN;1433G_HUMAN;1433S_HUMAN;1433T_HUMAN;1433Z_HUMAN",-0.542875903093836,0.300137743602986,0.712932950560267,0.146951312463618,FALSE
"1433E_HUMAN",-0.55280334902673,0.260401362153202,0.663901816617198,0.177896143002808,FALSE
"1433F_HUMAN",-0.199684129983607,0.801733965292424,0.953427729259092,0.0207122213107112,FALSE
"1433G_HUMAN",-0.986013119523076,0.228062768041284,0.630481344450547,0.200327759403429,FALSE
"1433T_HUMAN",-0.0535678809909466,0.903613726652897,0.97615450288052,0.010481438032087,FALSE
"1433Z_HUMAN",-0.5436819439316,0.321037053184976,0.732811662374318,0.135007627680123,FALSE
"2A5D_HUMAN",0.813650183736457,0.0725667270010606,0.422171383455728,0.374511208329334,FALSE
"2A5D_HUMAN;2A5G_HUMAN",-0.203682070364222,0.576686222729754,0.887022748765888,0.0520652420208033,FALSE
"2A5E_HUMAN",-0.211636462972469,0.698098038194482,0.93192349173785,0.0306197405215124,FALSE
"2AAA_HUMAN",-0.610544723710793,0.214427950411679,0.617924234643642,0.209064771664188,FALSE
"2AAA_HUMAN;2AAB_HUMAN",0.163519190292092,0.798037423211735,0.953427729259092,0.0207122213107112,FALSE
"2ABA_HUMAN",0.841366190993438,0.0295351935067776,0.295926191455466,0.528816595159766,FALSE
"2ABA_HUMAN;2ABD_HUMAN",0.827476875544441,0.0707872048630993,0.417410005513115,0.37943714490388,FALSE
"2ABG_HUMAN",-1.22237565091768,0.0305792027039711,0.300939638586686,0.52152060492963,FALSE
"3BP1_HUMAN",1.85725331201454,0.0254124176242764,0.278435389103321,0.55527556677867,FALSE
"3HIDH_HUMAN",-0.871579327071544,0.025582600415832,0.279014399312077,0.554373383176546,FALSE
"4F2_HUMAN",0.45861735086609,0.414884235710045,0.791942208350126,0.101306509711514,FALSE
"5NT3A_HUMAN",-0.184234474428899,0.849268150197401,0.96559820466927,0.0152035503909829,FALSE
"5NTD_HUMAN",0.912950375553434,0.0140575648794921,0.215649576196527,0.666251391010681,FALSE
"6PGD_HUMAN",0.540413839815333,0.0826330417157737,0.440722974319594,0.3558343096894,FALSE
"6PGL_HUMAN",-0.519406245100975,0.136326323283147,0.522040949609848,0.282295429005272,FALSE
"7B2_HUMAN",0.025859935008221,0.958751771687829,0.987696401874066,0.00537652834042078,FALSE
"A1AG1_HUMAN",-0.191196667912675,0.774876369491031,0.952926540616853,0.0209405770472831,FALSE
"A1AG1_HUMAN;A1AG2_HUMAN",-1.55169922947871,0.0340414245331634,0.316085204634203,0.500195832208838,FALSE
"A1AG2_HUMAN",-0.606775224664393,0.344696254497031,0.753346452558663,0.123005252442762,FALSE
"A1AT_HUMAN",-0.515226489670933,0.41404441255126,0.791911113386306,0.101323562264321,FALSE
"A2AP_HUMAN",0.00974257244645482,0.993333686659196,0.996765574417945,0.00140696978051193,FALSE
"A2GL_HUMAN",-2.12249736519435,0.00160179642200588,0.0666468966978901,1.17622006798094,FALSE
"A2MG_HUMAN",0.284408029530797,0.572225816066951,0.883884519460558,0.0536044723592678,FALSE
"A2MG_HUMAN;CONTAMINANT_ENSBTAP00000024146;PZP_HUMAN",0.0459388456665544,0.952214656729997,0.987568805436471,0.00543263668337143,FALSE
"A2MG_HUMAN;PZP_HUMAN",0.41744894342115,0.614239673476749,0.903345147823214,0.0441462838442876,FALSE
"A4_HUMAN",1.09229947422711,0.0243032730182985,0.272037916083534,0.565370560678117,FALSE
"AACT_HUMAN",1.17803204622278,0.0622237177585902,0.395761510281859,0.402566445311588,FALSE
"AAK1_HUMAN",-1.33301997623317,0.0865286295161561,0.446975365610003,0.349716411710242,FALSE
"AAKB2_HUMAN",0.320014266562218,0.66895553986761,0.927788410631742,0.0325510567257726,FALSE
"AAKG1_HUMAN",-0.266918983951443,0.346476859404116,0.75537410264172,0.121837908669988,FALSE
"AAKG1_HUMAN;AAKG2_HUMAN",-0.00447674840866026,0.989310292449067,0.995062096474934,0.00214981642520602,FALSE
"AAKG2_HUMAN",0.181684353123944,0.72410746725537,0.937514013703343,0.028022231836461,FALSE
"AAMP_HUMAN",0.161420072668679,0.799633146477749,0.953427729259092,0.0207122213107112,FALSE
"AAPK1_HUMAN",0.0633264937654439,0.877492472561031,0.971156231585499,0.0127108987659667,FALSE
"AAPK1_HUMAN;AAPK2_HUMAN",0.75931454694591,0.0893978135230417,0.446975365610003,0.349716411710242,FALSE
"AASD1_HUMAN",-0.551331898705377,0.144192104007593,0.53082713901239,0.275046881546059,FALSE
"AATC_HUMAN",-0.265178071112113,0.759065733424177,0.947729871078458,0.0233154308238561,FALSE
"AATM_HUMAN",0.123097114328145,0.888990356347777,0.973712529595183,0.0115692415177415,FALSE
"ABCA2_HUMAN",0.445464594981011,0.456428901199338,0.818488560224217,0.0869873862168737,FALSE
"ABCD3_HUMAN",-0.9333368524099,0.0216551744597191,0.262044602876624,0.581624780685823,FALSE
"ABCE1_HUMAN",0.750995171811157,0.175213424628541,0.570109279674121,0.244041889922959,FALSE
"ABCF1_HUMAN",1.17989184039083,0.0886927862536317,0.446975365610003,0.349716411710242,FALSE
"ABCF2_HUMAN",-0.0038782337828988,0.993202386423065,0.996765574417945,0.00140696978051193,FALSE
"ABD12_HUMAN",1.7631441019906,0.263163298419905,0.668483587253653,0.174909251158428,FALSE
"ABHDA_HUMAN",-0.181402948625404,0.659072714291925,0.922984240272157,0.0348057143817488,FALSE
"ABHDB_HUMAN",-0.692960918392906,0.0803294951955001,0.435712772593547,0.360799708860225,FALSE
"ABHEB_HUMAN",0.398302005803326,0.381617636864189,0.777667186839794,0.109206225430955,FALSE
"ABI1_HUMAN",-0.947444392475509,0.498868044932219,0.841107434294487,0.0751485284097868,FALSE
"ABI1_HUMAN;ABI2_HUMAN",0.483120959102513,0.277014785648831,0.691905471449627,0.159953235069312,FALSE
"ABI2_HUMAN",0.144609262502526,0.838366486848695,0.963535189605476,0.0161324196983013,FALSE
"ABLM1_HUMAN",0.968358878512972,0.208848783186791,0.610139990862744,0.214570508785963,FALSE
"ABLM2_HUMAN",0.194040737474601,0.630657091468779,0.912039902288858,0.0399861606137153,FALSE
"ABR_HUMAN",0.741331939993137,0.219132197559968,0.6214732816045,0.206577537820662,FALSE
"ABR_HUMAN;BCR_HUMAN",0.035374531762874,0.955164817162133,0.987568805436471,0.00543263668337143,FALSE
"ACACA_HUMAN",0.206727384695694,0.537814939038447,0.86123602044508,0.0648778144809333,FALSE
"ACACA_HUMAN;ACACB_HUMAN",-0.294294125835756,0.314845410885635,0.725734127335962,0.139222453926586,FALSE
"ACAD8_HUMAN",0.130642347650296,0.846171767317378,0.965405299404659,0.0152903215356779,FALSE
"ACAD9_HUMAN",-0.735503484023796,0.0551622393994635,0.384549456547832,0.415047798061301,FALSE
"ACADM_HUMAN",0.0348009597077291,0.93690587137331,0.982332181442932,0.0077416281265458,FALSE
"ACADS_HUMAN",-0.451352624771495,0.216921700090669,0.62001880712872,0.20759513677861,FALSE
"ACADV_HUMAN",0.147056078470577,0.626909095307595,0.911112211622728,0.0404281324809125,FALSE
"ACAP2_HUMAN",-0.129504047757211,0.898190816389727,0.97615450288052,0.010481438032087,FALSE
"ACBD7_HUMAN",-0.718477116455456,0.201203044385972,0.602326417938698,0.220168088326364,FALSE
"ACBG1_HUMAN",-0.161528735663294,0.632930307965041,0.912474527316268,0.0397792504883592,FALSE
"ACBP_HUMAN",-0.325454965551018,0.768353609425793,0.950254719357091,0.0221599648338793,FALSE
"ACDSB_HUMAN",-0.305716193113172,0.247976760653455,0.653189179241455,0.184961018415852,FALSE
"ACLY_HUMAN",0.319906076952498,0.395469211379261,0.782795044752345,0.106351932175411,FALSE
"ACO13_HUMAN",-0.560265351217269,0.340999971200892,0.74974374938952,0.125087146264608,FALSE
"ACOC_HUMAN",-0.020939397395589,0.948730691492552,0.986547859201524,0.00588184149849709,FALSE
"ACON_HUMAN",-0.649332294679944,0.424492320724745,0.801414458340945,0.096142826713591,FALSE
"ACOT1_HUMAN",-0.712809896316035,0.0545376115454033,0.384549456547832,0.415047798061301,FALSE
"ACOT9_HUMAN",0.598342795187905,0.0599530133317672,0.392478687486238,0.406183921487968,FALSE
"ACOX1_HUMAN",-0.584976694540792,0.386346085465709,0.778952398025766,0.10848908136004,FALSE
"ACPH_HUMAN",1.02402989189997,0.000202626056874104,0.0207159986966178,1.68369412497852,FALSE
"ACS2L_HUMAN",-0.281393627222192,0.404597895555014,0.788797913813363,0.10303424667301,FALSE
"ACSF3_HUMAN",-0.249237784298905,0.541966061126898,0.862905456818375,0.0640367846223578,FALSE
"ACSL1_HUMAN",1.31980643150566,0.014598768488327,0.217627671415387,0.662285884805843,FALSE
"ACSL3_HUMAN",0.264023233080793,0.506834449501618,0.846526847312915,0.0723592638338879,FALSE
"ACSL3_HUMAN;ACSL4_HUMAN",0.334306529075409,0.325293278636776,0.733863422703558,0.134384757911326,FALSE
"ACSL4_HUMAN",0.597214861120331,0.178630573922145,0.573397164533292,0.241544458983866,FALSE
"ACSL6_HUMAN",0.243349391552655,0.685402811491419,0.930885641952015,0.0311036682342531,FALSE
"ACTA_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN",1.05673224257747,0.0359693965269881,0.326606094984005,0.485975714904857,FALSE
"ACTA_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN;POTEF_HUMAN;POTEI_HUMAN",-0.078701975769182,0.800579096196366,0.953427729259092,0.0207122213107112,FALSE
"ACTA_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN;POTEF_HUMAN;POTEI_HUMAN;POTEJ_HUMAN",-1.1436597282027,0.48465543415945,0.837332561954843,0.077102019740781,FALSE
"ACTA_HUMAN;ACTBL_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN",-3.9636396772403,0.0119615318728125,0.199412490483758,0.700247642522448,FALSE
"ACTA_HUMAN;ACTBL_HUMAN;ACTBM_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN;POTEF_HUMAN",-0.680704845208034,0.0658899795795499,0.409776109312451,0.387453365349718,FALSE
"ACTA_HUMAN;ACTC_HUMAN;ACTH_HUMAN;ACTS_HUMAN",0.458476745607549,0.708477462496771,0.933415750049636,0.0299248752936554,FALSE
"ACTB_HUMAN",1.0585789990289,0.084361979279287,0.443904516235056,0.352710436488519,FALSE
"ACTB_HUMAN;ACTG_HUMAN",0.629210671678886,0.0480726948805527,0.370927108151119,0.430711426336421,FALSE
"ACTBM_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTS_HUMAN;POTEF_HUMAN;POTEI_HUMAN;POTEJ_HUMAN",0.571176575527608,0.528125453573661,0.854725931017539,0.0681731200411008,FALSE
"ACTBM_HUMAN;ACTB_HUMAN;ACTG_HUMAN;POTEF_HUMAN;POTEI_HUMAN;POTEJ_HUMAN",0.352170444927983,0.692774091165096,0.931167277456289,0.0309722941523762,FALSE
"ACTN1_HUMAN",0.153517972761782,0.553280607435511,0.870575770069727,0.0601934243270818,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN",0.0776750769804956,0.877442283778151,0.971156231585499,0.0127108987659667,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN;ACTN3_HUMAN",0.137735865847099,0.805787110399075,0.953427729259092,0.0207122213107112,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN;ACTN3_HUMAN;ACTN4_HUMAN",0.576084665028936,0.202342285822374,0.603426802404547,0.2193754036773,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN;ACTN4_HUMAN",1.60109582170175,0.0132472525001722,0.210270520137398,0.677221610999355,FALSE
"ACTN1_HUMAN;ACTN3_HUMAN;ACTN4_HUMAN",-0.698267348921838,0.230267056251188,0.63134045475256,0.199736381252571,FALSE
"ACTN1_HUMAN;ACTN4_HUMAN",-0.244367696528105,0.401970148373436,0.786942154677476,0.104057189912428,FALSE
"ACTN2_HUMAN",0.590506339305644,0.441557255238852,0.814779956112385,0.0889596633449939,FALSE
"ACTN2_HUMAN;ACTN3_HUMAN",0.894985286524062,0.0708505350078607,0.417410005513115,0.37943714490388,FALSE
"ACTN4_HUMAN",-0.225238162830659,0.607379243797862,0.902975052807602,0.0443242481113687,FALSE
"ACTN4_HUMAN;SPTN4_HUMAN",0.780912278829276,0.0812294541920918,0.436990533436016,0.359527971086859,FALSE
"ACTS_HUMAN",-0.624638254661146,0.466512073511552,0.82330474321618,0.0844393825276518,FALSE
"ACTY_HUMAN",-0.761374718380053,0.363614317058334,0.763570745325304,0.117150719077707,FALSE
"ACTY_HUMAN;ACTZ_HUMAN",1.08928503530123,0.288851987113905,0.702405221914624,0.153412268399966,FALSE
"ACTZ_HUMAN",0.153701343802556,0.795484172440317,0.953427729259092,0.0207122213107112,FALSE
"ACY1_HUMAN",0.581289748718597,0.524261313941046,0.854725931017539,0.0681731200411008,FALSE
"ACY2_HUMAN",0.394140719801672,0.635658478752659,0.913750560731576,0.0391723435251314,FALSE
"ACYP2_HUMAN",0.479157062974449,0.343755245913165,0.752405215844602,0.1235482024828,FALSE
"ADA10_HUMAN",0.130455741136295,0.722910035275222,0.937514013703343,0.028022231836461,FALSE
"ADA11_HUMAN",0.0821901764221362,0.806811048492419,0.95371424549774,0.0205817303205245,FALSE
"ADA22_HUMAN",0.495388460477372,0.526601938673154,0.854725931017539,0.0681731200411008,FALSE
"ADA23_HUMAN",-0.0533417609746297,0.872797630160834,0.971156231585499,0.0127108987659667,FALSE
"ADAP1_HUMAN",0.628962576130917,0.0624213549203813,0.395761510281859,0.402566445311588,FALSE
"ADAS_HUMAN",1.52610936301386,0.0987151500985047,0.462637766284372,0.334758917567494,FALSE
"ADCY9_HUMAN",-0.750316086644207,0.139088379098331,0.522040949609848,0.282295429005272,FALSE
"ADDA_HUMAN",-0.230929676726182,0.719556904007636,0.935964995438504,0.0287403933261834,FALSE
"ADDB_HUMAN",-0.168396189308047,0.870456991949482,0.970907913484932,0.0128219591361348,FALSE
"ADDG_HUMAN",0.344546756396044,0.515417062122166,0.852720730383573,0.0691931788112863,FALSE
"ADHX_HUMAN",-1.17644899937221,0.0157530210844271,0.227888766021578,0.642277083222829,FALSE
"ADK_HUMAN",-0.188681571247607,0.585629723761529,0.891298428031069,0.0499768594343022,FALSE
"ADPPT_HUMAN",0.255959611652544,0.48975069310184,0.837578085307636,0.0769746942165992,FALSE
"ADPRS_HUMAN",-0.606915693084582,0.0228597930559009,0.27028827257103,0.568172797320807,FALSE
"ADRO_HUMAN",-0.745936515532634,0.0114756591384519,0.197489484754405,0.704456023251252,FALSE
"ADSV_HUMAN",-0.656278746379797,0.383663637362467,0.778230126526951,0.108891960976168,FALSE
"ADT1_HUMAN",-1.57621289047922,0.161478781024081,0.553639544013069,0.256772897717969,FALSE
"ADT1_HUMAN;ADT3_HUMAN",0.680188869776856,0.420438542807768,0.798346617491307,0.0978085104281548,FALSE
"ADT2_HUMAN",1.06131311475366,0.0520556108127877,0.379843384856054,0.420395432628208,FALSE
"ADT2_HUMAN;ADT3_HUMAN",-0.140451636054366,0.870481808613488,0.970907913484932,0.0128219591361348,FALSE
"ADT3_HUMAN",0.79339040789361,0.468134032574092,0.82330474321618,0.0844393825276518,FALSE
"AEBP1_HUMAN",-0.485087193827444,0.366788169632325,0.765125050183422,0.116267579008022,FALSE
"AEDO_HUMAN",-0.262141986237591,0.577256034002811,0.887284621776534,0.0519370455130313,FALSE
"AFAD_HUMAN",-0.236520318625408,0.583236641631383,0.891298428031069,0.0499768594343022,FALSE
"AFAM_HUMAN",0.864627093191025,0.128827384019431,0.512658125026477,0.290172155180331,FALSE
"AFG32_HUMAN",0.84306088949114,0.121464573601936,0.49642269756372,0.304148369797561,FALSE
"AGAP1_HUMAN;AGAP3_HUMAN",0.108278273631324,0.903574252170653,0.97615450288052,0.010481438032087,FALSE
"AGAP2_HUMAN",0.260260678093275,0.319879735210841,0.732203822867712,0.135368007978364,FALSE
"AGAP3_HUMAN",0.596551482583331,0.160131138731489,0.551730663532919,0.258272878588796,FALSE
"AGFG1_HUMAN",0.0931845505041052,0.732210178078205,0.940266451084547,0.0267490593384398,FALSE
"AGK_HUMAN",0.390169858246653,0.44630073237061,0.814779956112385,0.0889596633449939,FALSE
"AGM1_HUMAN",-0.338741482488789,0.255011804194012,0.66053884979174,0.180101634137277,FALSE
"AGRB1_HUMAN",-1.04142719451002,0.115143180187698,0.487726331542478,0.311823796930687,FALSE
"AGRG1_HUMAN",-1.3481839147031,0.0879893359689406,0.446975365610003,0.349716411710242,FALSE
"AGRIN_HUMAN",0.789653781406137,0.0839491331658586,0.442922633573318,0.353672126477843,FALSE
"AGRL1_HUMAN",-0.436261723104623,0.243256040476682,0.647959971674922,0.188451822243062,FALSE
"AGRL3_HUMAN",0.270516220661856,0.519449698698452,0.853643651552783,0.0687233851208553,FALSE
"AHNK_HUMAN",0.467404826722254,0.452436451271567,0.816027511735283,0.088295199097356,FALSE
"AHNK2_HUMAN",-0.64465955113539,0.253340570701336,0.658284945371771,0.181586076879254,FALSE
"AHSA1_HUMAN",0.127531929529385,0.771629787098119,0.952310496060317,0.0212214289892551,FALSE
"AIF1_HUMAN",2.3200091242338,6.38606352696081e-05,0.00938918853781041,2.02737194008527,TRUE
"AIFM1_HUMAN",0.151335271096157,0.57433750378615,0.885066748684986,0.0530239750734438,FALSE
"AIFM3_HUMAN",-0.227853543762532,0.480851863356801,0.835109464135122,0.0782565945115824,FALSE
"AIMP1_HUMAN",0.409058384237264,0.215099654789083,0.617924234643642,0.209064771664188,FALSE
"AINX_HUMAN",-0.0873924915371111,0.939664402713034,0.983408366221184,0.00726610132525627,FALSE
"AINX_HUMAN;DESM_HUMAN;NFH_HUMAN;NFL_HUMAN;NFM_HUMAN;VIME_HUMAN",-1.15578543665672,0.15485182113432,0.544826594775711,0.263741701237639,FALSE
"AINX_HUMAN;DESM_HUMAN;NFM_HUMAN;VIME_HUMAN",-0.605741673536151,0.437428202913822,0.812331357614539,0.0902667818067644,FALSE
"AINX_HUMAN;NFH_HUMAN;NFL_HUMAN;NFM_HUMAN",-3.97035883917783,0.000934477078686582,0.0465397902673151,1.33217557820341,FALSE
"AIP_HUMAN",1.02513293384927,0.00353296932370087,0.103748342724738,0.984018831977313,FALSE
"AK1A1_HUMAN",-0.305719109551923,0.372608100027173,0.768745739565521,0.114217278095632,FALSE
"AK1C3_HUMAN",-0.623961364733988,0.272937645355064,0.683279543246074,0.165401581455477,FALSE
"AKA10_HUMAN",0.180417813475369,0.67662242941847,0.92829146110908,0.0323156443870018,FALSE
"AKA12_HUMAN",0.101330514381114,0.804533032884855,0.953427729259092,0.0207122213107112,FALSE
"AKAP5_HUMAN",0.184935697022498,0.827398585758856,0.960448808949323,0.017525777687549,FALSE
"AKCL2_HUMAN",0.120312126366862,0.663080957066097,0.923184250351876,0.0347116132477214,FALSE
"AKT1_HUMAN",0.36214533752316,0.446549748008709,0.814779956112385,0.0889596633449939,FALSE
"AKT3_HUMAN",0.374654764959417,0.545772103339721,0.865415661584903,0.0627752495598106,FALSE
"AL1A1_HUMAN",-0.321244218016092,0.272165774081949,0.682499061644908,0.165897941390091,FALSE
"AL1B1_HUMAN",-1.79000042629586,2.4021084155572e-05,0.00526382024129101,2.27869895023536,TRUE
"AL1L1_HUMAN",0.0345185170804494,0.960377154941726,0.987696401874066,0.00537652834042078,FALSE
"AL1L1_HUMAN;AL1L2_HUMAN",-1.08065230631966,0.0673778776855109,0.413964642901448,0.383036750783782,FALSE
"AL3A2_HUMAN",-0.276254063646411,0.39391358587966,0.782795044752345,0.106351932175411,FALSE
"AL4A1_HUMAN",-1.38775075464263,0.0077277829700067,0.158757641390075,0.799265361886847,FALSE
"AL7A1_HUMAN",-0.417773151871005,0.412146019786635,0.791911113386306,0.101323562264321,FALSE
"AL9A1_HUMAN",-0.879717409838055,0.0388003096649606,0.339193132629589,0.469552949137217,FALSE
"ALBU_HUMAN",-0.067138163143487,0.882016245294047,0.971156231585499,0.0127108987659667,FALSE
"ALBU_HUMAN;CONTAMINANT_ALBU_BOVIN",-0.321323407463401,0.527559705162763,0.854725931017539,0.0681731200411008,FALSE
"ALDH2_HUMAN",-0.115972861505023,0.86725130183237,0.970907913484932,0.0128219591361348,FALSE
"ALDOA_HUMAN",-0.0913628829560966,0.882091126263881,0.971156231585499,0.0127108987659667,FALSE
"ALDOA_HUMAN;ALDOC_HUMAN;CONTAMINANT_ALDOA_RABIT",-1.61233569357406,0.112413607752301,0.486833769519708,0.312619304296947,FALSE
"ALDOA_HUMAN;CONTAMINANT_ALDOA_RABIT",-0.71101941313279,0.24046977243335,0.643688612743401,0.191324173745737,FALSE
"ALDOC_HUMAN",-0.443937876976502,0.65360101836224,0.920674262273185,0.0358939975121078,FALSE
"ALDR_HUMAN",-0.0839879432640427,0.830516549914178,0.961235175904191,0.0171703447953523,FALSE
"ALG2_HUMAN",-0.0170992638543576,0.953219164936747,0.987568805436471,0.00543263668337143,FALSE
"AMD_HUMAN",0.492276645028658,0.321020055683293,0.732811662374318,0.135007627680123,FALSE
"AMER2_HUMAN",-0.333341458926832,0.603335408609516,0.900355814374255,0.0455858264706114,FALSE
"AMPB_HUMAN",-0.111698277093463,0.868995623429628,0.970907913484932,0.0128219591361348,FALSE
"AMPD2_HUMAN",0.332689078842707,0.291761170057339,0.704642884627829,0.15203092915014,FALSE
"AMPH_HUMAN",2.40282942896228,0.0179840792870118,0.238548096793057,0.622424044020462,FALSE
"AMPL_HUMAN",0.129296101362069,0.810249646086891,0.954289584105105,0.0203198163913161,FALSE
"AMRP_HUMAN",0.229074264416048,0.596163819600964,0.896837746008407,0.0472861214900356,FALSE
"AN32A_HUMAN;AN32B_HUMAN",-0.0402661057239014,0.960822042055302,0.987696401874066,0.00537652834042078,FALSE
"AN32B_HUMAN",1.30641657781381,0.0451277408854842,0.36270040107974,0.440451964169713,FALSE
"ANFY1_HUMAN",-0.0671542363949215,0.883054107447143,0.971156231585499,0.0127108987659667,FALSE
"ANGT_HUMAN",-1.57650257224248,0.0039935425055925,0.109013463755086,0.962519861018624,FALSE
"ANK1_HUMAN",2.79897147294964,3.41973396448373e-06,0.00160580936303686,2.79430601416032,TRUE
"ANK1_HUMAN;ANK2_HUMAN;ANK3_HUMAN",-0.656668595416471,0.175696310704337,0.570109279674121,0.244041889922959,FALSE
"ANK1_HUMAN;ANK3_HUMAN",1.34706161547063,0.310863023535632,0.722632216524749,0.141082680538499,FALSE
"ANK2_HUMAN",-1.10463816161642,0.366135255353596,0.765125050183422,0.116267579008022,FALSE
"ANK2_HUMAN;ANK3_HUMAN",0.693361884660084,0.5222674494334,0.854725931017539,0.0681731200411008,FALSE
"ANK3_HUMAN",0.410743865954105,0.383787963218797,0.778230126526951,0.108891960976168,FALSE
"ANKY2_HUMAN",1.49850476849976,0.0107073604144187,0.192065930894073,0.716549664481913,FALSE
"ANLN_HUMAN",-1.12013910629081,0.093243870793155,0.454412972734871,0.342549278734651,FALSE
"ANM1_HUMAN",1.12074884371985,0.0764242287324532,0.429420771794688,0.367116951847542,FALSE
"ANM1_HUMAN;ANM8_HUMAN",0.0248093540631135,0.977430248216405,0.991609020335594,0.00365953125460409,FALSE
"ANM5_HUMAN",0.0397598118449536,0.900530330173129,0.97615450288052,0.010481438032087,FALSE
"ANM8_HUMAN",-0.0365225299648654,0.946446242908283,0.984795441734577,0.00665397026571436,FALSE
"ANO10_HUMAN",-0.440017317036104,0.122992649902089,0.49760073605901,0.303118985901382,FALSE
"ANR29_HUMAN",-0.552309703331886,0.287324831174439,0.701140846377417,0.154194731448107,FALSE
"ANS1B_HUMAN",-0.332209541042497,0.519393476935853,0.853643651552783,0.0687233851208553,FALSE
"ANT3_HUMAN",0.988493727241667,0.0466387032801948,0.365568788053843,0.43703089104169,FALSE
"ANX11_HUMAN",0.199007156322695,0.430718878678039,0.806248834974211,0.0935308999097139,FALSE
"ANXA1_HUMAN",-0.845217742896103,0.308206558791391,0.719599909807061,0.142908899759919,FALSE
"ANXA2_HUMAN",-2.7229278460003,0.0145029297888674,0.217627671415387,0.662285884805843,FALSE
"ANXA2_HUMAN;AXA2L_HUMAN",-2.6091752027365,0.0121243691692599,0.199412490483758,0.700247642522448,FALSE
"ANXA3_HUMAN",0.779424083208041,0.0504424864601669,0.376830109965549,0.423854402934779,FALSE
"ANXA4_HUMAN",-0.112246596440931,0.836172577972506,0.962374469128795,0.0166559069312592,FALSE
"ANXA6_HUMAN",-0.495247600406751,0.227070991649349,0.629627941511222,0.200916007181907,FALSE
"ANXA7_HUMAN",-0.127622275797331,0.675216766251895,0.92829146110908,0.0323156443870018,FALSE
"AOFA_HUMAN",-0.00862478020372398,0.987948378615594,0.994283981667058,0.00248955719559735,FALSE
"AOFB_HUMAN",-1.53289941577792,0.0290646593953583,0.294862763680688,0.530380068238503,FALSE
"AP180_HUMAN",2.11847406858827,0.0478306805466483,0.369928110486665,0.431882665804409,FALSE
"AP180_HUMAN;PICAL_HUMAN",0.47223011541208,0.693636867543343,0.931167277456289,0.0309722941523762,FALSE
"AP1B1_HUMAN",0.655606624687562,0.0553386696204123,0.384549456547832,0.415047798061301,FALSE
"AP1B1_HUMAN;AP2B1_HUMAN",1.87137777931259,0.00556203881571781,0.129089985700013,0.8891074473069,FALSE
"AP1G1_HUMAN",0.0206962133550396,0.94517624565794,0.98472153677788,0.00668656355152403,FALSE
"AP1M1_HUMAN",-0.207394015536279,0.458833016552161,0.820557195542411,0.0858911417982934,FALSE
"AP1M1_HUMAN;AP1M2_HUMAN",0.318987475964046,0.638540338002248,0.913750560731576,0.0391723435251314,FALSE
"AP1S1_HUMAN",0.393028578245641,0.326812531509814,0.73577588429641,0.133254450656333,FALSE
"AP2A1_HUMAN",0.363345578326306,0.637621211369108,0.913750560731576,0.0391723435251314,FALSE
"AP2A1_HUMAN;AP2A2_HUMAN",0.31566664964203,0.711917640819726,0.933415750049636,0.0299248752936554,FALSE
"AP2A2_HUMAN",-0.239599379556804,0.746955392703617,0.94274629657391,0.0256051649745024,FALSE
"AP2B1_HUMAN",0.373900195104504,0.61076885634208,0.903020821807608,0.0443022356312425,FALSE
"AP2M1_HUMAN",-0.414480611460885,0.648449289808516,0.920184273012739,0.0361251935904047,FALSE
"AP2S1_HUMAN",0.386622995912556,0.582795470732297,0.891298428031069,0.0499768594343022,FALSE
"AP3B1_HUMAN",0.456052369796803,0.350646111584108,0.756599856628866,0.121133745339466,FALSE
"AP3B1_HUMAN;AP3B2_HUMAN",-0.115020387081009,0.822773592197567,0.959451877727545,0.0179768028581461,FALSE
"AP3B2_HUMAN",0.866861327947702,0.237101121151809,0.639861564224956,0.19391397663564,FALSE
"AP3D1_HUMAN",0.0603942582097162,0.882165924750699,0.971156231585499,0.0127108987659667,FALSE
"AP3M1_HUMAN;AP3M2_HUMAN",-0.234620968604767,0.603302238302402,0.900355814374255,0.0455858264706114,FALSE
"AP3M2_HUMAN",1.21172746761331,0.0977740489445517,0.462219544820225,0.335151694451651,FALSE
"AP3S1_HUMAN",-0.0255212041880957,0.965439315809405,0.988833813676273,0.00487669108016504,FALSE
"APBA2_HUMAN",1.78831567192427,0.0453367744089999,0.363468237761909,0.439533534646568,FALSE
