"","logFC","pval","adjPval","negLogAdjPval","significant"
"NDUC2_HUMAN",-0.248059671602531,0.435850962543748,0.694363370258134,0.158413197558463,FALSE
"NDUF2_HUMAN",-0.067540757748255,0.73388497173374,0.878563422306491,0.0562268819051302,FALSE
"NDUF3_HUMAN",1.11803041971588,0.0408823179033819,0.208560312278167,0.680768331568422,FALSE
"NDUF4_HUMAN",0.582244536942679,0.283458199144726,0.568221454454944,0.245482372556959,FALSE
"NDUF5_HUMAN",0.0639128473535655,0.861311379975398,0.947962160005293,0.0232089981354419,FALSE
"NDUS1_HUMAN",0.529958996198108,0.257146562421849,0.539314129472414,0.268158201496525,FALSE
"NDUS2_HUMAN",-0.369612186275432,0.220261281632673,0.498190971547355,0.302604147218406,FALSE
"NDUS3_HUMAN",0.607925709205532,0.179481394652769,0.444604166030883,0.352026472190904,FALSE
"NDUS4_HUMAN",-0.318245882856881,0.491080686498104,0.735017294263577,0.133702442256106,FALSE
"NDUS5_HUMAN",0.101497232361427,0.665136328951935,0.839209755990956,0.0761294760199205,FALSE
"NDUS6_HUMAN",-0.356020138817202,0.316067630118279,0.597269060167793,0.223829982065963,FALSE
"NDUS7_HUMAN",0.404414069592828,0.483542881027677,0.73128003591698,0.13591628273525,FALSE
"NDUS8_HUMAN",-0.0130727379875852,0.955541901340333,0.984796160125309,0.00665365345574141,FALSE
"NDUV1_HUMAN",-0.735922625887638,0.0219379945479109,0.15209436844343,0.817886866152271,FALSE
"NDUV2_HUMAN",0.220603862893517,0.624473912767436,0.819445706308428,0.08647981601878,FALSE
"NDUV3_HUMAN",0.268507738892181,0.267475784587151,0.551154550919288,0.25872660223752,FALSE
"NEB1_HUMAN",0.461156904097831,0.123583410383047,0.368802034823705,0.43320669144089,FALSE
"NEB2_HUMAN",-0.0776268628000582,0.714567677763926,0.869715123055805,0.0606229781228994,FALSE
"NEC1_HUMAN",0.17159941198185,0.329131116428945,0.609001887689433,0.215381361206478,FALSE
"NEC2_HUMAN",0.238264857938956,0.164876404877189,0.426542998713773,0.37003718216857,FALSE
"NECA1_HUMAN",-0.181464387725916,0.593680919069054,0.799284700564831,0.0972984999587631,FALSE
"NECA2_HUMAN",0.111109355840237,0.676476977155449,0.84558942712283,0.0728404558932971,FALSE
"NECP1_HUMAN",-0.583531499607277,0.216098162779382,0.492098012940079,0.307948388615383,FALSE
"NECP2_HUMAN",0.698056415223914,0.115151042381733,0.355760137163175,0.448842716117031,FALSE
"NECT1_HUMAN",0.153548839933294,0.550161081349368,0.770721154502943,0.113102720477064,FALSE
"NECT2_HUMAN",-0.31743806648287,0.709471184163535,0.866449896252087,0.0622565459453038,FALSE
"NEDD8_HUMAN",0.115635168328497,0.559456470009016,0.776122073938269,0.110069964478683,FALSE
"NEGR1_HUMAN",-0.180815162065329,0.690370939012822,0.853171836223867,0.0689634893389295,FALSE
"NEK7_HUMAN",0.963527471367094,0.0541754261580457,0.242459462722353,0.615360861546784,FALSE
"NEK9_HUMAN",0.867664067607596,0.0270364861122853,0.168407525798126,0.773638504644162,FALSE
"NELFB_HUMAN",0.868161399524964,0.23114003403286,0.510595488675329,0.291923026688184,FALSE
"NELL2_HUMAN",-0.123621005197077,0.586225560629521,0.794653203916853,0.0998223612615501,FALSE
"NEMO_HUMAN",0.892491284961105,0.0255340207047061,0.164987184278643,0.782549789199602,FALSE
"NENF_HUMAN",0.183267109546344,0.381817459117478,0.659695721030754,0.180656332864763,FALSE
"NEO1_HUMAN",-0.516576011130925,0.0239603639374817,0.159029610646029,0.798522004340637,FALSE
"NEST_HUMAN",1.1042584510779,0.0355553967135764,0.194206521095832,0.711736191377616,FALSE
"NEUA_HUMAN",-0.0505794911042648,0.774898731206994,0.901368578805958,0.0450975852588632,FALSE
"NEUL_HUMAN",0.524911695402153,0.0227670703938335,0.154164579307544,0.8120153978696,FALSE
"NEUM_HUMAN",-0.878164841174632,0.33828148615763,0.619116263442758,0.208227787441342,FALSE
"NF1_HUMAN",0.0546779908058546,0.763406233875491,0.896603482178007,0.0473995787785507,FALSE
"NFASC_HUMAN",-0.114335753123872,0.771177636823418,0.900552062963952,0.0454911745664287,FALSE
"NFH_HUMAN",-1.98749541629383,0.000718006195970374,0.0329970086571062,1.4815254292917,FALSE
"NFKB1_HUMAN",0.551630046970156,0.225174789230193,0.50380834137115,0.297734646322875,FALSE
"NFL_HUMAN",-1.06568237804239,0.0779796413242827,0.294037325417139,0.531597536275655,FALSE
"NFM_HUMAN",-2.09635655752593,0.00956088254272172,0.105832415310271,0.975381292279819,FALSE
"NFS1_HUMAN",-0.0730677539952096,0.762926944507085,0.896603482178007,0.0473995787785507,FALSE
"NFU1_HUMAN",-0.201941268339582,0.438239500466952,0.696384958041281,0.157150618241411,FALSE
"NGAP_HUMAN",1.16664721679345,0.121700387355672,0.366932540288634,0.435413772460064,FALSE
"NGEF_HUMAN",0.107681725801491,0.764730609076286,0.896992745667604,0.047211069251637,FALSE
"NH2L1_HUMAN",0.965462681780115,0.0111375993389124,0.112346481928908,0.949440522735588,FALSE
"NHLC2_HUMAN",0.874516603965326,0.00577737909261223,0.0821001202255094,1.08565620690934,FALSE
"NHRF1_HUMAN",-0.417563671161831,0.120585213737526,0.365902450699625,0.436634681735695,FALSE
"NHRF2_HUMAN",-0.19997612699267,0.311862650235991,0.595011685250871,0.22547450521239,FALSE
"NIBA1_HUMAN",1.11451565065004,0.111682507254814,0.349831393228389,0.456141220317321,FALSE
"NIBA2_HUMAN",1.12757934082825,0.00229030401593317,0.0493662558681833,1.30656981014019,FALSE
"NICA_HUMAN",-0.117967139867748,0.738275826375037,0.880672040558058,0.0551857913530499,FALSE
"NID1_HUMAN",0.449496335589655,0.301643166740495,0.587105206968312,0.231284067897626,FALSE
"NID2_HUMAN",1.44024189115828,0.0347068339706041,0.191833374146695,0.717075834355854,FALSE
"NIF3L_HUMAN",-0.0430119734786464,0.845966689951458,0.938752357050075,0.0274489595456383,FALSE
"NINJ2_HUMAN",-0.309272082992827,0.537027815512574,0.763363881099518,0.117268392736758,FALSE
"NIPA1_HUMAN",-0.216094485200774,0.637354599285996,0.825934640794181,0.0830543186184906,FALSE
"NIPS1_HUMAN",0.435725621468293,0.27522502415656,0.558418353518183,0.253040316207459,FALSE
"NIPS2_HUMAN",-0.0835858599406992,0.792979074404522,0.91170607075714,0.0401451533636622,FALSE
"NIT1_HUMAN",-0.0993058521935648,0.672034405553326,0.842589841818847,0.0743837809896291,FALSE
"NIT2_HUMAN",0.419736516067038,0.0296943325601793,0.176866106658031,0.75235538417161,FALSE
"NLGN2_HUMAN",0.329242238388718,0.124921912957724,0.371200730746628,0.4303911774992,FALSE
"NLGN2_HUMAN;NLGN3_HUMAN",0.169099871126187,0.437395095806295,0.696059300855486,0.157353759042858,FALSE
"NLGN3_HUMAN",0.0387824124938519,0.867419279913356,0.948930538880089,0.0227655764927756,FALSE
"NMDE1_HUMAN",-0.233713042139453,0.474921853397086,0.724429128562174,0.140004095465261,FALSE
"NMDE1_HUMAN;NMDE2_HUMAN",0.207430438307222,0.442966316899425,0.699048692925008,0.155492571990926,FALSE
"NMDE2_HUMAN",0.132536867493301,0.581260085866922,0.791396843684095,0.101605686156564,FALSE
"NMDZ1_HUMAN",0.109147117545792,0.67138452551087,0.842589841818847,0.0743837809896291,FALSE
"NMRL1_HUMAN",-0.523065874371584,0.0593682715908289,0.252184833664848,0.598281035343124,FALSE
"NMT1_HUMAN",-0.256904772962087,0.317027686259334,0.59811906366652,0.223212355231712,FALSE
"NMT1_HUMAN;NMT2_HUMAN",-1.01969044526996,0.0678890616736634,0.273823137612542,0.562529857469754,FALSE
"NNMT_HUMAN",-0.142761931909267,0.875307174131714,0.952771859042371,0.0210110786066158,FALSE
"NNRD_HUMAN",-0.43834529752702,0.0570997771269951,0.248364065545391,0.604911239672092,FALSE
"NNRE_HUMAN",0.530419246197744,0.0448347815571213,0.217141978753844,0.66325620888653,FALSE
"NNTM_HUMAN",-0.294442935112043,0.246253113960876,0.525323889360927,0.279572848993734,FALSE
"NOE1_HUMAN",-0.324494742215921,0.407159433102646,0.675694722907739,0.170249472848,FALSE
"NOE3_HUMAN",0.175697893809271,0.434438978147373,0.693440321907393,0.158990908752967,FALSE
"NOL3_HUMAN",0.413353525658359,0.292142702214533,0.576343147005924,0.239318866441285,FALSE
"NONO_HUMAN",1.24356204285201,0.00702867793431168,0.0904958572109755,1.04337130180689,FALSE
"NOP56_HUMAN",0.85625512131588,0.0149437054046372,0.128941035527499,0.889608846285042,FALSE
"NOP58_HUMAN",0.743554318156762,0.194137263198391,0.463926259037209,0.333551044958701,FALSE
"NOS1_HUMAN",0.309565358056517,0.484725886397015,0.732048737208672,0.135460004192721,FALSE
"NOVA1_HUMAN",0.202939668292885,0.391546219034467,0.665585926097739,0.176795869834388,FALSE
"NOVA1_HUMAN;NOVA2_HUMAN",0.289530377788618,0.299883705161671,0.585512848553326,0.232463570284897,FALSE
"NOVA2_HUMAN",0.281715226362801,0.535225027679486,0.762238478224938,0.117909131581997,FALSE
"NP1L1_HUMAN",0.515412175674043,0.0334547868229217,0.189171612762339,0.723144033608817,FALSE
"NP1L1_HUMAN;NP1L4_HUMAN",0.268517302457341,0.254775697830382,0.535890525774629,0.270923920956333,FALSE
"NP1L4_HUMAN",0.401589574672,0.0757650054708125,0.289623207919155,0.538166640446612,FALSE
"NP1L5_HUMAN",-0.266641448082177,0.400746627227179,0.672023172951268,0.172615751185238,FALSE
"NPC2_HUMAN",0.43803419722224,0.309521862349253,0.593370546844246,0.226674014575422,FALSE
"NPDC1_HUMAN",0.837807139374257,0.426535472251007,0.687093752403044,0.162984000388241,FALSE
"NPL4_HUMAN",0.271877139378653,0.190448175547754,0.459573690745282,0.337644841365807,FALSE
"NPM_HUMAN",0.943142555689923,0.0949746148482333,0.323314677911812,0.4903745787432,FALSE
"NPS3A_HUMAN",-0.303322782619541,0.252395098322218,0.533460319463561,0.272897879292789,FALSE
"NPS3B_HUMAN",0.40169067663381,0.112758700328443,0.352188939189412,0.453224287563615,FALSE
"NPTN_HUMAN",0.0203428434321756,0.97448753336287,0.991104583102531,0.00388051557743599,FALSE
