"","logFC","pval","adjPval","negLogAdjPval","significant"
"DRG1_HUMAN",-0.244161100385813,0.486141403437049,0.774859583960725,0.110776990959634,FALSE
"DRG2_HUMAN",-0.371597902316469,0.225676493917898,0.580391433437446,0.236279006362321,FALSE
"DSRAD_HUMAN",-1.18711562970304,0.013335397252546,0.150630415014153,0.822087327344161,FALSE
"DTD1_HUMAN",-2.58288088684308,7.96009090313097e-06,0.00208624938973946,2.6806337773506,TRUE
"DTNA_HUMAN",0.722889635009051,0.0725286490985112,0.347949401333324,0.458483906396607,FALSE
"DUS3_HUMAN",-0.651571717666243,0.0801244585558624,0.363769468609281,0.439173754340546,FALSE
"DUT_HUMAN",-0.464168024413863,0.0791611032660849,0.360686006861027,0.442870706200969,FALSE
"DX39A_HUMAN;DX39B_HUMAN",0.176140612569208,0.760766001016661,0.907220744780748,0.0422870276301798,FALSE
"DX39B_HUMAN",0.0307577792205163,0.972883097547147,0.99002191717131,0.00435519085578596,FALSE
"DYHC1_HUMAN",-0.646026909506989,0.143438192726816,0.472903412601995,0.325227551984007,FALSE
"DYL1_HUMAN",-0.508573908447645,0.29202264366418,0.646095772513816,0.189703100594143,FALSE
"DYL1_HUMAN;DYL2_HUMAN",0.182384683353652,0.68518400079705,0.87767172324703,0.0566678934807157,FALSE
"DYL2_HUMAN",-0.321893151108741,0.658235326616564,0.865101766728767,0.0629328010564697,FALSE
"DYN1_HUMAN",-1.4714060542192,0.267260747567827,0.628788308350535,0.201495542137308,FALSE
"DYN1_HUMAN;DYN2_HUMAN",-3.64997625187584,0.00138103134606315,0.0461020905357218,1.3362793807374,FALSE
"DYN1_HUMAN;DYN2_HUMAN;DYN3_HUMAN",-2.20610013784742,0.0554057509178096,0.310782770079932,0.507543066662087,FALSE
"DYN1_HUMAN;DYN3_HUMAN",0.501977974339892,0.448005386260531,0.75252548945926,0.123478785110834,FALSE
"DYN2_HUMAN",-0.201357908853831,0.667847026363559,0.867673191959296,0.0616438205083228,FALSE
"DYN2_HUMAN;DYN3_HUMAN",-0.539351769843803,0.306006654093166,0.656984893536406,0.182444616329422,FALSE
"DYN3_HUMAN",0.222414947101999,0.728382137964398,0.894356401751579,0.0484893800079796,FALSE
"DYST_HUMAN",0.301409283010045,0.277486265760259,0.633932424931443,0.197957033984994,FALSE
"DYST_HUMAN;MACF1_HUMAN",0.131769469262211,0.664407390365192,0.867415661015584,0.0617727410168062,FALSE
"E41L1_HUMAN",-1.08817020844081,0.289646514229065,0.645345838391889,0.190207486212202,FALSE
"E41L1_HUMAN;E41L2_HUMAN;E41L3_HUMAN",0.748559309111456,0.353016325049114,0.68904895487117,0.161749921669828,FALSE
"E41L1_HUMAN;EPB41_HUMAN",0.0703001881860876,0.914887532175854,0.97485471335141,0.0110601041900392,FALSE
"E41L2_HUMAN",0.0506777421026227,0.883958135146165,0.962109400736902,0.0167755418551541,FALSE
"E41L3_HUMAN",-1.29700821510704,0.204738006671756,0.552523668251282,0.257649113532868,FALSE
"EAA1_HUMAN",-3.36751678899011,0.0622196406283435,0.325662354690072,0.487232441297836,FALSE
"EAA2_HUMAN",0.260698902424358,0.84446251928656,0.945096459276447,0.0245238638784399,FALSE
"ECH1_HUMAN",0.442499964479358,0.179979990108247,0.516436562967211,0.286983017891326,FALSE
"ECHA_HUMAN",-0.130289158700104,0.729269017973456,0.894443008238339,0.0484473264170446,FALSE
"ECHB_HUMAN",0.0120454695808795,0.971840564109674,0.99002191717131,0.00435519085578596,FALSE
"ECHD1_HUMAN",-0.536858250280079,0.123549063283666,0.44286343621964,0.35373017454376,FALSE
"ECHM_HUMAN",-0.508422843420507,0.343960516879556,0.680415528811844,0.167225783242398,FALSE
"ECI1_HUMAN",-0.427922032212298,0.392131048476947,0.72075269226173,0.14221372669594,FALSE
"ECI2_HUMAN",-0.158038697540708,0.534668378140085,0.799791114920362,0.0970234248617767,FALSE
"ECM29_HUMAN",-0.113596599803541,0.788799073738468,0.919520126705689,0.0364387603665703,FALSE
"EDC4_HUMAN",0.335253253619051,0.33972372111541,0.674864070665337,0.170783692805635,FALSE
"EDF1_HUMAN",-0.187978671865975,0.511710782153328,0.79011141695524,0.102311662688028,FALSE
"EDIL3_HUMAN",-0.0946272288683157,0.852518582574659,0.947659310423708,0.0233477662442651,FALSE
"EEA1_HUMAN",-0.00118666415398315,0.996598360705367,0.998235119457128,0.000767155048801058,FALSE
"EF1A2_HUMAN",-0.128777498943539,0.786248956853578,0.917660758292322,0.0373178395297128,FALSE
"EF1B_HUMAN",0.202882104908881,0.574314061740931,0.817706229630372,0.087402693597058,FALSE
"EF1D_HUMAN",-0.888457796806161,0.186766273604338,0.525150334762582,0.279716353333631,FALSE
"EF1G_HUMAN",-0.224349988492013,0.648578463806581,0.860940062470148,0.065027082512151,FALSE
"EF2_HUMAN",-0.288623226423366,0.591473556877723,0.824492943169232,0.0838130571277433,FALSE
"EFGM_HUMAN",-0.0558026511377815,0.857835802871612,0.949087190600252,0.0226938880393484,FALSE
"EFHD1_HUMAN;EFHD2_HUMAN",-0.00987641274751739,0.989136505963197,0.995799689227833,0.00182801359646847,FALSE
"EFHD2_HUMAN",-1.47804889868731,0.0316244177367565,0.242557676358898,0.615184976459247,FALSE
"EFR3A_HUMAN;EFR3B_HUMAN",0.0394014094934033,0.946508442006424,0.98113315953173,0.00827204611109428,FALSE
"EFR3B_HUMAN",0.168986918269343,0.776873932788637,0.914613789686171,0.0387622550223998,FALSE
"EFTS_HUMAN",-0.499359739890871,0.294060681228172,0.647930392911398,0.18847164783037,FALSE
"EFTU_HUMAN",-1.33703934887176,0.0338556529011247,0.247740722216833,0.606002600679136,FALSE
"EHD1_HUMAN",-0.165847378543659,0.601410458822987,0.830030207893426,0.080906101741161,FALSE
"EHD1_HUMAN;EHD2_HUMAN;EHD3_HUMAN",0.185133289962373,0.624729936347226,0.845840983402462,0.0727112758758894,FALSE
"EHD1_HUMAN;EHD3_HUMAN",-0.649285066050654,0.40463665354976,0.722455556881075,0.141188864135394,FALSE
"EHD2_HUMAN",1.3779446033142,0.0111163608850392,0.135331400848607,0.868601422670388,FALSE
"EHD3_HUMAN",-1.44690743516383,0.0532539645446249,0.305520025789944,0.51496031797452,FALSE
"EHD3_HUMAN;EHD4_HUMAN",0.299561391522833,0.642090614445262,0.857370154375901,0.0668316386414077,FALSE
"EHD4_HUMAN",1.79259123218775,0.0370095510754824,0.261052348465903,0.583272395457691,FALSE
"EI2BA_HUMAN",-0.388012604196919,0.398021145644051,0.721532190325577,0.141744288591399,FALSE
"EI2BB_HUMAN",-0.196916356168613,0.672953958392498,0.870866008360685,0.0600486604987087,FALSE
"EIF3A_HUMAN",0.00166751804758529,0.997020352046776,0.998235119457128,0.000767155048801058,FALSE
"EIF3B_HUMAN",-0.360174613514242,0.476651531617032,0.768016462953521,0.114629470472083,FALSE
"EIF3D_HUMAN",0.391178969387999,0.490568440280772,0.776359394897881,0.109937187133418,FALSE
"EIF3E_HUMAN",0.0450760987472826,0.947109657695283,0.981425707532014,0.00814257026678873,FALSE
"EIF3F_HUMAN",0.691478013586882,0.322589634401677,0.667594756235106,0.175487083237701,FALSE
"EIF3H_HUMAN",0.788037320013117,0.0616257028263527,0.324696134225231,0.488522881976539,FALSE
"EIF3I_HUMAN",-0.528779147709259,0.295880197708287,0.649671482877181,0.187306196034216,FALSE
"EIF3J_HUMAN",-0.604386971953353,0.0604130393464507,0.321648755996179,0.492618123931077,FALSE
"EIF3K_HUMAN",0.874329608913147,0.221168622497511,0.572489372471785,0.242232571031219,FALSE
"EIF3L_HUMAN",-0.0470924566028433,0.936459863665777,0.98113315953173,0.00827204611109428,FALSE
"EIPR1_HUMAN",-0.163695168027562,0.843313387452266,0.945096459276447,0.0245238638784399,FALSE
"ELAV1_HUMAN",-0.274982318950351,0.492749926913765,0.777964941080683,0.109039974010662,FALSE
"ELAV2_HUMAN;ELAV4_HUMAN",0.557649276369833,0.270517639544414,0.629293334170198,0.201146868520165,FALSE
"ELAV3_HUMAN",0.880266516022466,0.072173332068283,0.347949401333324,0.458483906396607,FALSE
"ELAV3_HUMAN;ELAV4_HUMAN",0.170629058378768,0.570939596397784,0.817706229630372,0.087402693597058,FALSE
"ELMO1_HUMAN",-0.486322951575649,0.0923998717448894,0.386902392898664,0.412398584263061,FALSE
"ELMO1_HUMAN;ELMO2_HUMAN",-0.132816140088959,0.82947236471749,0.941462590754968,0.026196932101344,FALSE
"ELMO2_HUMAN",0.308727396758403,0.179208604796512,0.515813208376652,0.287507541120824,FALSE
"ELOC_HUMAN",-0.453208549462235,0.20377010338472,0.551983435281189,0.258073955013403,FALSE
"EM55_HUMAN",1.03765505282382,0.00607045548122642,0.0948733303834617,1.02285585390679,FALSE
"EMAL2_HUMAN",-1.94647020341776,0.0150405975143748,0.16103727696987,0.793073581679746,FALSE
"EMAL4_HUMAN",2.05992682790594,0.0095636912761451,0.1231085352579,0.90971183588342,FALSE
"EMC1_HUMAN",0.212110834432515,0.464969612816423,0.761283050614865,0.11845383933368,FALSE
"EMC2_HUMAN",-0.136668764443371,0.745348776268379,0.902097762908054,0.0447463941755992,FALSE
"EMC5_HUMAN",0.199538175617211,0.705051234850894,0.882756526264461,0.0541590629915256,FALSE
"EMC7_HUMAN",1.15214757754313,0.025990999882867,0.21793983830353,0.661663375655641,FALSE
"EMD_HUMAN",-0.0442590495775748,0.889056971640441,0.963829243331837,0.0159999010012141,FALSE
"EMIL1_HUMAN",2.93971662662322,0.00108088726012479,0.0406385486073698,1.39106181113423,FALSE
"ENDD1_HUMAN",-1.50100323304768,0.000258786982839287,0.0223850740155984,1.65004146529605,FALSE
"ENOA_HUMAN",-1.49063606030148,0.00185014023486025,0.0507345633076279,1.29469607341703,FALSE
"ENOA_HUMAN;ENOB_HUMAN;ENOG_HUMAN",-2.40816056796152,0.00396924123351846,0.0789044702828159,1.10289839141462,FALSE
"ENOB_HUMAN;ENOG_HUMAN",0.223544025151696,0.78972944293127,0.920184572461923,0.0361250522609875,FALSE
"ENOG_HUMAN",-4.30423998112353,0.00279708850375782,0.0640558250334489,1.19344137076152,FALSE
"ENOPH_HUMAN",-1.80622038127545,0.000444436989828241,0.0269655963062122,1.56918997145837,FALSE
"ENPL_HUMAN",-0.768449339235606,0.235764274572343,0.595808497160775,0.224893307358435,FALSE
"ENPL_HUMAN;HS90B_HUMAN",-0.485667643730445,0.383368142234471,0.716098685856232,0.145027123265498,FALSE
"ENPLL_HUMAN;ENPL_HUMAN",1.48550802560459,0.00104253956990987,0.0403156184269853,1.39452667389347,FALSE
"ENPP4_HUMAN",0.810556171273285,0.20740283103934,0.554254557419764,0.256290727164096,FALSE
"ENPP6_HUMAN",-0.633710851091689,0.326288429652127,0.667594756235106,0.175487083237701,FALSE
"ENTP3_HUMAN",0.219334353370696,0.498630387689931,0.782337987750264,0.106605581335501,FALSE
"EP15R_HUMAN",-0.515905217013829,0.238050261339567,0.597076624309177,0.22396993121691,FALSE
"EPB41_HUMAN",1.37717718387081,0.0326886660927032,0.244587177393831,0.611566314810255,FALSE
"EPDR1_HUMAN",-0.381461649838453,0.562759574172849,0.813452383599892,0.0896678639257135,FALSE
"EPHA4_HUMAN",0.542451540814993,0.225400871545286,0.580391433437446,0.236279006362321,FALSE
"EPHA5_HUMAN",0.467422175478901,0.412005153849774,0.728881022983964,0.137343356837724,FALSE
"EPHB2_HUMAN",0.230805583950964,0.386505169832487,0.717863837359151,0.143957923851666,FALSE
"EPHB6_HUMAN",1.35252461830953,0.0388683485770864,0.267362928467504,0.572898810530006,FALSE
"EPIPL_HUMAN;PLEC_HUMAN",-1.18872911107676,0.046633383989262,0.282943661648084,0.548300030451374,FALSE
"EPN1_HUMAN",-0.984035740092783,0.176120762861177,0.513618794302872,0.289359092975242,FALSE
"EPN2_HUMAN",-0.336581450078645,0.521058862761543,0.795041300262148,0.099610310324576,FALSE
"EPS15_HUMAN",0.214728505390235,0.657907444612637,0.865016708176694,0.0629755038659816,FALSE
"ERAP1_HUMAN",1.93997151147383,0.00646166580175921,0.0977453387922019,1.00990394375401,FALSE
"ERC2_HUMAN",0.138005787729106,0.805463183399317,0.928316088300685,0.0323041228854084,FALSE
"ERC2_HUMAN;RB6I2_HUMAN",-0.0442393330907406,0.931259556695551,0.980350252848417,0.00861873481446818,FALSE
"ERF1_HUMAN",0.274594275339661,0.593156763444422,0.825447197900853,0.0833107024056959,FALSE
"ERF3A_HUMAN",-0.78996907945947,0.220119014843625,0.571961424340708,0.242633260998775,FALSE
"ERF3A_HUMAN;ERF3B_HUMAN",-0.921783529515465,0.0398726012500216,0.270229361461487,0.568267464981167,FALSE
"ERGI1_HUMAN",5.51402803291637e-05,0.999944885354285,0.999944885354285,2.39366461421448e-05,FALSE
"ERLEC_HUMAN",1.27067656502997,0.00419238715375389,0.0807885206770627,1.09265034418558,FALSE
"ERLN1_HUMAN",0.406657366061908,0.527032643605647,0.797953155012327,0.0980226037831258,FALSE
"ERLN1_HUMAN;ERLN2_HUMAN",0.182015525681454,0.675562482594896,0.872524117991915,0.0592225595939532,FALSE
"ERLN2_HUMAN",0.164617873794895,0.804904794869017,0.92819086390064,0.0323627106175548,FALSE
"ERMIN_HUMAN",0.23610779518686,0.688729665429434,0.878189197013624,0.0564119096436422,FALSE
"ERMP1_HUMAN",-0.221586548540446,0.514590957621033,0.791141476941224,0.101745846261136,FALSE
"ERO1A_HUMAN",0.875690103216047,0.00321329869358842,0.0684013837038297,1.16493511277024,FALSE
"ERP29_HUMAN",-0.295235951293779,0.591268011730202,0.824492943169232,0.0838130571277433,FALSE
"ERP44_HUMAN",-0.0176212246666561,0.975263452327564,0.99002191717131,0.00435519085578596,FALSE
"ESTD_HUMAN",-0.289279013384889,0.279050052976068,0.635646239869948,0.196784517710842,FALSE
"ESYT1_HUMAN",-0.0415700252886127,0.885648297476945,0.962570503986265,0.0165674505251353,FALSE
"ESYT2_HUMAN",-0.231724017856142,0.497180691070494,0.781237688163228,0.107216813814146,FALSE
"ETFA_HUMAN",-0.130503575114836,0.691932203376524,0.878955690864667,0.0560330176429525,FALSE
"ETFB_HUMAN",-0.180887849397741,0.402658904509339,0.722455556881075,0.141188864135394,FALSE
"ETFD_HUMAN",-1.01931155915632,0.0210119460915493,0.192922532969058,0.714617044659843,FALSE
"ETHE1_HUMAN",0.300962248470589,0.398360559860357,0.721532190325577,0.141744288591399,FALSE
"EVL_HUMAN",0.264623439222486,0.259764078649597,0.62142978640555,0.206607933955948,FALSE
"EXOC1_HUMAN",-0.219162241186489,0.41713157210017,0.731692877042792,0.135671172759511,FALSE
"EXOC2_HUMAN",-0.113546649979235,0.677484525456126,0.872831006387018,0.0590698342991807,FALSE
"EXOC3_HUMAN",-0.496764833326017,0.120071246865297,0.435608354420734,0.36090379961408,FALSE
"EXOC4_HUMAN",0.0910038041034202,0.759316439170639,0.907220744780748,0.0422870276301798,FALSE
"EXOC5_HUMAN",0.0544531012671282,0.86876430711678,0.95400448343789,0.0204495842814812,FALSE
"EXOC7_HUMAN",-0.76328010180793,0.0331427816282749,0.245030956442075,0.610779044767358,FALSE
"EXOC8_HUMAN",-0.0400918368284352,0.876850051970974,0.958817738133264,0.0182639401138352,FALSE
"EXOG_HUMAN",0.699231033176141,0.0834706890317417,0.372782819086053,0.428544111736683,FALSE
"EZRI_HUMAN",-0.120026397090402,0.783696512538039,0.916207384460488,0.0380062122133756,FALSE
"EZRI_HUMAN;MOES_HUMAN;RADI_HUMAN",-0.959311731676996,0.0812988618354271,0.365566838376264,0.437033207258226,FALSE
"F107B_HUMAN",-0.221798650748531,0.739354174017209,0.900428740272162,0.0455506514520514,FALSE
"F1142_HUMAN",0.533580244566962,0.0540609403196798,0.306376397984116,0.513744694065766,FALSE
"F120A_HUMAN",0.101969935324689,0.697869052917961,0.881589383912889,0.0547336482289184,FALSE
"F126B_HUMAN",0.131778742592028,0.71600826211183,0.887737268849983,0.0517155472525896,FALSE
"F13A_HUMAN",3.240689250795,0.00394179766640819,0.0789044702828159,1.10289839141462,FALSE
"F162A_HUMAN",-1.01222606371495,0.100916306778765,0.405020635386815,0.39252284936231,FALSE
"F169A_HUMAN",0.572571451557785,0.155418402892806,0.487025197235996,0.312448569098573,FALSE
"F177A_HUMAN",0.142827302563047,0.782478185876286,0.916207384460488,0.0380062122133756,FALSE
"FA98A_HUMAN",-0.322542185826903,0.565836308406059,0.813972316788146,0.0893903652220919,FALSE
"FA98B_HUMAN",-0.0618932710907728,0.834369658148505,0.943634498591787,0.0251961900054251,FALSE
"FAAA_HUMAN",-0.207231395475626,0.674750383238924,0.87216064085975,0.0594035161986126,FALSE
"FABP5_HUMAN",-1.22819522732783,0.0748327278452642,0.352631895053673,0.452678408941543,FALSE
"FABP7_HUMAN",-0.50952352775114,0.444907994407467,0.751110722967305,0.124296037923549,FALSE
"FACE1_HUMAN",-0.0387377948236145,0.903412121860083,0.970580889886537,0.0129682639155716,FALSE
"FAF1_HUMAN",-0.179498770262566,0.762602869552162,0.907246228103996,0.0422748287124441,FALSE
"FAF2_HUMAN",0.100166815812749,0.761491340082167,0.907220744780748,0.0422870276301798,FALSE
"FAH2A_HUMAN",-0.540369904809442,0.138044825771009,0.46538804339416,0.332184778665625,FALSE
"FAHD1_HUMAN",-1.1525644490672,0.0350671283559375,0.253331100892234,0.596311489574881,FALSE
"FAK1_HUMAN",-0.269667157384231,0.406129574895466,0.723941384317459,0.140296596092943,FALSE
"FAK2_HUMAN",-0.257201239893237,0.649715577048668,0.860940062470148,0.065027082512151,FALSE
"FARP1_HUMAN",-0.104762948128814,0.841858019127879,0.945096459276447,0.0245238638784399,FALSE
"FAS_HUMAN",-0.967268746934235,0.0907949565803239,0.38620442253395,0.413182757301592,FALSE
"FBLN1_HUMAN",1.61042920350285,0.230107842790045,0.587155058869818,0.231247192928116,FALSE
"FBRL_HUMAN",-0.604854414613181,0.291008467959292,0.646095772513816,0.189703100594143,FALSE
"FBX2_HUMAN",-1.97492675326883,0.0690513987162818,0.34131119936905,0.466849461078582,FALSE
"FBX21_HUMAN",0.156446141239862,0.627362865115765,0.847858450760246,0.0716766467821748,FALSE
"FBX41_HUMAN",0.526403535198547,0.328215233249741,0.667594756235106,0.175487083237701,FALSE
"FCGBP_HUMAN",-0.610016626573306,0.400364887559874,0.722455556881075,0.141188864135394,FALSE
"FCGRN_HUMAN",2.86527619890145,0.00760788720539343,0.107326717785958,0.96929215182134,FALSE
"FCL_HUMAN",0.421285247613254,0.267438803843286,0.628788308350535,0.201495542137308,FALSE
"FCSK_HUMAN",-0.150300322673595,0.709886403709034,0.883773897492027,0.0536588295926702,FALSE
"FERM2_HUMAN",-0.0992201352766239,0.707276869906112,0.882756526264461,0.0541590629915256,FALSE
"FETUA_HUMAN",2.81241037073016,0.00180207068055026,0.0507345633076279,1.29469607341703,FALSE
"FGF1_HUMAN",0.397645130216346,0.435229868429337,0.743942057996479,0.12846088820724,FALSE
"FHIT_HUMAN",-0.129041348409024,0.675282556719149,0.872505410352139,0.0592318713271848,FALSE
"FHL1_HUMAN",-0.354681153446466,0.471868796535036,0.76580925322162,0.115879390405658,FALSE
"FIBA_HUMAN",3.0597903802315,0.00199920626635608,0.053693129847979,1.27008127966335,FALSE
"FIBB_HUMAN",4.50918846462069,4.02014412023352e-07,0.000430749639085531,3.36577507776439,TRUE
"FIBG_HUMAN",4.21613297018067,3.5615884841563e-06,0.00146336766842772,2.83464654447725,TRUE
"FIBP_HUMAN",0.648150797134209,0.064682050661625,0.333096030019471,0.477430543384811,FALSE
"FINC_HUMAN",3.61174217116951,0.00280700301376281,0.0640558250334489,1.19344137076152,FALSE
"FIS1_HUMAN",0.0987802771514653,0.841699945744423,0.945096459276447,0.0245238638784399,FALSE
"FKB10_HUMAN",1.29453789451145,0.0313746739608099,0.242557676358898,0.615184976459247,FALSE
"FKB15_HUMAN",0.425278286922421,0.327043891243098,0.667594756235106,0.175487083237701,FALSE
"FKB1A_HUMAN",0.130900446739299,0.755550993093637,0.905724330524721,0.0430039656229228,FALSE
"FKBP2_HUMAN",0.501029232894553,0.345353245217606,0.680969476322898,0.166872354403847,FALSE
"FKBP3_HUMAN",-0.263237884049205,0.403364401856687,0.722455556881075,0.141188864135394,FALSE
"FKBP4_HUMAN",-0.786556682453332,0.0601350496775256,0.321404728926873,0.492947737617051,FALSE
"FKBP5_HUMAN",0.470051761597529,0.48573209757567,0.774859583960725,0.110776990959634,FALSE
"FKBP8_HUMAN",-0.476378180628943,0.259154638083438,0.621252885338347,0.206731581222615,FALSE
"FKBP9_HUMAN",-0.856867855434482,0.198122437259696,0.543142995223204,0.265085817076449,FALSE
"FLII_HUMAN",0.427039766409023,0.389428066344096,0.719987704650651,0.142674920024244,FALSE
"FLNA_HUMAN",1.04141829154306,0.215600348190241,0.566489484013848,0.246808147719644,FALSE
"FLNA_HUMAN;FLNB_HUMAN;FLNC_HUMAN",2.81082283008291,0.000467611496639517,0.0269655963062122,1.56918997145837,FALSE
"FLNB_HUMAN",1.28768866419734,0.0271562892045237,0.224741325097044,0.648317062821408,FALSE
"FLNB_HUMAN;FLNC_HUMAN",0.92816317791304,0.196620225751956,0.539925381826799,0.267666255917874,FALSE
"FLNC_HUMAN",1.05393861784263,0.32730623149968,0.667594756235106,0.175487083237701,FALSE
"FLOT1_HUMAN",-0.871258978188857,0.0568711455432294,0.312668299429903,0.504916148435868,FALSE
"FLOT2_HUMAN",-1.13302765908743,0.0172058546424744,0.171380740029738,0.766037986198089,FALSE
"FMN2_HUMAN",0.332280950049373,0.579498456836813,0.818818910887072,0.0868121357224498,FALSE
"FMNL2_HUMAN",-0.342429646795506,0.474598099701138,0.766480077381428,0.115499128997155,FALSE
"FMNL2_HUMAN;FMNL3_HUMAN",-0.527160468922559,0.270755320621852,0.629400805434249,0.201072705662668,FALSE
"FMR1_HUMAN;FXR1_HUMAN;FXR2_HUMAN",0.0385756487055316,0.933548480768306,0.980375033957004,0.00860775693930381,FALSE
"FN3K_HUMAN",-1.33557390386583,0.0340178297672921,0.247740722216833,0.606002600679136,FALSE
"FNBP1_HUMAN",0.375953702579373,0.612777944887046,0.840539940811308,0.0754416449112188,FALSE
"FNTA_HUMAN",-0.171234019134595,0.6897303315098,0.878737829330508,0.0561406769834479,FALSE
"FPPS_HUMAN",-0.76257475828112,0.108411000097744,0.415322794080751,0.381614232935791,FALSE
"FRIH_HUMAN",-1.2960378378973,0.0865162707414179,0.381313022436886,0.418718362636358,FALSE
"FRIL_HUMAN",-0.553768601771916,0.464122450904516,0.760914544779766,0.118664114339164,FALSE
"FRPD1_HUMAN",2.24972777648455,0.00791465207898217,0.109308661275691,0.961345424553423,FALSE
"FRS1L_HUMAN",0.652813216664279,0.0769029008131032,0.357977530573957,0.446144232166154,FALSE
"FSCN1_HUMAN",-2.58248846034289,0.000231039412172674,0.0205250418327454,1.68771594905812,FALSE
"FSD1_HUMAN",0.364945634418151,0.394707443572521,0.720754266378624,0.142212778202037,FALSE
"FSD1L_HUMAN",0.274338925533751,0.560765680130769,0.813073132152554,0.0898703898771635,FALSE
"FUBP1_HUMAN",-0.410920230542238,0.46762461012439,0.763198656146409,0.117362403016635,FALSE
"FUBP2_HUMAN",0.300916989110352,0.566090878058321,0.813972316788146,0.0893903652220919,FALSE
"FUBP3_HUMAN",0.338047289893579,0.660205926578232,0.8659604471918,0.0625019439625986,FALSE
"FUMH_HUMAN",-1.83883051344433,0.00103230556375536,0.0403156184269853,1.39452667389347,FALSE
"FUND2_HUMAN",-0.387130347938024,0.300418802659825,0.652556188056952,0.185382087648709,FALSE
"FUS_HUMAN",0.0749110781909555,0.92105037937641,0.977398895143513,0.00992815623617399,FALSE
"FXL16_HUMAN",0.712140173171062,0.0393446194025156,0.267362928467504,0.572898810530006,FALSE
"FXL18_HUMAN",-0.251784363437211,0.565984269200162,0.813972316788146,0.0893903652220919,FALSE
"FXL20_HUMAN",0.130493612680253,0.722587268657448,0.891570702731619,0.0498442109982622,FALSE
"FXR1_HUMAN",0.00566752210428385,0.990040352472051,0.996101205563401,0.00169653428232843,FALSE
"FXR2_HUMAN",0.576241242484406,0.11242028015036,0.421877324032625,0.374813817382198,FALSE
"FXYD6_HUMAN",0.687690994345557,0.353326484490405,0.68904895487117,0.161749921669828,FALSE
"FYN_HUMAN",0.0607874593362904,0.897723363179577,0.968433441014529,0.0139302223309606,FALSE
"FYN_HUMAN;HCK_HUMAN;LYN_HUMAN;SRC_HUMAN;YES_HUMAN",0.302633290554652,0.171857338857246,0.509373374953804,0.292963759436874,FALSE
"G3BP1_HUMAN",0.924160571214565,0.106024018624963,0.409519329283494,0.387725594750827,FALSE
"G3BP2_HUMAN",0.0512172116099592,0.881509058941463,0.961620245371466,0.01699640187154,FALSE
"G3P_HUMAN",-1.9737578224826,0.000763827852302237,0.0349913991584138,1.45603869156597,FALSE
"G6PD_HUMAN",-0.02794667257956,0.940456562199413,0.98113315953173,0.00827204611109428,FALSE
"G6PI_HUMAN",-2.54069041249815,0.000300397656600492,0.0240830999328248,1.61828761222024,FALSE
"G6PI_HUMAN;sp|CONTAMINANT_Q3ZBD7",-2.65724641493696,2.41436415300388e-06,0.00136119634105658,2.86607922697343,TRUE
"GABR1_HUMAN",0.417989413894118,0.300568928724741,0.652556188056952,0.185382087648709,FALSE
"GABR2_HUMAN",0.35482788990185,0.232315854307635,0.590125357889641,0.229055723176746,FALSE
"GABT_HUMAN",0.207500108268702,0.847938925208132,0.946409252006496,0.0239210227379794,FALSE
"GAK_HUMAN",-0.354783109761708,0.282647432279625,0.638002946465649,0.195177315587901,FALSE
"GALD1_HUMAN",-0.0670438391622493,0.8519200027428,0.947659310423708,0.0233477662442651,FALSE
"GALE_HUMAN",-0.285689445173543,0.553636897005633,0.810964563483742,0.0909981226318869,FALSE
"GALK1_HUMAN",0.0174144377746165,0.972594799347118,0.99002191717131,0.00435519085578596,FALSE
"GALM_HUMAN",1.53549965586646,0.0022901802866294,0.0574642946729072,1.24060191953714,FALSE
"GANAB_HUMAN",-0.236374127402841,0.69211718994596,0.878955690864667,0.0560330176429525,FALSE
"GARS_HUMAN",-0.614576196170492,0.109519826584642,0.416657025444117,0.380221290939276,FALSE
"GAS7_HUMAN",0.289454102879912,0.543986265698252,0.804124181911413,0.0946768774277821,FALSE
"GATM_HUMAN",-0.442560550378247,0.640500538011549,0.856758893481707,0.067141378733539,FALSE
"GBB1_HUMAN",-0.086261781534794,0.941525875711259,0.98113315953173,0.00827204611109428,FALSE
"GBB1_HUMAN;GBB2_HUMAN",0.129090162211921,0.839770126502513,0.945096459276447,0.0245238638784399,FALSE
"GBB1_HUMAN;GBB2_HUMAN;GBB3_HUMAN",-3.3252990733868,0.00786004373899462,0.109308661275691,0.961345424553423,FALSE
"GBB1_HUMAN;GBB2_HUMAN;GBB4_HUMAN",0.630198225518924,0.551392558280144,0.809159138514921,0.0919660566545172,FALSE
"GBB2_HUMAN",-0.539303541896163,0.573189454801977,0.817706229630372,0.087402693597058,FALSE
"GBB2_HUMAN;GBB4_HUMAN",-1.60436422247372,0.071270253908973,0.347948596536499,0.458484910908249,FALSE
"GBG12_HUMAN",-0.381931926294104,0.469163507621237,0.763744087860906,0.11705213860775,FALSE
"GBG2_HUMAN",0.901434542777719,0.406988244929024,0.724686002752818,0.139850126960899,FALSE
"GBG4_HUMAN",0.370603882308807,0.591848829243233,0.824492943169232,0.0838130571277433,FALSE
"GBRA1_HUMAN",0.644456210038254,0.189653130016526,0.527849143407553,0.2774901788807,FALSE
"GBRA3_HUMAN",0.422922547024177,0.334711010095857,0.670253951688969,0.173760616820421,FALSE
"GBRB1_HUMAN",0.433607774062617,0.191761850669628,0.53066932766231,0.275176013580273,FALSE
