"","logFC","pval","adjPval","negLogAdjPval","significant"
"1433B_HUMAN",1.74533083746253,2.94322019073174e-05,0.00156038141402181,2.8067692312876,TRUE
"1433B_HUMAN;1433E_HUMAN;1433F_HUMAN;1433G_HUMAN;1433S_HUMAN;1433T_HUMAN;1433Z_HUMAN",0.542719370293601,0.202110646800112,0.376572476538127,0.424151425488852,FALSE
"1433E_HUMAN",0.988409351011622,0.0106967493076127,0.0567100241518113,1.24634016775551,FALSE
"1433F_HUMAN",1.49092206494921,0.0210539886992555,0.0883837303377431,1.0536276724851,FALSE
"1433G_HUMAN",1.02695997515176,0.104417497635675,0.247812501608999,0.605876788182511,FALSE
"1433T_HUMAN",0.688190353123402,0.04810046313574,0.151879176106798,0.818501767426641,FALSE
"1433Z_HUMAN",1.12869293223858,0.00773258643613989,0.046466200394135,1.33286283893336,FALSE
"2A5D_HUMAN",0.516343976368474,0.125334041140929,0.278367418517634,0.555381598034398,FALSE
"2A5D_HUMAN;2A5G_HUMAN",-0.34221704042441,0.237410915757547,0.416197162717364,0.380700884769256,FALSE
"2A5E_HUMAN",-0.882300468863526,0.0417348213469945,0.137457272312195,0.861832278435948,FALSE
"2AAA_HUMAN",1.11439649788402,0.00316350174805206,0.0254551211893883,1.59422483098739,FALSE
"2AAA_HUMAN;2AAB_HUMAN",0.399949277510049,0.349039238522021,0.532386068223611,0.273773317909561,FALSE
"2ABA_HUMAN",1.12707511131508,2.0912878695933e-05,0.00118518331506089,2.92621447112043,TRUE
"2ABA_HUMAN;2ABD_HUMAN",0.766082564803794,0.0249712013704349,0.0977146891721661,1.01004014511551,FALSE
"2ABG_HUMAN",-0.785383641117699,0.0779339792703031,0.206921639629634,0.684194088936447,FALSE
"3BP1_HUMAN",0.582015836689939,0.301071074947831,0.487018023303897,0.312454966348836,FALSE
"3HIDH_HUMAN",-0.40417490977654,0.173869403751754,0.343868068671489,0.463608150562458,FALSE
"4F2_HUMAN",1.2424861593105,0.00700455729609981,0.0436123066762133,1.36039094267172,FALSE
"5NT3A_HUMAN",0.828251669578336,0.260372937577067,0.44268067615001,0.35390943538412,FALSE
"5NTD_HUMAN",-0.26532495673157,0.343246609350222,0.527466855976709,0.27780482459644,FALSE
"6PGD_HUMAN",0.491945490674815,0.0549002588621587,0.164951691846358,0.782643225703545,FALSE
"6PGL_HUMAN",0.754000514346029,0.00864000314364514,0.0505332568205722,1.29642271099147,FALSE
"7B2_HUMAN",-0.197827271091805,0.654278249470859,0.785468446315089,0.104871256666638,FALSE
"A1AG1_HUMAN",-0.231143061058996,0.673884287807812,0.80101838348182,0.0963575166834319,FALSE
"A1AG1_HUMAN;A1AG2_HUMAN",-1.37130763803025,0.0251324098892834,0.0977635873444669,1.00982287077457,FALSE
"A1AG2_HUMAN",-0.739404729506555,0.172910689534587,0.343026366107071,0.464672497406991,FALSE
"A1AT_HUMAN",0.0777862474708502,0.883259164241843,0.931730703742919,0.0307095927729411,FALSE
"A2AP_HUMAN",-1.16464094207303,0.326970820169553,0.511577721004431,0.291088377124423,FALSE
"A2GL_HUMAN",-0.971895876539743,0.0663328258864515,0.187155363681344,0.727797721935449,FALSE
"A2MG_HUMAN",-0.454598376325333,0.26997893441493,0.452534807456337,0.344348010702228,FALSE
"A2MG_HUMAN;CONTAMINANT_ENSBTAP00000024146;PZP_HUMAN",-0.228948729352899,0.75060545683412,0.850772460901294,0.0701865764469927,FALSE
"A2MG_HUMAN;PZP_HUMAN",-0.497822660881938,0.459104006004387,0.62747395747876,0.202404294321781,FALSE
"A4_HUMAN",0.40116822558915,0.25325497654566,0.435381332586604,0.361130195709321,FALSE
"AACT_HUMAN",0.57453880776799,0.264633416221844,0.447223670499331,0.349475218325588,FALSE
"AAK1_HUMAN",-1.03424004308192,0.120723198697814,0.272726566405302,0.564272555196378,FALSE
"AAKB2_HUMAN",-0.021845663344053,0.969000417300751,0.982501862231267,0.00766661779121586,FALSE
"AAKG1_HUMAN",-0.582346724582177,0.0105800028095038,0.0562726039398688,1.24970298798176,FALSE
"AAKG1_HUMAN;AAKG2_HUMAN",-0.263684427720811,0.279987489530976,0.463170044332319,0.334259536503993,FALSE
"AAKG2_HUMAN",-0.389909505343136,0.272243660276723,0.454476846790041,0.342488236902854,FALSE
"AAMP_HUMAN",0.122268566874123,0.766251888554572,0.860562584474481,0.0652175400911461,FALSE
"AAPK1_HUMAN",-0.094371279791383,0.766078808657309,0.860562584474481,0.0652175400911461,FALSE
"AAPK1_HUMAN;AAPK2_HUMAN",0.884655910231331,0.0207388363947177,0.0876202509375799,1.05739550737046,FALSE
"AASD1_HUMAN",-0.135449135172624,0.607894912392536,0.752032584506686,0.123763341635927,FALSE
"AATC_HUMAN",1.46520762025775,0.0391032374736744,0.131155450587722,0.882213656190801,FALSE
"AATM_HUMAN",0.725639960298818,0.258507517158621,0.440723137396467,0.355834148991235,FALSE
"ABCA2_HUMAN",0.683512620632458,0.170104676854741,0.338810758653203,0.470042807463133,FALSE
"ABCD3_HUMAN",-0.618769674227678,0.0699492017921469,0.194191745178029,0.711769235292211,FALSE
"ABCE1_HUMAN",1.07403684724855,0.0210156825630978,0.0883357398783918,1.05386354906584,FALSE
"ABCF1_HUMAN",1.81682514585849,0.00195611290812235,0.0187456067900822,1.72710049702322,FALSE
"ABCF2_HUMAN",0.494127153904172,0.216346703740686,0.39347913148544,0.405078295886998,FALSE
"ABD12_HUMAN",1.47238475023751,0.179241951524988,0.350403504847866,0.455431558529997,FALSE
"ABHDA_HUMAN",0.107895105306449,0.734613855971266,0.840330660863331,0.0755497902103971,FALSE
"ABHDB_HUMAN",0.20782030414925,0.466970564346901,0.635056783205735,0.197187440801922,FALSE
"ABHEB_HUMAN",0.727621471309228,0.0550637754656713,0.165291899502887,0.781748429473919,FALSE
"ABI1_HUMAN",-0.329621152169091,0.729849912880641,0.839110410506704,0.0761808907577332,FALSE
"ABI1_HUMAN;ABI2_HUMAN",0.0808597298807123,0.822856855815822,0.895309660730422,0.0480267292798164,FALSE
"ABI2_HUMAN",-0.83226268123568,0.124754859999115,0.278039306410856,0.555893803540021,FALSE
"ABLM1_HUMAN",-0.0162576817936944,0.979245583134059,0.98816868414668,0.00516891336685403,FALSE
"ABLM2_HUMAN",-0.256454000030174,0.421587454752268,0.597824833378217,0.223426048522029,FALSE
"ABR_HUMAN",-0.184608644140857,0.655289201120187,0.786394890135836,0.104359317140595,FALSE
"ABR_HUMAN;BCR_HUMAN",-0.788338762680207,0.103571335186609,0.246823343912065,0.607613768249973,FALSE
"ACACA_HUMAN",-0.135785858461042,0.586409175779009,0.731787001057556,0.135615309278373,FALSE
"ACACA_HUMAN;ACACB_HUMAN",-0.278132476748014,0.206528799861005,0.381382115248945,0.418639676866341,FALSE
"ACAD8_HUMAN",0.418645451816993,0.493624653751713,0.656018583468783,0.183083857905386,FALSE
"ACAD9_HUMAN",-0.304020074579097,0.310793616647135,0.494615173025929,0.305732565167683,FALSE
"ACADM_HUMAN",0.11035066237076,0.746962083895489,0.847812282377235,0.0717002960362347,FALSE
"ACADS_HUMAN",-0.43246203493599,0.110915725245562,0.257133282102842,0.589841706717206,FALSE
"ACADV_HUMAN",0.00316522551321033,0.988455321353428,0.994118007382553,0.00256205935206532,FALSE
"ACAP2_HUMAN",0.717046597405977,0.341710329460498,0.526349284047872,0.278725963465628,FALSE
"ACBD7_HUMAN",-1.73893875544027,0.00188207831600572,0.0183572445837116,1.73619250569982,FALSE
"ACBG1_HUMAN",-0.534337893045665,0.0302344577648184,0.108850671054719,0.963168889227729,FALSE
"ACBP_HUMAN",0.456554316229282,0.609346600926059,0.752754610583586,0.123346575775512,FALSE
"ACDSB_HUMAN",-0.618805326344827,0.00582328913168876,0.038668992678507,1.41263714108607,FALSE
"ACLY_HUMAN",1.33258503613192,9.37671870453833e-05,0.00296358407517476,2.52818274756567,TRUE
"ACO13_HUMAN",-0.150169724817766,0.740167728532562,0.843011546668929,0.0741664768340269,FALSE
"ACOC_HUMAN",0.253221941474662,0.287839146584645,0.472095556788274,0.325970086989662,FALSE
"ACON_HUMAN",0.217445698982345,0.714638592936014,0.829455174781313,0.0812070790442515,FALSE
"ACOT1_HUMAN",0.197544777232765,0.487278072797499,0.651090660685114,0.186358534175465,FALSE
"ACOT9_HUMAN",0.795527003266921,0.00387154322883611,0.0291875288834502,1.53480267231964,FALSE
"ACOX1_HUMAN",0.0399910800042895,0.941733274003743,0.96673243961596,0.0146937080029226,FALSE
"ACPH_HUMAN",1.1153925787716,6.70520920730364e-06,0.000841463538384557,3.07496469777664,TRUE
"ACS2L_HUMAN",-0.104029794178095,0.693916973877352,0.816742387768467,0.0879149045605823,FALSE
"ACSF3_HUMAN",-0.259248528223114,0.399747310115651,0.578077170413614,0.238014181566187,FALSE
"ACSL1_HUMAN",0.703265470586499,0.0733814315758759,0.199507663846075,0.700040416758526,FALSE
"ACSL3_HUMAN",0.511944244568631,0.10048403382472,0.241264440600333,0.617506683018987,FALSE
"ACSL3_HUMAN;ACSL4_HUMAN",0.84121037769162,0.00329424161107125,0.0262819712999786,1.58034206329053,FALSE
"ACSL4_HUMAN",0.383753946762098,0.320131111028022,0.503961188672944,0.297602908384243,FALSE
"ACSL6_HUMAN",-0.0277034828164659,0.947492973063245,0.969918842248173,0.0132646037114426,FALSE
"ACTA_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN",1.02042958082116,0.00640901124495977,0.0413067058082015,1.38397943843822,FALSE
"ACTA_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN;POTEF_HUMAN;POTEI_HUMAN",0.364574135769146,0.126383944245436,0.279935326640667,0.552942291969682,FALSE
"ACTA_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN;POTEF_HUMAN;POTEI_HUMAN;POTEJ_HUMAN",1.2051798232386,0.304158279097112,0.489277023392161,0.310445178371051,FALSE
"ACTA_HUMAN;ACTBL_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN",0.239070815210398,0.77530789901711,0.866596821770016,0.06218290806679,FALSE
"ACTA_HUMAN;ACTBL_HUMAN;ACTBM_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN;POTEF_HUMAN",0.558040242858352,0.0215048546742532,0.0888501085651522,1.05134203719782,FALSE
"ACTA_HUMAN;ACTC_HUMAN;ACTH_HUMAN;ACTS_HUMAN",-1.50126445735311,0.124378607544705,0.277550904955497,0.556657352311448,FALSE
"ACTB_HUMAN",1.29242599258629,0.0103620731110234,0.055836237495401,1.25308385417499,FALSE
"ACTB_HUMAN;ACTG_HUMAN",0.953844809098106,0.000277942192045805,0.00566343850183196,2.2469198110464,TRUE
"ACTBM_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTS_HUMAN;POTEF_HUMAN;POTEI_HUMAN;POTEJ_HUMAN",0.770115010230157,0.303870481847187,0.489277023392161,0.310445178371051,FALSE
"ACTBM_HUMAN;ACTB_HUMAN;ACTG_HUMAN;POTEF_HUMAN;POTEI_HUMAN;POTEJ_HUMAN",1.99760433802892,0.0051260302492551,0.0355469650407205,1.44919747291829,FALSE
"ACTN1_HUMAN",0.379163390837883,0.0758724476822136,0.204252854653101,0.689831865021124,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN",-0.12793815658204,0.757538337612671,0.854798666574957,0.068136163975902,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN;ACTN3_HUMAN",-0.0297103914652713,0.945389160540312,0.968696356415388,0.0138123337840464,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN;ACTN3_HUMAN;ACTN4_HUMAN",0.878479394070953,0.00456161495731491,0.0330264941953615,1.48113752477715,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN;ACTN4_HUMAN",1.27607753324111,0.0141877500890032,0.067783625788595,1.16887520419348,FALSE
"ACTN1_HUMAN;ACTN3_HUMAN;ACTN4_HUMAN",1.11480270921744,0.0167331401792143,0.075448328901341,1.12235037493363,FALSE
"ACTN1_HUMAN;ACTN4_HUMAN",0.704495318069354,0.00283419962018494,0.0240103457514121,1.61960158601339,FALSE
"ACTN2_HUMAN",-0.598410849290859,0.302630443714376,0.488692995890528,0.310963885379221,FALSE
"ACTN2_HUMAN;ACTN3_HUMAN",0.609646632558642,0.125036917990807,0.278223987318701,0.555605429660094,FALSE
"ACTN4_HUMAN",0.845277016339508,0.0128189807630661,0.0635535290621389,1.19686032851424,FALSE
"ACTN4_HUMAN;SPTN4_HUMAN",0.975482425570422,0.00492098292612576,0.0346365543429879,1.46046531827874,FALSE
"ACTS_HUMAN",0.510179344049783,0.51069448328487,0.668459198434598,0.174925096158903,FALSE
"ACTY_HUMAN",-0.81057943737416,0.261359522489301,0.443515100889176,0.353091588636783,FALSE
"ACTY_HUMAN;ACTZ_HUMAN",1.24349851851756,0.118666616687643,0.269562660022311,0.569340266696717,FALSE
"ACTZ_HUMAN",0.550269367094839,0.229999088942113,0.408431661454742,0.388880598950193,FALSE
"ACY1_HUMAN",0.965948118872203,0.140292634493668,0.297702962931367,0.526216842953748,FALSE
"ACY2_HUMAN",0.309200513064508,0.590840686935916,0.736687274895438,0.132716831828872,FALSE
"ACYP2_HUMAN",0.304799084586269,0.473002470461714,0.640609443925692,0.193406663214215,FALSE
"ADA10_HUMAN",0.103049747539962,0.732332822125697,0.840330660863331,0.0755497902103971,FALSE
"ADA11_HUMAN",-0.496329858836391,0.0833294504189934,0.216328683397746,0.664885892879556,FALSE
"ADA22_HUMAN",-0.413160749317768,0.462882276475443,0.631272242253151,0.199783306667133,FALSE
"ADA23_HUMAN",-0.422605659691369,0.149788836552793,0.311223707805962,0.506927327565586,FALSE
"ADAP1_HUMAN",0.370243650401766,0.150330463034459,0.311866186482655,0.506031710270321,FALSE
"ADAS_HUMAN",1.76719939278875,0.0140480587981537,0.0674101741161038,1.17127455110531,FALSE
"ADCY9_HUMAN",-0.149749054878338,0.787000614707782,0.874829563931174,0.0580765488680289,FALSE
"ADDA_HUMAN",0.781747035820637,0.128146486948286,0.282696310469139,0.54867985954497,FALSE
"ADDB_HUMAN",0.429408628489969,0.625748902036659,0.76433914566871,0.116713897431176,FALSE
"ADDG_HUMAN",0.556037618366056,0.156535065440191,0.320979887774116,0.493522179128977,FALSE
"ADHX_HUMAN",0.660521566446557,0.0544655378447362,0.164246076051053,0.784504997230777,FALSE
"ADK_HUMAN",0.170791160518079,0.478974639577859,0.644977320889972,0.190455556039931,FALSE
"ADPPT_HUMAN",0.0541736032973769,0.844874547547569,0.90992878040264,0.0409925983256675,FALSE
"ADPRS_HUMAN",-0.131515793051681,0.510341240308472,0.668459198434598,0.174925096158903,FALSE
"ADRO_HUMAN",-0.676452471573753,0.00427879117474648,0.0313937200700707,1.50315721854087,FALSE
"ADSV_HUMAN",-0.39059886893917,0.506557599248621,0.665744896929307,0.176692153832223,FALSE
"ADT1_HUMAN",-0.839762577261472,0.334938176352471,0.518923408699807,0.284896737784837,FALSE
"ADT1_HUMAN;ADT3_HUMAN",1.03754367429907,0.129768900577259,0.284454061597706,0.545987860747052,FALSE
"ADT2_HUMAN",1.23276804186606,0.00409524013640709,0.0305012706590489,1.51568206790834,FALSE
"ADT2_HUMAN;ADT3_HUMAN",-0.425833195055723,0.509390259125415,0.66760996082346,0.175477192216889,FALSE
"ADT3_HUMAN",1.02233740886083,0.200208769801304,0.37561999220142,0.425251300666597,FALSE
"AEBP1_HUMAN",-2.16780360972444,0.000542306687380647,0.008362980842403,2.07763889807928,TRUE
"AEDO_HUMAN",-0.531639663398182,0.248520635163436,0.429864864323456,0.366668051170601,FALSE
"AFAD_HUMAN",-0.607629654019607,0.0751236675534396,0.202846988090549,0.692831436396262,FALSE
"AFAM_HUMAN",0.127682556142279,0.769475658618483,0.862768541293017,0.0641056987478993,FALSE
"AFG32_HUMAN",1.08412382781801,0.00676709729934993,0.0427790177317396,1.36876919168087,FALSE
"AGAP1_HUMAN;AGAP3_HUMAN",-0.686532256281384,0.374521876786025,0.556031350043209,0.254900721427039,FALSE
"AGAP2_HUMAN",-0.345939469740069,0.0992526511995808,0.239211312383067,0.621218286266508,FALSE
"AGAP3_HUMAN",0.284466693423952,0.382608523471162,0.56497494009421,0.247970815225108,FALSE
"AGFG1_HUMAN",0.238767486005312,0.310248744046099,0.494210386545968,0.30608813151144,FALSE
"AGK_HUMAN",0.921563818242345,0.0201785857173187,0.0861389756530214,1.06480029708335,FALSE
"AGM1_HUMAN",0.509243075085218,0.0329634150815932,0.117262711442854,0.930840067928342,FALSE
"AGRB1_HUMAN",-0.902165107890725,0.0543416246488947,0.164022883582109,0.785095557317296,FALSE
"AGRG1_HUMAN",-0.37336132006948,0.433466465343977,0.608370739361936,0.215831682257506,FALSE
"AGRIN_HUMAN",0.427263519071921,0.190683827647764,0.364283080504184,0.438560999535769,FALSE
"AGRL1_HUMAN",-0.648237776863314,0.0386036721141385,0.129877451626585,0.88646624141476,FALSE
"AGRL3_HUMAN",-0.111777482427888,0.73838404016188,0.842439548771989,0.0744612531589056,FALSE
"AHNK_HUMAN",-0.0099233514211432,0.98227498482825,0.989803149948025,0.00445116842457078,FALSE
"AHNK2_HUMAN",-0.579300916681912,0.173130739693225,0.343026366107071,0.464672497406991,FALSE
"AHSA1_HUMAN",0.310627406963337,0.329023560172296,0.513289246457683,0.289637834225522,FALSE
"AIF1_HUMAN",0.304347026295377,0.347681799438082,0.531796219056759,0.274254754722811,FALSE
"AIFM1_HUMAN",0.343754848044336,0.0915041028291415,0.228725464638318,0.640685481496184,FALSE
"AIFM3_HUMAN",0.0920248467167925,0.735522056920935,0.840330660863331,0.0755497902103971,FALSE
"AIMP1_HUMAN",0.814535214684442,0.00160003854397276,0.0163333127144052,1.78692572293762,FALSE
"AINX_HUMAN",0.929704249799185,0.309846113403509,0.494210386545968,0.30608813151144,FALSE
"AINX_HUMAN;DESM_HUMAN;NFH_HUMAN;NFL_HUMAN;NFM_HUMAN;VIME_HUMAN",0.0705766891123548,0.911975585773182,0.951035453818671,0.0218032926200977,FALSE
"AINX_HUMAN;DESM_HUMAN;NFM_HUMAN;VIME_HUMAN",-0.281647188076077,0.632355098288178,0.771262043811964,0.112798041084812,FALSE
"AINX_HUMAN;NFH_HUMAN;NFL_HUMAN;NFM_HUMAN",-2.01506808726594,0.0262233374977282,0.100324121450808,0.998594634741265,FALSE
"AIP_HUMAN",1.20099921881403,3.91841338423391e-05,0.00178886455471901,2.74742254113469,TRUE
"AK1A1_HUMAN",0.252388100274529,0.282111674112133,0.465996318477632,0.331617514364002,FALSE
"AK1C3_HUMAN",-0.306099749088187,0.399292989181094,0.577979029969999,0.238087918211866,FALSE
"AKA10_HUMAN",0.12108245175198,0.723680821778189,0.835231341708183,0.0781932173165128,FALSE
"AKA12_HUMAN",0.178962345554368,0.567661215249594,0.716827665972115,0.14458524142188,FALSE
"AKAP5_HUMAN",-0.39236265129905,0.53127720338555,0.685089206347652,0.164252874781859,FALSE
"AKCL2_HUMAN",0.379370483360321,0.0638962533970169,0.182473488198084,0.738800225813937,FALSE
"AKT1_HUMAN",0.455065702370486,0.212567698990414,0.389036763130007,0.410009356848847,FALSE
"AKT3_HUMAN",0.325451049081716,0.488348571291891,0.652035444610803,0.185728795402305,FALSE
"AL1A1_HUMAN",-0.520847824285772,0.0338057481440854,0.118844378769635,0.925021355181599,FALSE
"AL1B1_HUMAN",-0.191413190503427,0.414672969650898,0.590764212211112,0.228585821603141,FALSE
"AL1L1_HUMAN",-0.814222314897298,0.0755646263530613,0.20359092362501,0.691241587373778,FALSE
"AL1L1_HUMAN;AL1L2_HUMAN",-0.504576731949749,0.247844472416925,0.428996725031296,0.367546023214496,FALSE
"AL3A2_HUMAN",-0.0640228703713342,0.798455497032191,0.879953407824623,0.0555403224638714,FALSE
"AL4A1_HUMAN",-0.967497914606093,0.0153581382880457,0.071302543153681,1.14689497985482,FALSE
"AL7A1_HUMAN",0.320908562988252,0.344501909501116,0.528407735198398,0.277030833507563,FALSE
"AL9A1_HUMAN",0.00905049294693634,0.977202986753225,0.987891826915303,0.00529060758418733,FALSE
"ALBU_HUMAN",0.504045310396008,0.180242032044135,0.351188831848886,0.454459303539063,FALSE
"ALBU_HUMAN;CONTAMINANT_ALBU_BOVIN",0.230910587979814,0.575485173426179,0.723096240463246,0.140803896453,FALSE
"ALDH2_HUMAN",0.421957453173988,0.410053639923164,0.586068749081559,0.232051435866767,FALSE
"ALDOA_HUMAN",0.71293844366994,0.16096629812423,0.327411028424718,0.484906696019579,FALSE
"ALDOA_HUMAN;ALDOC_HUMAN;CONTAMINANT_ALDOA_RABIT",-1.34602153147992,0.128080111334729,0.282696310469139,0.54867985954497,FALSE
"ALDOA_HUMAN;CONTAMINANT_ALDOA_RABIT",0.754114655114416,0.112336367756864,0.259669227016042,0.585579514864337,FALSE
"ALDOC_HUMAN",0.863910286468438,0.262976228416633,0.446028308981152,0.350637576166476,FALSE
"ALDR_HUMAN",0.164374219472212,0.5675348877955,0.716827665972115,0.14458524142188,FALSE
"ALG2_HUMAN",-0.339871610248326,0.226577235353662,0.405285640565008,0.392238783215758,FALSE
"AMD_HUMAN",0.399275110886598,0.35318256915776,0.536465390398132,0.270458290928133,FALSE
"AMER2_HUMAN",-1.48382064871136,0.0106846531251761,0.0567100241518113,1.24634016775551,FALSE
"AMPB_HUMAN",0.973660944220338,0.0876889630383688,0.222574225102022,0.65252512995677,FALSE
"AMPD2_HUMAN",0.815737391306361,0.0023219861875491,0.0213666097008175,1.67026438307855,FALSE
"AMPH_HUMAN",1.28576450669766,0.0548966336284867,0.164951691846358,0.782643225703545,FALSE
"AMPL_HUMAN",0.0874394822055694,0.822165746556584,0.894853910242216,0.0482478598285978,FALSE
"AMRP_HUMAN",0.40389828328401,0.201853363266881,0.376572476538127,0.424151425488852,FALSE
"AN32A_HUMAN;AN32B_HUMAN",0.722071515184885,0.191781250012547,0.365652534101649,0.43693141241463,FALSE
"AN32B_HUMAN",2.00239160125305,1.76322433499956e-05,0.00109430315731197,2.96086234773835,TRUE
"ANFY1_HUMAN",0.601225163383916,0.0944519043179903,0.232424784970225,0.633717562160081,FALSE
"ANGT_HUMAN",-1.81953279515562,0.000122330156434262,0.00336476269142126,2.47304556009989,TRUE
"ANK1_HUMAN",-0.00287860922496808,0.993663082965793,0.995783705398951,0.0018349846213342,FALSE
"ANK1_HUMAN;ANK2_HUMAN;ANK3_HUMAN",-0.702324113536672,0.0939080509435729,0.23199992801392,0.634512149864109,FALSE
"ANK1_HUMAN;ANK3_HUMAN",-0.266720632809051,0.792031061443823,0.878342138652444,0.0563362813771694,FALSE
"ANK2_HUMAN",0.279565919479955,0.756547378045067,0.854560560699016,0.0682571544231398,FALSE
"ANK2_HUMAN;ANK3_HUMAN",0.484409731207671,0.506751972046585,0.665744896929307,0.176692153832223,FALSE
"ANK3_HUMAN",-0.632778900251704,0.0846063502707634,0.217947549639498,0.661648009344287,FALSE
"ANKY2_HUMAN",0.492411523223402,0.18687616957696,0.359848839718493,0.443879893295144,FALSE
"ANLN_HUMAN",-0.751927311977816,0.16161126530336,0.327463470636807,0.484837139597974,FALSE
"ANM1_HUMAN",2.19525762632949,0.000142080161651708,0.00367730308148948,2.43447057432097,TRUE
"ANM1_HUMAN;ANM8_HUMAN",0.89645322285392,0.265436370960033,0.447889810752377,0.348828817404278,FALSE
"ANM5_HUMAN",0.683566279778545,0.014496777337016,0.0687603277153991,1.16266206210933,FALSE
"ANM8_HUMAN",0.211485176662589,0.648375090339131,0.782528410787267,0.106499885827331,FALSE
"ANO10_HUMAN",-0.484863854411859,0.0275679598480151,0.103561010309058,0.984803721374394,FALSE
"ANR29_HUMAN",-0.396179788562825,0.282585316381208,0.466294144048711,0.331340038595048,FALSE
"ANS1B_HUMAN",-0.506204913013972,0.217768081949696,0.394817256132737,0.403603874038241,FALSE
"ANT3_HUMAN",0.286104164519385,0.473282018174418,0.640724050139749,0.193328974077514,FALSE
"ANX11_HUMAN",0.213663274775372,0.285285824265741,0.469101803082286,0.328732897755928,FALSE
"ANXA1_HUMAN",-0.931024258332221,0.166536058958779,0.33419049193987,0.476005910387538,FALSE
"ANXA2_HUMAN",-0.839230392940892,0.322700443249214,0.507034587457059,0.294962414178701,FALSE
"ANXA2_HUMAN;AXA2L_HUMAN",-0.915162652402253,0.247469271144498,0.428605663494159,0.367942094591412,FALSE
"ANXA3_HUMAN",0.0101985575234106,0.971910816489251,0.984186954343859,0.00692239595101792,FALSE
"ANXA4_HUMAN",0.553114666511391,0.212025925415988,0.388261402140587,0.410875781410025,FALSE
"ANXA6_HUMAN",0.00328905113350192,0.990293886276646,0.994975067112032,0.0021878020194327,FALSE
"ANXA7_HUMAN",0.200349246561953,0.416706654364413,0.592693540846311,0.227169805661421,FALSE
"AOFA_HUMAN",-0.163709492303022,0.694744566232252,0.816747277970462,0.0879123042530488,FALSE
"AOFB_HUMAN",-1.25992755373528,0.0225729747447406,0.0917057072049389,1.03760363564422,FALSE
"AP180_HUMAN",1.09717655890851,0.121815421647816,0.273787553473732,0.562586299008978,FALSE
"AP180_HUMAN;PICAL_HUMAN",0.504877676147553,0.564286344881056,0.714762703516004,0.145838117162175,FALSE
"AP1B1_HUMAN",0.778597234401684,0.00550059056079751,0.0371261625735963,1.43031993790659,FALSE
"AP1B1_HUMAN;AP2B1_HUMAN",2.31959541979629,2.64968991828636e-05,0.00142779192809955,2.84533507761747,TRUE
"AP1G1_HUMAN",0.446865226293753,0.050242346105123,0.15653705369435,0.80538284463347,FALSE
"AP1M1_HUMAN",0.405442243972508,0.0714347358475898,0.195725370515766,0.708352876126064,FALSE
"AP1M1_HUMAN;AP1M2_HUMAN",0.380480757274515,0.432567471743117,0.607754058296561,0.216272132460081,FALSE
"AP1S1_HUMAN",-0.297190199583831,0.370876547337208,0.553628644689763,0.256781447617653,FALSE
"AP2A1_HUMAN",0.689622857866306,0.255845837232866,0.437774735546293,0.358749305649394,FALSE
"AP2A1_HUMAN;AP2A2_HUMAN",0.630602305497814,0.343891618958469,0.52808523672335,0.277295973581767,FALSE
"AP2A2_HUMAN",-0.383662763511664,0.517973530626898,0.674272166659879,0.171164767233507,FALSE
"AP2B1_HUMAN",0.813525302814045,0.161650680309848,0.327463470636807,0.484837139597974,FALSE
"AP2M1_HUMAN",-0.364094728386298,0.623202191494876,0.761729424256875,0.118199268056897,FALSE
"AP2S1_HUMAN",-0.501161216857335,0.348921265300667,0.532386068223611,0.273773317909561,FALSE
"AP3B1_HUMAN",1.0751753051341,0.00500542402064011,0.0349316958722803,1.45678032961872,FALSE
"AP3B1_HUMAN;AP3B2_HUMAN",-0.646279647200528,0.106804843665391,0.251301017271397,0.599805753371371,FALSE
"AP3B2_HUMAN",0.0986933253987058,0.8473824884997,0.910589191187058,0.0406775091296048,FALSE
"AP3D1_HUMAN",-0.547362526087888,0.0795954464915002,0.210144765154668,0.677481424087086,FALSE
"AP3M1_HUMAN;AP3M2_HUMAN",-0.609154166815607,0.0889206846435397,0.224487166223744,0.64880848226657,FALSE
"AP3M2_HUMAN",0.802085360594203,0.137117097881658,0.293427018708992,0.532499898890927,FALSE
"AP3S1_HUMAN",0.516835796522721,0.254596423356302,0.437001798210007,0.359516775956176,FALSE
"APBA2_HUMAN",0.288950174071682,0.608257035582791,0.752197470263595,0.123668131499114,FALSE
"APBB1_HUMAN",-0.369226280509101,0.425759076264715,0.60218161948456,0.220272504682202,FALSE
