"","logFC","pval","adjPval","negLogAdjPval","significant"
"1433B_HUMAN",1.28012462808225,0.00106221367006009,0.0266526437670803,1.57425970534259,FALSE
"1433B_HUMAN;1433E_HUMAN;1433F_HUMAN;1433G_HUMAN;1433S_HUMAN;1433T_HUMAN;1433Z_HUMAN",1.08559527338744,0.0110749427434834,0.0973351251278874,1.01173040848366,FALSE
"1433E_HUMAN",1.54121270003835,0.000457811812384265,0.0165365651352426,1.78155469416237,FALSE
"1433F_HUMAN",1.69060619493282,0.0125463352192954,0.104841742151987,0.979465771007503,FALSE
"1433G_HUMAN",2.01297309467484,0.00454068839243728,0.0609193581466993,1.21524468108805,FALSE
"1433T_HUMAN",0.741758234114349,0.0384414554495252,0.196006190609617,0.707730211780572,FALSE
"1433Z_HUMAN",1.67237487617018,0.000727130908400366,0.0211511442116107,1.67466613366259,FALSE
"2A5D_HUMAN",-0.297306207367984,0.368734451623149,0.58864989921578,0.230142926002078,FALSE
"2A5D_HUMAN;2A5G_HUMAN",-0.138534970060188,0.625799882140522,0.77498986030193,0.110703979614629,FALSE
"2A5E_HUMAN",-0.670664005891057,0.114171269967133,0.331520286556507,0.479489890879181,FALSE
"2AAA_HUMAN",1.72494122159481,0.000133145575886859,0.00852786876939044,2.0691594913813,TRUE
"2AAA_HUMAN;2AAB_HUMAN",0.236430087217957,0.660429898542654,0.804012250559149,0.0947373339509194,FALSE
"2ABA_HUMAN",0.285708920321647,0.37638291112544,0.596226809093648,0.224588499991295,FALSE
"2ABA_HUMAN;2ABD_HUMAN",-0.0613943107406472,0.859391230460391,0.926539400269785,0.0331361079630803,FALSE
"2ABG_HUMAN",0.436992009799976,0.304998060879672,0.531563428479046,0.274444906126786,FALSE
"3BP1_HUMAN",-1.2752374753246,0.0437921133396804,0.212749129998362,0.672132207213683,FALSE
"3HIDH_HUMAN",0.467404417295004,0.117751607707405,0.335689101937762,0.474062757784218,FALSE
"4F2_HUMAN",0.783868808444405,0.0769724974146901,0.276210260919308,0.558760191876645,FALSE
"5NT3A_HUMAN",1.01248614400723,0.173304941812652,0.395639822607909,0.402700001532767,FALSE
"5NTD_HUMAN",-1.178275332285,0.000247069426767306,0.0111248932299196,1.95370414842606,FALSE
"6PGD_HUMAN",-0.0484683491405175,0.838788226986032,0.913248394204401,0.0394110827500788,FALSE
"6PGL_HUMAN",1.273406759447,5.44219667647618e-05,0.00496902790988256,2.30372856391578,TRUE
"7B2_HUMAN",-0.223687206100026,0.504461480344798,0.694194446848026,0.158518864754071,FALSE
"A1AG1_HUMAN",-0.0399463931463209,0.939342540827974,0.974439133940614,0.0112452828873264,FALSE
"A1AG1_HUMAN;A1AG2_HUMAN",0.18039159144846,0.735914242061419,0.853652094744654,0.0687190896358497,FALSE
"A1AG2_HUMAN",-0.132629504842161,0.78376214044546,0.881665351007607,0.0546962264209299,FALSE
"A1AT_HUMAN",0.593012737141783,0.207018621491921,0.428942930815962,0.367600485158875,FALSE
"A2AP_HUMAN",-1.17438351451949,0.0822440837698951,0.284576466109614,0.545801018030138,FALSE
"A2GL_HUMAN",1.15060148865461,0.0148974073394069,0.112931176655173,0.947186146824581,FALSE
"A2MG_HUMAN",-0.73900640585613,0.0771306536771913,0.276475963617151,0.558342619593251,FALSE
"A2MG_HUMAN;CONTAMINANT_ENSBTAP00000024146;PZP_HUMAN",-0.274887575019454,0.647332245131292,0.793356111016613,0.100531828654555,FALSE
"A2MG_HUMAN;PZP_HUMAN",-0.915271604303088,0.171227783577204,0.394409716997232,0.404052393968417,FALSE
"A4_HUMAN",-0.691131248637959,0.0563040727773458,0.237430606294249,0.624463298490329,FALSE
"AACT_HUMAN",-0.603493238454792,0.207710552574532,0.429661399503103,0.366873661293549,FALSE
"AAK1_HUMAN",0.298779933151249,0.537998540583456,0.718034683649376,0.143854577270605,FALSE
"AAKB2_HUMAN",-0.341859929906271,0.546395691176191,0.724242495154495,0.140115996407083,FALSE
"AAKG1_HUMAN",-0.315427740630734,0.143910374578369,0.365692306282866,0.436884176588521,FALSE
"AAKG1_HUMAN;AAKG2_HUMAN",-0.259207679312151,0.358643032719832,0.583585365195779,0.233895607618904,FALSE
"AAKG2_HUMAN",-0.57159385846708,0.235046971758027,0.460956367362927,0.336340181574188,FALSE
"AAMP_HUMAN",-0.0391515057945561,0.943291995899198,0.975338405322637,0.0108446744909589,FALSE
"AAPK1_HUMAN",-0.157697773556827,0.61993288407846,0.771898104333895,0.112440025630867,FALSE
"AAPK1_HUMAN;AAPK2_HUMAN",0.125341363285421,0.714129117728492,0.839299614217328,0.0760829765095848,FALSE
"AASD1_HUMAN",0.415882763532754,0.164724292423027,0.387571887867735,0.411647731586928,FALSE
"AATC_HUMAN",1.73038569136986,0.0173507782880287,0.124064537109075,0.906352340490055,FALSE
"AATM_HUMAN",0.602542845970673,0.422831787494689,0.637868261712394,0.195269006418413,FALSE
"ABCA2_HUMAN",0.238048025651447,0.702479792352831,0.829698554604296,0.0810796664808289,FALSE
"ABCD3_HUMAN",0.314567178182223,0.216231893263693,0.441188226665276,0.355376085448815,FALSE
"ABCE1_HUMAN",0.323041675437396,0.413336245936072,0.630165232092703,0.200545561693309,FALSE
"ABCF1_HUMAN",0.636933305467661,0.220247724088937,0.44468935447195,0.351943267109257,FALSE
"ABCF2_HUMAN",0.49800538768707,0.0996076836831954,0.311522793783695,0.506510170987752,FALSE
"ABD12_HUMAN",-0.29075935175309,0.830111803679223,0.908012478766591,0.0419081829522281,FALSE
"ABHDA_HUMAN",0.289298053931853,0.36612147354353,0.588109150930317,0.230542062958748,FALSE
"ABHDB_HUMAN",0.900781222542155,0.00886587173701242,0.0869914041777905,1.06052365890536,FALSE
"ABHEB_HUMAN",0.329319465505902,0.374430061265099,0.594832343060238,0.225605425438068,FALSE
"ABI1_HUMAN",0.617823240306418,0.621362238009446,0.772742728235031,0.111965073100321,FALSE
"ABI1_HUMAN;ABI2_HUMAN",-0.402261229221801,0.276826203469802,0.50495434561889,0.296747885925086,FALSE
"ABI2_HUMAN",-0.976871943738206,0.0740791221070932,0.271059852491448,0.566934802347956,FALSE
"ABLM1_HUMAN",-0.984616560306667,0.0582058011499173,0.240354859773591,0.619147092376539,FALSE
"ABLM2_HUMAN",-0.450494737504775,0.166801546492749,0.389184147544477,0.409844857957053,FALSE
"ABR_HUMAN",-0.925940584133994,0.0587026815665184,0.240863710598806,0.618228627456541,FALSE
"ABR_HUMAN;BCR_HUMAN",-0.823713294443082,0.0897703223969814,0.295666382483846,0.529198052314397,FALSE
"ACACA_HUMAN",-0.342513243156736,0.176528328571296,0.398671485190772,0.399384825955774,FALSE
"ACACA_HUMAN;ACACB_HUMAN",0.016161649087742,0.940501139408548,0.974439133940614,0.0112452828873264,FALSE
"ACAD8_HUMAN",0.288003104166697,0.53959217907339,0.719529205928694,0.142951573212791,FALSE
"ACAD9_HUMAN",0.431483409444699,0.108827820107977,0.323100352074173,0.490662568742532,FALSE
"ACADM_HUMAN",0.0755497026630308,0.826999050272335,0.906417431892353,0.0426717508698797,FALSE
"ACADS_HUMAN",0.0188905898355047,0.949361470839106,0.978229202084057,0.0095593767686028,FALSE
"ACADV_HUMAN",-0.143890852957367,0.573471837417095,0.744698016405191,0.128019802951887,FALSE
"ACAP2_HUMAN",0.846550645163187,0.264196180954747,0.492816309094224,0.307314928212899,FALSE
"ACBD7_HUMAN",-1.02046163898481,0.00944399898617025,0.089202369734315,1.04962360808053,FALSE
"ACBG1_HUMAN",-0.372809157382371,0.226499214860691,0.452035773677651,0.344827194179723,FALSE
"ACBP_HUMAN",0.7820092817803,0.322921153742748,0.550643281475309,0.259129655334366,FALSE
"ACDSB_HUMAN",-0.313089133231654,0.130164225197963,0.350122592656058,0.455779864244161,FALSE
"ACLY_HUMAN",1.01267895917942,0.00174210958515426,0.0360145547572455,1.44352194997425,FALSE
"ACO13_HUMAN",0.410095626399503,0.367858963891917,0.588109150930317,0.230542062958748,FALSE
"ACOC_HUMAN",0.274161338870251,0.326706129652355,0.554119219900563,0.256396785858876,FALSE
"ACON_HUMAN",0.866777993662289,0.203444267215303,0.423509377034009,0.373136969396929,FALSE
"ACOT1_HUMAN",0.910354673548799,0.00152629125033547,0.0330060482885044,1.48140646928467,FALSE
"ACOT9_HUMAN",0.197184208079016,0.357714382583695,0.582881758865422,0.234419535601894,FALSE
"ACOX1_HUMAN",0.624967774545081,0.190803452490325,0.413616729915997,0.383401903271809,FALSE
"ACPH_HUMAN",0.091362686871627,0.609575942625011,0.765593635330737,0.116001685670384,FALSE
"ACS2L_HUMAN",0.177363833044097,0.503377139179974,0.693483680002783,0.158963754876397,FALSE
"ACSF3_HUMAN",-0.010010743924209,0.973855929067536,0.989210874694479,0.00471111795384118,FALSE
"ACSL1_HUMAN",-0.616540960919158,0.113136827614693,0.329389506084585,0.482290240995514,FALSE
"ACSL3_HUMAN",0.247921011487838,0.427218195804995,0.639769046848506,0.193976775674355,FALSE
"ACSL3_HUMAN;ACSL4_HUMAN",0.506903848616211,0.0878853792276523,0.293664203278968,0.532148989350197,FALSE
"ACSL4_HUMAN",-0.213460914358233,0.423835866693567,0.63788850449714,0.195255224277574,FALSE
"ACSL6_HUMAN",-0.271052874369121,0.586402903605414,0.751989896492956,0.123787994417446,FALSE
"ACTA_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN",-0.0363026617563082,0.925332268613924,0.965639428150777,0.0151850098134361,FALSE
"ACTA_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN;POTEF_HUMAN;POTEI_HUMAN",0.443276111538328,0.0955128409652628,0.305399521646711,0.51513164752307,FALSE
"ACTA_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN;POTEF_HUMAN;POTEI_HUMAN;POTEJ_HUMAN",2.3488395514413,0.0973787949413138,0.308663547706941,0.510514656441102,FALSE
"ACTA_HUMAN;ACTBL_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN",4.2027104924507,0.00340066240885438,0.0519905922693226,1.28407523511819,FALSE
"ACTA_HUMAN;ACTBL_HUMAN;ACTBM_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN;POTEF_HUMAN",1.23874508806639,0.000384851206881164,0.0149143983845541,1.8263942604741,FALSE
"ACTA_HUMAN;ACTC_HUMAN;ACTH_HUMAN;ACTS_HUMAN",-1.95974120296066,0.0464893470994261,0.217591007889142,0.662359056146736,FALSE
"ACTB_HUMAN",0.233846993557384,0.639572023013398,0.785309390976855,0.104959209086526,FALSE
"ACTB_HUMAN;ACTG_HUMAN",0.32463413741922,0.205016074424718,0.425972083839475,0.37061886153515,FALSE
"ACTBM_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTS_HUMAN;POTEF_HUMAN;POTEI_HUMAN;POTEJ_HUMAN",0.198938434702548,0.766434604877708,0.872625752072403,0.0591719746887412,FALSE
"ACTBM_HUMAN;ACTB_HUMAN;ACTG_HUMAN;POTEF_HUMAN;POTEI_HUMAN;POTEJ_HUMAN",1.64543389310094,0.0380968805054617,0.195287814704806,0.709324854364789,FALSE
"ACTN1_HUMAN",0.225645418076101,0.280058338848407,0.508030772513639,0.29410998077099,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN",-0.205613233562535,0.593607120787377,0.756273878305468,0.121320899873243,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN;ACTN3_HUMAN",-0.16744625731237,0.69979283545323,0.8284327351942,0.0817427484636195,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN;ACTN3_HUMAN;ACTN4_HUMAN",0.302394729042018,0.43508382670853,0.643975002855592,0.19113099029947,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN;ACTN4_HUMAN",-0.325018288460647,0.505675089334812,0.694492589254676,0.158332384142309,FALSE
"ACTN1_HUMAN;ACTN3_HUMAN;ACTN4_HUMAN",1.81307005813928,0.000391534088311872,0.0149647970730363,1.82492916794227,FALSE
"ACTN1_HUMAN;ACTN4_HUMAN",0.948863014597459,0.000385678084176177,0.0149143983845541,1.8263942604741,FALSE
"ACTN2_HUMAN",-1.1889171885965,0.0476013577322414,0.219446932490712,0.658670485503301,FALSE
"ACTN2_HUMAN;ACTN3_HUMAN",-0.28533865396542,0.456734013963768,0.659905364351167,0.180518341256544,FALSE
"ACTN4_HUMAN",1.07051517917017,0.00633480779409814,0.0738465147082541,1.13166999701678,FALSE
"ACTN4_HUMAN;SPTN4_HUMAN",0.194570146741145,0.606590818035611,0.763694020938865,0.117080609532824,FALSE
"ACTS_HUMAN",1.13481759871093,0.163564436190219,0.386510641090762,0.412838544945183,FALSE
"ACTY_HUMAN",-0.0492047189941067,0.925722457002824,0.965677472601803,0.0151678997315605,FALSE
"ACTY_HUMAN;ACTZ_HUMAN",0.154213483216338,0.841670280940508,0.914266428767828,0.0389272269329237,FALSE
"ACTZ_HUMAN",0.396568023292283,0.417395062993971,0.634323854741362,0.197688955971704,FALSE
"ACY1_HUMAN",0.384658370153607,0.587706500965882,0.751989896492956,0.123787994417446,FALSE
"ACY2_HUMAN",-0.0849402067371638,0.90104267347611,0.950374328821223,0.0221053032150072,FALSE
"ACYP2_HUMAN",-0.17435797838818,0.678926643848359,0.814814453242371,0.0889412760541315,FALSE
"ADA10_HUMAN",-0.0274059935963329,0.927436176109216,0.965932417893217,0.0150532582250781,FALSE
"ADA11_HUMAN",-0.578520035258527,0.0474430474504161,0.219332344542219,0.658897318981813,FALSE
"ADA22_HUMAN",-0.90854920979514,0.151468251234996,0.374614771936015,0.426415101376665,FALSE
"ADA23_HUMAN",-0.369263898716739,0.203611308314872,0.423588842044926,0.373055488371306,FALSE
"ADAP1_HUMAN",-0.258718925729151,0.30698160909446,0.533323757448991,0.273009069796983,FALSE
"ADAS_HUMAN",0.241090029774898,0.710166659292307,0.836073713858815,0.0777554305623969,FALSE
"ADCY9_HUMAN",0.600567031765869,0.303715441514247,0.530453058585191,0.275353042110284,FALSE
"ADDA_HUMAN",1.01267671254682,0.0540056009076956,0.234694788600068,0.629496553807293,FALSE
"ADDB_HUMAN",0.597804817798016,0.426309824960696,0.63956202402821,0.194117331737307,FALSE
"ADDG_HUMAN",0.211490861970012,0.629064596162327,0.77705198330912,0.109549926747172,FALSE
"ADHX_HUMAN",1.83697056581877,5.24954796330635e-05,0.00493007547296799,2.30714643219485,TRUE
"ADK_HUMAN",0.359472731765686,0.257016427353626,0.484488829333242,0.31471623185338,FALSE
"ADPPT_HUMAN",-0.201786008355168,0.468539851842392,0.671393070801664,0.173023145256804,FALSE
"ADPRS_HUMAN",0.475399900032901,0.0224828260754944,0.14623413058565,0.834951252582752,FALSE
"ADRO_HUMAN",0.0694840439588807,0.746044231701532,0.860889163062877,0.0650527590791283,FALSE
"ADSV_HUMAN",0.265679877440628,0.650748167181052,0.795466428235075,0.099378144540237,FALSE
"ADT1_HUMAN",0.736450313217746,0.398250267998426,0.618643020279218,0.208559882554247,FALSE
"ADT1_HUMAN;ADT3_HUMAN",0.357354804522215,0.563545144631179,0.737539793130701,0.13221454284694,FALSE
"ADT2_HUMAN",0.171454927112398,0.69102320827126,0.823266866831327,0.0844593628368451,FALSE
"ADT2_HUMAN;ADT3_HUMAN",-0.285381559001357,0.676639169207236,0.813210065704819,0.0897972544154492,FALSE
"ADT3_HUMAN",0.228947000967216,0.804881295914565,0.895232873841542,0.0480639784615587,FALSE
"AEBP1_HUMAN",-1.682716415897,0.00305307152826464,0.0487157578320673,1.31233053708984,FALSE
"AEDO_HUMAN",-0.269497677160591,0.446558129977286,0.651792439269689,0.185890681616345,FALSE
"AFAD_HUMAN",-0.371109335394198,0.264689109518004,0.493115172378755,0.307051634704719,FALSE
"AFAM_HUMAN",-0.736944537048746,0.0935766210802055,0.303339599103191,0.518070891537571,FALSE
"AFG32_HUMAN",0.241062938326869,0.577791993082308,0.747855194317782,0.126182485553734,FALSE
"AGAP1_HUMAN;AGAP3_HUMAN",-0.794810529912709,0.170443903344059,0.393433363969046,0.405128813778015,FALSE
"AGAP2_HUMAN",-0.606200147833344,0.00728723819826063,0.0773585426452994,1.11149172050554,FALSE
"AGAP3_HUMAN",-0.312084789159379,0.339298773431137,0.565073233236229,0.247895264164006,FALSE
"AGFG1_HUMAN",0.145582935501207,0.401202805604507,0.619715047942676,0.207807958168341,FALSE
"AGK_HUMAN",0.531393959995692,0.196365167660439,0.415884217847851,0.381027560115087,FALSE
"AGM1_HUMAN",0.847984557574007,0.00126674242203587,0.0301145657572384,1.5212233948409,FALSE
"AGRB1_HUMAN",0.139262086619298,0.798534173748615,0.889858096198066,0.0506792438626456,FALSE
"AGRG1_HUMAN",0.97482259463362,0.142139166053396,0.363305939982515,0.439727501447663,FALSE
"AGRIN_HUMAN",-0.362390262334216,0.342445923866021,0.569069641935091,0.24483458201026,FALSE
"AGRL1_HUMAN",-0.211976053758691,0.469388059877504,0.671692883246564,0.172829253135162,FALSE
"AGRL3_HUMAN",-0.382293703089744,0.263229428265881,0.492450273597013,0.307637616928269,FALSE
"AHNK_HUMAN",-0.477328178143397,0.366761697964732,0.588109150930317,0.230542062958748,FALSE
"AHNK2_HUMAN",0.0653586344534781,0.888641152623932,0.945295620930377,0.0244323539651958,FALSE
"AHSA1_HUMAN",0.183095477433952,0.600968701198733,0.760933790770506,0.118653129765494,FALSE
"AIF1_HUMAN",-2.01566209793843,2.42720551807679e-05,0.00362646569905383,2.4405164259596,TRUE
"AIFM1_HUMAN",0.192419576948179,0.395868814063836,0.617863623849871,0.209107372719246,FALSE
"AIFM3_HUMAN",0.319878390479325,0.253744968548223,0.480726058569458,0.318102335565996,FALSE
"AIMP1_HUMAN",0.405476830447178,0.152583451679324,0.375124761159266,0.425824268080908,FALSE
"AINX_HUMAN",1.0170967413363,0.267424073493672,0.495782814198364,0.304708531679083,FALSE
"AINX_HUMAN;DESM_HUMAN;NFH_HUMAN;NFL_HUMAN;NFM_HUMAN;VIME_HUMAN",1.22636212576907,0.0578182057907853,0.239568400212112,0.620570467245006,FALSE
"AINX_HUMAN;DESM_HUMAN;NFM_HUMAN;VIME_HUMAN",0.324094485460073,0.610797784288508,0.766193118721284,0.115661752789896,FALSE
"AINX_HUMAN;NFH_HUMAN;NFL_HUMAN;NFM_HUMAN",1.95529075191189,0.0287442082423848,0.16684305472825,0.77769186725897,FALSE
"AIP_HUMAN",0.175866284964767,0.494500923562216,0.685543878426404,0.163964742845874,FALSE
"AK1A1_HUMAN",0.558107209826452,0.0595165403208013,0.242117410933755,0.61597397883348,FALSE
"AK1C3_HUMAN",0.317861615645801,0.511397718650198,0.695101716188715,0.157951639226848,FALSE
"AKA10_HUMAN",-0.0593353617233889,0.862197223640046,0.927386898187202,0.0327390439644699,FALSE
"AKA12_HUMAN",0.0776318311732549,0.80671986927801,0.896446318565524,0.0474757119565628,FALSE
"AKAP5_HUMAN",-0.577298348321548,0.434860000529115,0.643975002855592,0.19113099029947,FALSE
"AKCL2_HUMAN",0.259058356993459,0.254731069834777,0.482038587534204,0.316918194785221,FALSE
"AKT1_HUMAN",0.0929203648473259,0.816516774875379,0.902451458982976,0.0445761486054445,FALSE
"AKT3_HUMAN",-0.0492037158777014,0.915660191943342,0.959749697358981,0.0178420161580389,FALSE
"AL1A1_HUMAN",-0.199603606269681,0.395206699653157,0.617710138735106,0.209215270346661,FALSE
"AL1B1_HUMAN",1.59858723579243,1.06458397973485e-05,0.00249949110099175,2.60214840513946,TRUE
"AL1L1_HUMAN",-0.848740831977747,0.164071940758806,0.387153244274369,0.412117097075763,FALSE
"AL1L1_HUMAN;AL1L2_HUMAN",0.576075574369909,0.219607762981769,0.444588346456142,0.352041925209053,FALSE
"AL3A2_HUMAN",0.212231193275076,0.399855394644618,0.618770530235503,0.208470378328962,FALSE
"AL4A1_HUMAN",0.420252840036536,0.274698234105458,0.502373104062768,0.298973619807884,FALSE
"AL7A1_HUMAN",0.738681714859257,0.100762660447122,0.313346135184191,0.503975657525461,FALSE
"AL9A1_HUMAN",0.888767902784992,0.0101240019215314,0.0919270561217502,1.0365566475364,FALSE
"ALBU_HUMAN",0.571183473539495,0.103607546025279,0.316290500765064,0.499913851167632,FALSE
"ALBU_HUMAN;CONTAMINANT_ALBU_BOVIN",0.552233995443215,0.178600305780076,0.400449662414127,0.397452068118404,FALSE
"ALDH2_HUMAN",0.537930314679011,0.346398888352384,0.572353784225411,0.242335441415065,FALSE
"ALDOA_HUMAN",0.804301326626036,0.105624769579292,0.31932185489536,0.495771356638618,FALSE
"ALDOA_HUMAN;ALDOC_HUMAN;CONTAMINANT_ALDOA_RABIT",0.266314162094139,0.681005417204946,0.816362073797469,0.0881171797559153,FALSE
"ALDOA_HUMAN;CONTAMINANT_ALDOA_RABIT",1.46513406824721,0.00343396016978158,0.0521866139151265,1.28244088106527,FALSE
"ALDOC_HUMAN",1.30784816344494,0.108582063199497,0.322994788902032,0.490804484385147,FALSE
"ALDR_HUMAN",0.248362162736255,0.44209671311137,0.648447967870181,0.188124866416373,FALSE
"ALG2_HUMAN",-0.322772346393968,0.149659459033607,0.372957272057215,0.428340920396941,FALSE
"AMD_HUMAN",-0.0930015341420603,0.769041178474826,0.873475588682362,0.0587492278861901,FALSE
"AMER2_HUMAN",-1.15047918978452,0.077983561849461,0.276734335712925,0.557936952584641,FALSE
"AMPB_HUMAN",1.0853592213138,0.0259574564082516,0.158583053994112,0.799743222756438,FALSE
"AMPD2_HUMAN",0.483048312463654,0.045717979590842,0.216355479293941,0.664832101634702,FALSE
"AMPH_HUMAN",-1.11706492226462,0.172306770188021,0.394409716997232,0.404052393968417,FALSE
"AMPL_HUMAN",-0.0418566191564996,0.926857877052176,0.965733039907727,0.0151429101457762,FALSE
"AMRP_HUMAN",0.174824018867963,0.634596238724784,0.782227077360814,0.106667154703434,FALSE
"AN32A_HUMAN;AN32B_HUMAN",0.762337620908786,0.296387665655949,0.522567746459164,0.281857398985041,FALSE
"AN32B_HUMAN",0.695975023439238,0.222676122961814,0.447667532829042,0.349044401762393,FALSE
"ANFY1_HUMAN",0.668379399778838,0.076888027324746,0.276208683952393,0.558762671400693,FALSE
"ANGT_HUMAN",-0.243030222913145,0.53055265983054,0.711806772597137,0.147637884149577,FALSE
"ANK1_HUMAN",-2.80185008217461,3.1120769076441e-07,0.000127867459942827,3.89323996189577,TRUE
"ANK1_HUMAN;ANK2_HUMAN;ANK3_HUMAN",-0.0456555181202005,0.89097864399683,0.94594534974728,0.0241339534383558,FALSE
"ANK1_HUMAN;ANK3_HUMAN",-1.61378224827968,0.135917027541635,0.35729683854983,0.446970826524786,FALSE
"ANK2_HUMAN",1.38420408109637,0.168834023016113,0.391706932043068,0.407038742668591,FALSE
"ANK2_HUMAN;ANK3_HUMAN",-0.208952153452412,0.820676776244127,0.904312626052446,0.0436814054779192,FALSE
"ANK3_HUMAN",-1.04352276620581,0.0070714919094027,0.0767128511755996,1.11513187559296,FALSE
"ANKY2_HUMAN",-1.00609324527636,0.0419419116710086,0.207001597090999,0.684026303793651,FALSE
"ANLN_HUMAN",0.368211794312998,0.485599194171147,0.681400686934211,0.166597432946617,FALSE
"ANM1_HUMAN",1.07450878260963,0.03196110424315,0.176619728106076,0.752960788136224,FALSE
"ANM1_HUMAN;ANM8_HUMAN",0.871643868790806,0.0885370323849884,0.293664203278968,0.532148989350197,FALSE
"ANM5_HUMAN",0.643806467933591,0.00689474640897027,0.0760178478528846,1.11908442990323,FALSE
"ANM8_HUMAN",0.248007706627455,0.593569965161549,0.756273878305468,0.121320899873243,FALSE
"ANO10_HUMAN",-0.0448465373757552,0.84733319283977,0.918375433273124,0.0369797422551404,FALSE
"ANR29_HUMAN",0.156129914769062,0.732618250990153,0.851801519813899,0.0696615893782586,FALSE
"ANS1B_HUMAN",-0.173995371971475,0.665155467910789,0.807969705477739,0.0926049226294983,FALSE
"ANT3_HUMAN",-0.702389562722283,0.0742122652065577,0.271059852491448,0.566934802347956,FALSE
"ANX11_HUMAN",0.0146561184526768,0.941475174703504,0.974439133940614,0.0112452828873264,FALSE
"ANXA1_HUMAN",-0.0858065154361174,0.897152057361817,0.948131387485676,0.0231314760519885,FALSE
"ANXA2_HUMAN",1.88369745305941,0.0356768948723991,0.189450651769913,0.722503896276612,FALSE
"ANXA2_HUMAN;AXA2L_HUMAN",1.69401255033425,0.0423060992995956,0.208485979606853,0.680923145410181,FALSE
"ANXA3_HUMAN",-0.76922552568463,0.0217135800156843,0.142745075023109,0.845438866810205,FALSE
"ANXA4_HUMAN",0.665361262952322,0.139745128942657,0.360548328272865,0.44303651375873,FALSE
"ANXA6_HUMAN",0.498536651540253,0.155907120799497,0.377646798870999,0.422914192255184,FALSE
"ANXA7_HUMAN",0.327971522359283,0.184077156034472,0.407448896892464,0.389926853646335,FALSE
"AOFA_HUMAN",-0.155084712099298,0.743594699115403,0.859958626260615,0.0655224427319497,FALSE
"AOFB_HUMAN",0.272971862042635,0.60554513150168,0.763493228709637,0.117194810273677,FALSE
"AP180_HUMAN",-1.02129750967976,0.247813050402924,0.474280360778192,0.32396485844374,FALSE
"AP180_HUMAN;PICAL_HUMAN",0.0326475607354731,0.973637107073302,0.989210874694479,0.00471111795384118,FALSE
"AP1B1_HUMAN",0.122990609714122,0.621387269383619,0.772742728235031,0.111965073100321,FALSE
"AP1B1_HUMAN;AP2B1_HUMAN",0.448217640483698,0.384299553825848,0.605557350635456,0.217844719762819,FALSE
"AP1G1_HUMAN",0.426169012938713,0.0855747667432786,0.289474133407145,0.538390237533901,FALSE
"AP1M1_HUMAN",0.612836259508787,0.00681265536525273,0.0760178478528846,1.11908442990323,FALSE
"AP1M1_HUMAN;AP1M2_HUMAN",0.0614932813104693,0.90904681276311,0.954949464222545,0.0200196106047396,FALSE
"AP1S1_HUMAN",-0.690218777829472,0.0122607663063048,0.103336253458523,0.985747288211155,FALSE
"AP2A1_HUMAN",0.32627727954,0.581342490573971,0.750244509822004,0.124797173994056,FALSE
"AP2A1_HUMAN;AP2A2_HUMAN",0.314935655855784,0.634579777751228,0.782227077360814,0.106667154703434,FALSE
"AP2A2_HUMAN",-0.144063383954859,0.781021324125365,0.880102186377858,0.0554669001185068,FALSE
"AP2B1_HUMAN",0.43962510770954,0.435935762424299,0.644407182023672,0.190839627942658,FALSE
"AP2M1_HUMAN",0.0503858830745875,0.938698255801061,0.974439133940614,0.0112452828873264,FALSE
"AP2S1_HUMAN",-0.887784212769891,0.10426889853504,0.317224985696965,0.498632613526657,FALSE
"AP3B1_HUMAN",0.619122935337298,0.146123608873452,0.368334587704782,0.433757497696711,FALSE
"AP3B1_HUMAN;AP3B2_HUMAN",-0.53125926011952,0.180582304631605,0.403537964670758,0.394115600789721,FALSE
"AP3B2_HUMAN",-0.768168002548996,0.191195665080873,0.413616729915997,0.383401903271809,FALSE
"AP3D1_HUMAN",-0.607756784297604,0.053162389371154,0.234018300620675,0.630750178710375,FALSE
"AP3M1_HUMAN;AP3M2_HUMAN",-0.374533198210841,0.28401010939598,0.512090636085895,0.290653165453254,FALSE
"AP3M2_HUMAN",-0.409642107019106,0.433239471216946,0.643469216309725,0.191472224993637,FALSE
"AP3S1_HUMAN",0.542357000710817,0.232627400742259,0.458176960958827,0.338966752728486,FALSE
"APBA2_HUMAN",-1.49936549785259,0.0674006121280441,0.258649577400533,0.58728822683451,FALSE
"APBB1_HUMAN",-0.588023434648637,0.21114064532266,0.434576894912701,0.361933367473989,FALSE
