"","logFC","pval","adjPval","negLogAdjPval","significant"
"1433B_HUMAN",-1.8711517212386,0.000246305764766946,0.0184897041099491,1.73307003878375,FALSE
"1433B_HUMAN;1433E_HUMAN;1433F_HUMAN;1433G_HUMAN;1433S_HUMAN;1433T_HUMAN;1433Z_HUMAN",-0.35842243319857,0.526998753038748,0.752495613048812,0.123496027606873,FALSE
"1433E_HUMAN",-1.49235095386637,0.00444489384606562,0.0745426840409065,1.12759497376129,FALSE
"1433F_HUMAN",-2.05397020387797,0.0195295065633853,0.147571236951373,0.830998282422135,FALSE
"1433G_HUMAN",-1.96540938310116,0.0270510980440445,0.18121022355995,0.741817303842319,FALSE
"1433T_HUMAN",-0.915439414662022,0.041348176292412,0.218859026526825,0.659835536828117,FALSE
"1433Z_HUMAN",-1.51275188970205,0.0087737742198407,0.0975099426653454,1.01095109892155,FALSE
"2A5D_HUMAN",-0.536561941038592,0.186752472898777,0.456081610833132,0.340957438117972,FALSE
"2A5D_HUMAN;2A5G_HUMAN",0.423647973192103,0.21285854856887,0.485879200795746,0.313471691537882,FALSE
"2A5E_HUMAN",0.658317349153468,0.172406655000238,0.436079841654447,0.3604339886776,FALSE
"2AAA_HUMAN",-1.36676576558686,0.00592599076794633,0.0843950766797626,1.07368288789066,FALSE
"2AAA_HUMAN;2AAB_HUMAN",-0.361035991807649,0.495906240946977,0.729979316611156,0.136689445097214,FALSE
"2ABA_HUMAN",-1.17395428077424,0.000144099777091632,0.0139310578617704,1.85601590395753,FALSE
"2ABA_HUMAN;2ABD_HUMAN",-1.03466839183408,0.0146523242870723,0.126409947327051,0.898218749635372,FALSE
"2ABG_HUMAN",0.422240705782953,0.372822849200612,0.636607119648006,0.19612850865163,FALSE
"3BP1_HUMAN",-0.196598517340042,0.741009640364247,0.884407862801065,0.0533474049943466,FALSE
"3HIDH_HUMAN",0.32592301629405,0.385956410649277,0.647948460257277,0.188459537827033,FALSE
"4F2_HUMAN",-1.553805045084,0.00858213236569551,0.0973257315747121,1.01177232310771,FALSE
"5NT3A_HUMAN",-0.0558799841613634,0.9418424986005,0.980005157613119,0.0087716386778896,FALSE
"5NTD_HUMAN",0.515173412930378,0.234340857690018,0.509106674968335,0.293191208830054,FALSE
"6PGD_HUMAN",-0.656416800801124,0.058894675172264,0.260197308187139,0.584697200647295,FALSE
"6PGL_HUMAN",-0.654084951089664,0.0902414085033613,0.318885647551346,0.496365027102359,FALSE
"7B2_HUMAN",0.546731733208865,0.259894972151687,0.532750267445258,0.273476323594107,FALSE
"A1AG1_HUMAN",1.66247345908911,0.0306974115787011,0.190121233876119,0.720969375821362,FALSE
"A1AG1_HUMAN;A1AG2_HUMAN",2.77498598311146,0.00459536117819315,0.0762876373369742,1.11754583519512,FALSE
"A1AG2_HUMAN",1.66616543679245,0.0220354566166919,0.159538647354771,0.797134094426253,FALSE
"A1AT_HUMAN",1.72436135318614,0.0168502459250008,0.136757428038217,0.864049075463287,FALSE
"A2AP_HUMAN",2.97017977829535,0.0684323460668851,0.276675426226139,0.558029412338331,FALSE
"A2GL_HUMAN",1.8681114912315,0.00684619644725653,0.0892863074639547,1.04921513740256,FALSE
"A2MG_HUMAN",0.481319463953215,0.394053714628809,0.654622040172047,0.184009376718265,FALSE
"A2MG_HUMAN;CONTAMINANT_ENSBTAP00000024146;PZP_HUMAN",1.39336079188324,0.0943009029385105,0.324569735619614,0.488691978244131,FALSE
"A2MG_HUMAN;PZP_HUMAN",0.446977709932346,0.589557177531242,0.796811282769292,0.0986445249737255,FALSE
"A4_HUMAN",-1.14528857527356,0.00793250349306767,0.0944715180496864,1.02469910597009,FALSE
"AACT_HUMAN",-1.06085393197457,0.126062387770294,0.373694603700193,0.427483173491411,FALSE
"AAK1_HUMAN",0.452939649799577,0.550572855447169,0.76716107497026,0.115113440970978,FALSE
"AAKB2_HUMAN",-0.331999784869567,0.587868909997674,0.796492748854702,0.0988181735938287,FALSE
"AAKG1_HUMAN",0.648297033258761,0.02497513995631,0.171264013872356,0.766333881742547,FALSE
"AAKG1_HUMAN;AAKG2_HUMAN",0.115623017438076,0.680874770958132,0.852321038700568,0.0693967912959994,FALSE
"AAKG2_HUMAN",0.428320310274427,0.245814225822994,0.521284748567859,0.282924981210932,FALSE
"AAMP_HUMAN",0.491771032446575,0.444932932637856,0.697422293552996,0.156504174235205,FALSE
"AAPK1_HUMAN",0.372963531038656,0.326958975954752,0.595739553194718,0.224943564641879,FALSE
"AAPK1_HUMAN;AAPK2_HUMAN",-0.743834349444361,0.0706317917978823,0.282098055455211,0.549599907492213,FALSE
"AASD1_HUMAN",0.582733484032746,0.160686419678918,0.419763109508817,0.376995731643912,FALSE
"AATC_HUMAN",-2.66152607390453,0.00778558861561036,0.0933986488303331,1.02965940652981,FALSE
"AATM_HUMAN",-1.83971283555127,0.0432081824918865,0.224756493902035,0.648287751318533,FALSE
"ABCA2_HUMAN",-0.266333998290593,0.570512608576123,0.78299580141533,0.106240566712226,FALSE
"ABCD3_HUMAN",0.743583010569297,0.060490910901703,0.26405527773426,0.578305147743903,FALSE
"ABCE1_HUMAN",0.0298261268669966,0.959160088486885,0.983773538418244,0.00710486329071017,FALSE
"ABCF1_HUMAN",-0.356621867626965,0.558604666842287,0.77335932836921,0.111618671581911,FALSE
"ABCF2_HUMAN",0.0125914652568454,0.977903084190267,0.991476692700002,0.00371749058702048,FALSE
"ABD12_HUMAN",-1.61174875806959,0.303313075244172,0.575297217730868,0.240107726317023,FALSE
"ABHDA_HUMAN",-0.502391585171767,0.226546474272864,0.500106286725927,0.300937685997787,FALSE
"ABHDB_HUMAN",0.375477687147735,0.332039466493219,0.598135981511841,0.223200071351449,FALSE
"ABHEB_HUMAN",-0.595635733326466,0.286776993573317,0.558764657898928,0.252771070998936,FALSE
"ABI1_HUMAN",0.945639803687015,0.444877209914643,0.697422293552996,0.156504174235205,FALSE
"ABI1_HUMAN;ABI2_HUMAN",-0.295876905425549,0.436481743853,0.690098841772396,0.161088701491667,FALSE
"ABI2_HUMAN",0.232004473291769,0.705805365178632,0.866786112808911,0.062088055334191,FALSE
"ABLM1_HUMAN",-0.320149959189617,0.639017511801068,0.829488317299456,0.0811897262979804,FALSE
"ABLM2_HUMAN",0.354746920731392,0.316246639310404,0.584976197756498,0.232861804675619,FALSE
"ABR_HUMAN",-0.286183303986194,0.569719081972797,0.782483813752349,0.106524637386297,FALSE
"ABR_HUMAN;BCR_HUMAN",-0.0954217875346353,0.861026161042522,0.94088862744241,0.0264617807701521,FALSE
"ACACA_HUMAN",0.172523440287585,0.552589983765976,0.768993766570179,0.114077180556367,FALSE
"ACACA_HUMAN;ACACB_HUMAN",0.0955966078145206,0.703611590795564,0.866786112808911,0.062088055334191,FALSE
"ACAD8_HUMAN",-0.816779144508098,0.234239887249868,0.509106674968335,0.293191208830054,FALSE
"ACAD9_HUMAN",0.500811123080391,0.159814589162223,0.418240887401455,0.378573512635448,FALSE
"ACADM_HUMAN",-0.0730941106073182,0.867074566518223,0.942796544442596,0.0255820179299188,FALSE
"ACADS_HUMAN",0.483590834790806,0.155072604363554,0.412731700844537,0.384332172816023,FALSE
"ACADV_HUMAN",-0.0822983895078299,0.785338362466899,0.911513840899963,0.0402367324057782,FALSE
"ACAP2_HUMAN",-0.242260166798337,0.770142840434042,0.903769909498999,0.0439421223499022,FALSE
"ACBD7_HUMAN",1.44281431009822,0.010076119097015,0.101285025907915,0.994454756478396,FALSE
"ACBG1_HUMAN",0.939682429204186,0.00263916476335417,0.0569210829120635,1.24472684614468,FALSE
"ACBP_HUMAN",-0.19122784402045,0.854658052748519,0.937716878011489,0.0279282670342214,FALSE
"ACDSB_HUMAN",0.788832199764717,0.00258540653992159,0.0566697842190985,1.24664844101358,FALSE
"ACLY_HUMAN",-0.95209634214413,0.0279994581462719,0.183738084001389,0.735800816707707,FALSE
"ACO13_HUMAN",-0.285882078473466,0.625182437306497,0.819694723345216,0.0863478606062332,FALSE
"ACOC_HUMAN",-0.547496804503399,0.0998255055643294,0.334140974327852,0.476070265357432,FALSE
"ACON_HUMAN",-0.993060807047219,0.225349209983847,0.499468785149352,0.301491648300848,FALSE
"ACOT1_HUMAN",-0.34667131337571,0.308241302056443,0.578662118827238,0.237574947086556,FALSE
"ACOT9_HUMAN",-1.17414099027019,0.000613212714441561,0.0300840327219315,1.52166394761859,FALSE
"ACOX1_HUMAN",-0.129511729501012,0.838336587888168,0.930321527477518,0.0313669294283447,FALSE
"ACPH_HUMAN",-0.758671165417998,0.00789398415261476,0.0943546396714354,1.02523673954611,FALSE
"ACS2L_HUMAN",0.182476631003612,0.587519523300007,0.796492748854702,0.0988181735938287,FALSE
"ACSF3_HUMAN",0.56759301790413,0.117174356881522,0.361388420252381,0.442025767384005,FALSE
"ACSL1_HUMAN",0.108259121021968,0.828408289874111,0.927444839515055,0.0327119109383764,FALSE
"ACSL3_HUMAN",-0.0805753021687756,0.842335937401549,0.93280653179601,0.0302084215119136,FALSE
"ACSL3_HUMAN;ACSL4_HUMAN",0.00171099720590607,0.99561023108612,0.997127004747128,0.00124952178063867,FALSE
"ACSL4_HUMAN",-0.234477431981335,0.592031519306754,0.798525894116249,0.0977109962575398,FALSE
"ACSL6_HUMAN",0.0482003076188619,0.923546821264978,0.972232858190469,0.0122297053251854,FALSE
"ACTA_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN",-1.16533597269463,0.00804932751583822,0.0955167492583402,1.01992046639884,FALSE
"ACTA_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN;POTEF_HUMAN;POTEI_HUMAN",-0.215395934537216,0.50790950596513,0.740025951288734,0.130753050128651,FALSE
"ACTA_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN;POTEF_HUMAN;POTEI_HUMAN;POTEJ_HUMAN",-3.69962279971868,0.0124108831977354,0.113318258530434,0.9457001083171,FALSE
"ACTA_HUMAN;ACTBL_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN",-0.224562515530136,0.822703747586191,0.926105211751989,0.0333396717546603,FALSE
"ACTA_HUMAN;ACTBL_HUMAN;ACTBM_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTH_HUMAN;ACTS_HUMAN;POTEF_HUMAN",-0.671548279118076,0.0355597214652141,0.203542730573346,0.691344403617465,FALSE
"ACTA_HUMAN;ACTC_HUMAN;ACTH_HUMAN;ACTS_HUMAN",2.16888523747619,0.0798294295072455,0.300263023042719,0.522498147245837,FALSE
"ACTB_HUMAN",-0.94996534359937,0.0687522768390248,0.277296256944993,0.557055992661973,FALSE
"ACTB_HUMAN;ACTG_HUMAN",-1.24741553210634,0.000271661173955,0.0189989421019167,1.72127058073617,FALSE
"ACTBM_HUMAN;ACTB_HUMAN;ACTC_HUMAN;ACTG_HUMAN;ACTS_HUMAN;POTEF_HUMAN;POTEI_HUMAN;POTEJ_HUMAN",-0.856684733450745,0.374133424988868,0.637545997641742,0.195488476303671,FALSE
"ACTBM_HUMAN;ACTB_HUMAN;ACTG_HUMAN;POTEF_HUMAN;POTEI_HUMAN;POTEJ_HUMAN",-3.51282253821773,0.000204625065550807,0.0172462202683462,1.76330607140038,FALSE
"ACTN1_HUMAN",-0.458604305422808,0.116403227389925,0.359941117996881,0.443768538734293,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN",-0.315973290491948,0.54975515745612,0.766346565970427,0.115574784348616,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN;ACTN3_HUMAN",-0.805847362763873,0.156830788075925,0.414102618359914,0.382892023456406,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN;ACTN3_HUMAN;ACTN4_HUMAN",-0.753062829247986,0.0576999071318456,0.257698613193887,0.58888791860029,FALSE
"ACTN1_HUMAN;ACTN2_HUMAN;ACTN4_HUMAN",-1.86028361832596,0.00477411470254901,0.0780722140660627,1.10750350421365,FALSE
"ACTN1_HUMAN;ACTN3_HUMAN;ACTN4_HUMAN",-1.29480897302141,0.0359696708066739,0.204554165988819,0.689191671152009,FALSE
"ACTN1_HUMAN;ACTN4_HUMAN",-0.607992483469199,0.0521040397798172,0.246556236989975,0.608084006898532,FALSE
"ACTN2_HUMAN",-0.00923255699010724,0.988839510101974,0.995717231246069,0.00186397718394407,FALSE
"ACTN2_HUMAN;ACTN3_HUMAN",-0.276417384620284,0.495571469992714,0.729813361051099,0.136788190056533,FALSE
"ACTN4_HUMAN",-0.411097398619642,0.360079708422908,0.624252110541191,0.204639980662889,FALSE
"ACTN4_HUMAN;SPTN4_HUMAN",-0.495531966394023,0.303811813441211,0.575408096080051,0.24002403181282,FALSE
"ACTS_HUMAN",-0.313581603817662,0.711255703919113,0.869753533773112,0.060603798056033,FALSE
"ACTY_HUMAN",0.335921967782839,0.686790628632258,0.855754661226017,0.0676507266169332,FALSE
"ACTY_HUMAN;ACTZ_HUMAN",0.076297110865626,0.930626283667324,0.976163688687497,0.0104773512543278,FALSE
"ACTZ_HUMAN",-0.971981209903907,0.122956729479632,0.369432147897212,0.432465315049334,FALSE
"ACY1_HUMAN",-0.363993086583413,0.62500801560827,0.819694723345216,0.0863478606062332,FALSE
"ACY2_HUMAN",-1.25182361896374,0.0810962751070776,0.302563018762674,0.519184155390127,FALSE
"ACYP2_HUMAN",-0.32534683195386,0.47711660765204,0.7195938105238,0.142912580828043,FALSE
"ADA10_HUMAN",-0.898193069678173,0.0213248126706612,0.156112826833994,0.806561412156251,FALSE
"ADA11_HUMAN",0.608968928578299,0.051367397134538,0.24541371276341,0.610101174245135,FALSE
"ADA22_HUMAN",0.0294027904404281,0.964541570259178,0.985529419161305,0.00633040701242504,FALSE
"ADA23_HUMAN",0.252700123933086,0.388541258123431,0.650272462042627,0.186904637251767,FALSE
"ADAP1_HUMAN",-0.410605927527682,0.150806056113791,0.408367046730271,0.388949310661083,FALSE
"ADAS_HUMAN",-2.00059812275157,0.035650273888725,0.203542730573346,0.691344403617465,FALSE
"ADCY9_HUMAN",0.620834313347036,0.289371464951848,0.561821621557428,0.250401551103841,FALSE
"ADDA_HUMAN",-1.37444910088189,0.049278489250591,0.241398500993581,0.617265431058212,FALSE
"ADDB_HUMAN",-1.6344860598452,0.154882426250748,0.412731700844537,0.384332172816023,FALSE
"ADDG_HUMAN",-1.11556257295374,0.038725449248035,0.208331508475108,0.681245041516364,FALSE
"ADHX_HUMAN",-0.631918786038767,0.175537221777132,0.440444379903584,0.356108927265763,FALSE
"ADK_HUMAN",0.66227091743357,0.0281497329841557,0.183738084001389,0.735800816707707,FALSE
"ADPPT_HUMAN",0.496653893321133,0.129470233943302,0.37689130836955,0.423783877861269,FALSE
"ADPRS_HUMAN",0.0619857771931843,0.807939960139394,0.921793344610193,0.0353664318260597,FALSE
"ADRO_HUMAN",-0.0310053234164794,0.911441326153664,0.966468890551486,0.0148121208172885,FALSE
"ADSV_HUMAN",1.53683080292145,0.0473355391225392,0.236461880084782,0.626238861704994,FALSE
"ADT1_HUMAN",-0.419600303257594,0.704406292757762,0.866786112808911,0.062088055334191,FALSE
"ADT1_HUMAN;ADT3_HUMAN",-1.7984444187298,0.0388136592382465,0.208464865876007,0.680967129380502,FALSE
"ADT2_HUMAN",-1.6244034174066,0.00402902543611412,0.0711528001130754,1.14780800422722,FALSE
"ADT2_HUMAN;ADT3_HUMAN",-0.513573313846411,0.509936326529856,0.741664028895414,0.129792783993548,FALSE
"ADT3_HUMAN",-2.1813666319133,0.0518392740336371,0.246236551659776,0.608647479406753,FALSE
"AEBP1_HUMAN",1.45315904663167,0.018622347238239,0.14368933185937,0.842575474639575,FALSE
"AEDO_HUMAN",0.427753119880078,0.371766763199204,0.635805177439344,0.196675939893749,FALSE
"AFAD_HUMAN",0.207746562426821,0.580231242917985,0.789412291171943,0.102696115910361,FALSE
"AFAM_HUMAN",0.96444499645767,0.0960598336459381,0.328221074006443,0.483833537753117,FALSE
"AFG32_HUMAN",-1.31404120887137,0.00937030175384822,0.0983246357044656,1.00733765398848,FALSE
"AGAP1_HUMAN;AGAP3_HUMAN",0.228536912814829,0.779608078577064,0.909358323024418,0.0412649539084405,FALSE
"AGAP2_HUMAN",0.573347060668933,0.018711309525355,0.143793140230843,0.842261831831805,FALSE
"AGAP3_HUMAN",-0.00148475577394803,0.996675306814939,0.997889653822938,0.000917480140821887,FALSE
"AGFG1_HUMAN",-0.127332280563542,0.640381533803051,0.829488317299456,0.0811897262979804,FALSE
"AGK_HUMAN",-0.981674493974669,0.0497655368449405,0.2416238103535,0.616860271227984,FALSE
"AGM1_HUMAN",-0.294429041190038,0.309808614605573,0.580183511957276,0.23643461742877,FALSE
"AGRB1_HUMAN",1.38356687515269,0.0464592314732594,0.234715519877027,0.629458193000003,FALSE
"AGRG1_HUMAN",-0.825323815528293,0.13580060012026,0.386138903629148,0.413256440851175,FALSE
"AGRIN_HUMAN",-0.415977159154129,0.354694549074196,0.621649758111206,0.206454231002087,FALSE
"AGRL1_HUMAN",0.996073400114739,0.00601974055708269,0.0846627359855981,1.07230770084845,FALSE
"AGRL3_HUMAN",-0.0120387687290585,0.973393052345591,0.988202862164755,0.00515389258325522,FALSE
"AHNK_HUMAN",1.04652697296693,0.0980403148453874,0.331713659720128,0.479236644190709,FALSE
"AHNK2_HUMAN",0.446695164869222,0.389633458994027,0.65056390370568,0.186710037052217,FALSE
"AHSA1_HUMAN",-0.476333896860502,0.223779234807007,0.497901930896605,0.302856189498562,FALSE
"AIF1_HUMAN",0.276403272243147,0.579568333501916,0.788836899470309,0.103012782573022,FALSE
"AIFM1_HUMAN",-0.385325310616955,0.158365423108756,0.416036501451364,0.380868564364904,FALSE
"AIFM3_HUMAN",0.441994410750952,0.142102379015058,0.396346944053838,0.401924485990001,FALSE
"AIMP1_HUMAN",-0.66513997768873,0.0480449960759292,0.239278639547848,0.621096069211703,FALSE
"AINX_HUMAN",-1.95636027925848,0.0983076329921352,0.331785894907007,0.479142080922456,FALSE
"AINX_HUMAN;DESM_HUMAN;NFH_HUMAN;NFL_HUMAN;NFM_HUMAN;VIME_HUMAN",0.291083365771718,0.734181637634234,0.882462637661975,0.05430367302312,FALSE
"AINX_HUMAN;DESM_HUMAN;NFM_HUMAN;VIME_HUMAN",1.52460303332225,0.0787355150307629,0.29965827044739,0.523373731449566,FALSE
"AINX_HUMAN;NFH_HUMAN;NFL_HUMAN;NFM_HUMAN",3.1259150999448,0.00674051525831615,0.0889802154782537,1.05070654688081,FALSE
"AIP_HUMAN",-0.616216236275215,0.0669332478669154,0.274098889049027,0.562092724697113,FALSE
"AK1A1_HUMAN",-0.171656503812754,0.578569625990148,0.788307723081749,0.103304218616164,FALSE
"AK1C3_HUMAN",0.597354266542513,0.292829026386984,0.563932888809485,0.248772576431403,FALSE
"AKA10_HUMAN",-0.129464876684147,0.764338727135691,0.900636556011627,0.0454504294007033,FALSE
"AKA12_HUMAN",-0.973447572951601,0.0191805662680292,0.145841760754132,0.836118101064631,FALSE
"AKAP5_HUMAN",0.746035749071833,0.292394662829616,0.563695751742492,0.248955238200472,FALSE
"AKCL2_HUMAN",-0.377549976453382,0.150016494104225,0.406851663465831,0.390563903995382,FALSE
"AKT1_HUMAN",-0.0291881911012669,0.950735862467021,0.983119865314462,0.00739352828074363,FALSE
"AKT3_HUMAN",-0.174158106425418,0.729430530874988,0.88180881021923,0.0546255664186533,FALSE
"AL1A1_HUMAN",0.456616006890016,0.164191634132093,0.42462462737387,0.371994821233586,FALSE
"AL1B1_HUMAN",-0.125308516766603,0.667526907287928,0.845151446488751,0.0730654608952871,FALSE
"AL1L1_HUMAN",0.142743905106682,0.801451475624277,0.920953927116372,0.0357620958613707,FALSE
"AL1L1_HUMAN;AL1L2_HUMAN",0.100406067703346,0.854472093442214,0.937716878011489,0.0279282670342214,FALSE
"AL3A2_HUMAN",0.241854153368169,0.454797941377709,0.70618696406948,0.151080303602354,FALSE
"AL4A1_HUMAN",0.496076624963784,0.315762849749371,0.584976197756498,0.232861804675619,FALSE
"AL7A1_HUMAN",-1.01758056824926,0.0338979416005827,0.200399331583132,0.698103731358891,FALSE
"AL9A1_HUMAN",-0.047520235961639,0.910109131434302,0.966114698851884,0.014971310311848,FALSE
"ALBU_HUMAN",0.664906114038606,0.16558498802742,0.42597527890665,0.370615604056803,FALSE
"ALBU_HUMAN;CONTAMINANT_ALBU_BOVIN",0.931969308408503,0.0978618423984913,0.331713659720128,0.479236644190709,FALSE
"ALDH2_HUMAN",-1.35878623484225,0.0499565125827952,0.241836608040718,0.616477957128327,FALSE
"ALDOA_HUMAN",-1.18909562191242,0.0897171245468701,0.318704401266522,0.496611938934283,FALSE
"ALDOA_HUMAN;ALDOC_HUMAN;CONTAMINANT_ALDOA_RABIT",0.205924997323889,0.834929300945352,0.929531860149001,0.0317357199859272,FALSE
"ALDOA_HUMAN;CONTAMINANT_ALDOA_RABIT",-1.07955876589429,0.0796439652286537,0.300263023042719,0.522498147245837,FALSE
"ALDOC_HUMAN",-1.94852825617926,0.0675199459574682,0.275035539686219,0.560611183652114,FALSE
"ALDR_HUMAN",-0.318818179022576,0.419295894853473,0.676595781238766,0.169670714485426,FALSE
"ALG2_HUMAN",0.392901983672564,0.349203718515508,0.616451462277377,0.210101112896239,FALSE
"AMD_HUMAN",-0.486654804050181,0.284016020443676,0.555519092942693,0.255301009959553,FALSE
"AMER2_HUMAN",1.70979683618932,0.0263124046646265,0.178771058094514,0.747702789383723,FALSE
"AMPB_HUMAN",-0.445185710709419,0.490295479826168,0.727121305503505,0.138393129834136,FALSE
"AMPD2_HUMAN",-0.855339691716366,0.00971020587392704,0.100369329269177,0.998398978068681,FALSE
"AMPH_HUMAN",-2.03494663502373,0.0159089165720445,0.132386351322305,0.878156787184497,FALSE
"AMPL_HUMAN",0.5276498953495,0.330458238247887,0.598135981511841,0.223200071351449,FALSE
"AMRP_HUMAN",-0.687437870934736,0.117947140926408,0.361571368713321,0.441805966753409,FALSE
"AN32A_HUMAN;AN32B_HUMAN",-0.56089417608862,0.498497912524059,0.732293959758077,0.135314548076116,FALSE
"AN32B_HUMAN",-1.60199030787715,0.00344762807568556,0.0647563056273053,1.18871793588286,FALSE
"ANFY1_HUMAN",-0.294044081037987,0.531573806088584,0.753789085682992,0.122750155108709,FALSE
"ANGT_HUMAN",1.97696754177689,0.000774413726153271,0.033493393656129,1.475040846146,FALSE
"ANK1_HUMAN",0.828649211794054,0.0788362057370688,0.29965827044739,0.523373731449566,FALSE
"ANK1_HUMAN;ANK2_HUMAN;ANK3_HUMAN",0.423750075690944,0.357280132641219,0.622790658481939,0.205657910233931,FALSE
"ANK1_HUMAN;ANK3_HUMAN",-0.39960132774746,0.705117412745124,0.866786112808911,0.062088055334191,FALSE
"ANK2_HUMAN",-1.49776941590348,0.216814295016085,0.49217443903168,0.307880945033363,FALSE
"ANK2_HUMAN;ANK3_HUMAN",-1.38641764793337,0.14980845335479,0.406622944820144,0.390808118743663,FALSE
"ANK3_HUMAN",0.049046091858819,0.903545275232025,0.963019883167207,0.0163647460419697,FALSE
"ANKY2_HUMAN",-0.621834404619781,0.172477527554184,0.436079841654447,0.3604339886776,FALSE
"ANLN_HUMAN",-0.131846419144316,0.825626374259149,0.92710216913657,0.0328724028056488,FALSE
"ANM1_HUMAN",-0.851547388384768,0.172601117734237,0.436079841654447,0.3604339886776,FALSE
"ANM1_HUMAN;ANM8_HUMAN",0.281858169193796,0.748252529961734,0.890802631649482,0.0502185086236751,FALSE
"ANM5_HUMAN",0.0765000029376702,0.800285164119234,0.920953927116372,0.0357620958613707,FALSE
"ANM8_HUMAN",0.397849523427379,0.470530386705289,0.717611106932806,0.144110848054406,FALSE
"ANO10_HUMAN",0.308342464220454,0.273187244047991,0.546208315806415,0.262641692183567,FALSE
"ANR29_HUMAN",0.644520148977662,0.220850548275278,0.495838114205289,0.304660092830741,FALSE
"ANS1B_HUMAN",0.774077724382769,0.0952726238323497,0.326647795946341,0.485920267863182,FALSE
"ANT3_HUMAN",1.87710658462847,0.00839032267464089,0.0967958003103497,1.01414348506358,FALSE
"ANX11_HUMAN",-0.143512800924395,0.588469700162323,0.796545134819799,0.0987896106377159,FALSE
"ANXA1_HUMAN",2.8740991995688,0.00337121307554627,0.0644254498797709,1.19094254010931,FALSE
"ANXA2_HUMAN",3.16765297572742,0.00986240976479529,0.100989847030785,0.995722285624732,FALSE
"ANXA2_HUMAN;AXA2L_HUMAN",2.81849230532947,0.0131940840671991,0.118010624814983,0.928078890229524,FALSE
"ANXA3_HUMAN",0.0950402176275301,0.808543017263334,0.921793344610193,0.0353664318260597,FALSE
"ANXA4_HUMAN",-0.145014855586749,0.809711390008604,0.92189862797308,0.0353168313675584,FALSE
"ANXA6_HUMAN",-0.0984657229095832,0.784826891515616,0.911513840899963,0.0402367324057782,FALSE
"ANXA7_HUMAN",-0.432875421724389,0.206236740256423,0.475649394030482,0.322713052200917,FALSE
"AOFA_HUMAN",-0.374758716737062,0.477230964247267,0.7195938105238,0.142912580828043,FALSE
"AOFB_HUMAN",1.00134506299988,0.144308934244835,0.399913688695399,0.39803373009221,FALSE
"AP180_HUMAN",-1.85520515031318,0.0369337730726907,0.204919396639339,0.688416931521987,FALSE
"AP180_HUMAN;PICAL_HUMAN",-1.42983647060602,0.202409582223583,0.473189000188675,0.324965359591202,FALSE
"AP1B1_HUMAN",-0.799234328175944,0.0212367441830933,0.15581512975408,0.807390374329141,FALSE
"AP1B1_HUMAN;AP2B1_HUMAN",-2.82065989293555,8.89128963384734e-05,0.0121696476537894,1.91472199565902,FALSE
"AP1G1_HUMAN",-0.595028699642525,0.0434196451560061,0.224756493902035,0.648287751318533,FALSE
"AP1M1_HUMAN",-0.424826268362678,0.132160658102425,0.381182156718577,0.418867437047433,FALSE
"AP1M1_HUMAN;AP1M2_HUMAN",-0.889752965604907,0.115929008212182,0.359150471247352,0.44472355938524,FALSE
"AP1S1_HUMAN",0.0759199042268069,0.832354645051031,0.928983176331424,0.0319921509068816,FALSE
"AP2A1_HUMAN",-1.42414108349075,0.0717345288451121,0.284772217770391,0.545502382512553,FALSE
"AP2A1_HUMAN;AP2A2_HUMAN",-1.53914989605979,0.078826554797145,0.29965827044739,0.523373731449566,FALSE
"AP2A2_HUMAN",-0.248116085132653,0.718802335536544,0.874104061009479,0.0584368620658276,FALSE
"AP2B1_HUMAN",-1.48096351486588,0.0503039543773879,0.242447357827675,0.615382544429932,FALSE
"AP2M1_HUMAN",-0.521769919694204,0.566428576197716,0.779996116448217,0.107907559629146,FALSE
"AP2S1_HUMAN",0.202725618567823,0.738876957142509,0.883121535380151,0.0539795246072061,FALSE
"AP3B1_HUMAN",-0.405313703254257,0.406098766468204,0.664768891647051,0.177329311880581,FALSE
"AP3B1_HUMAN;AP3B2_HUMAN",0.605597805583039,0.182425667598311,0.450642203430574,0.346168138269688,FALSE
"AP3B2_HUMAN",-0.400620806965444,0.51418470938668,0.743561623512055,0.128683033003205,FALSE
"AP3D1_HUMAN",0.298872848699968,0.400160774765067,0.657664233326388,0.181995776342601,FALSE
"AP3M1_HUMAN;AP3M2_HUMAN",0.581429351967574,0.146991601066269,0.402634493920689,0.395089021604092,FALSE
"AP3M2_HUMAN",-0.821664624497959,0.162401206323285,0.421653053068433,0.375044750724111,FALSE
"AP3S1_HUMAN",0.435906713478964,0.396992269749472,0.656395166331245,0.182834625735027,FALSE
"APBA2_HUMAN",0.472459358357591,0.531414545701721,0.753789085682992,0.122750155108709,FALSE
